Date,equity
2015-03-17,1179360626.1670194
2015-03-18,1202603369.440031
2015-03-19,1200347455.91558
2015-03-20,1229006833.3117485
2015-03-23,1241063352.1458492
2015-03-24,1223554272.8418396
2015-03-25,1172137674.7094553
2015-03-26,1166282510.9785173
2015-03-27,1199122353.4311407
2015-03-30,1245743112.2667367
2015-03-31,1207136959.6950393
2015-04-01,1193010190.7851884
2015-04-02,1200198112.4136202
2015-04-06,1247206247.421223
2015-04-07,1240904028.0934758
2015-04-08,1251388446.8584864
2015-04-09,1240285841.0478382
2015-04-10,1249249469.3567882
2015-04-13,1248766950.517502
2015-04-14,1271780165.855572
2015-04-15,1254175615.379033
2015-04-16,1224968554.949186
2015-04-17,1156835634.5788338
2015-04-20,1207497256.860754
2015-04-21,1184996485.2262485
2015-04-22,1182561812.579047
2015-04-23,1200279431.914893
2015-04-24,1212884282.433898
2015-04-27,1205901951.8579698
2015-04-28,1209084096.690551
2015-04-29,1149080829.3457937
2015-04-30,1085434939.2605305
2015-05-01,1136399658.4888709
2015-05-04,1156180264.2584305
2015-05-05,1114321861.3005538
2015-05-06,1133355214.086633
2015-05-07,1159767152.6080282
2015-05-08,1186909770.7093859
2015-05-11,1189459193.4801571
2015-05-12,1184446722.7430751
2015-05-13,1180766822.266558
2015-05-14,1228456453.5194259
2015-05-15,1249290509.5625758
2015-05-18,1264148931.8516583
2015-05-19,1260637273.4277341
2015-05-20,1242778133.02226
2015-05-21,1282000984.1123693
2015-05-22,1266028427.360503
2015-05-26,1250692974.2942743
2015-05-27,1249373588.4348183
2015-05-28,1231959220.5833337
2015-05-29,1186846983.1957073
2015-06-01,1204077598.8030884
2015-06-02,1234961717.8036315
2015-06-03,1275694476.8314106
2015-06-04,1234477187.733902
2015-06-05,1199006153.275267
2015-06-08,1194456414.014947
2015-06-09,1192474481.0656126
2015-06-10,1273865779.653332
2015-06-11,1290399434.4498665
2015-06-12,1264610643.7788632
2015-06-15,1252636376.5719848
2015-06-16,1272756261.6897738
2015-06-17,1277719920.271678
2015-06-18,1329051437.1783676
2015-06-19,1322264631.6832364
2015-06-22,1347559242.6191003
2015-06-23,1354256543.1439297
2015-06-24,1347360154.6506202
2015-06-25,1319361316.913008
2015-06-26,1344089993.869922
2015-06-29,1279923972.662289
2015-06-30,1283469368.8764539
2015-07-01,1325151270.936911
2015-07-02,1326924336.037147
2015-07-06,1336968809.5699737
2015-07-07,1411676593.6400301
2015-07-08,1362224087.4811082
2015-07-09,1397213643.8235373
2015-07-10,1449424350.2880328
2015-07-13,1494096209.108195
2015-07-14,1480530750.8739307
2015-07-15,1484798540.9979656
2015-07-16,1497675628.573308
2015-07-17,1483041244.2156906
2015-07-20,1503198493.9140315
2015-07-21,1456809839.8521075
2015-07-22,1475199629.8944862
2015-07-23,1464388261.6446552
2015-07-24,1432136174.5753407
2015-07-27,1412292350.8625212
2015-07-28,1494368884.8297515
2015-07-29,1555338162.9459152
2015-07-30,1552123229.3218424
2015-07-31,1562844914.7739716
2015-08-03,1563970279.0607436
2015-08-04,1543804499.0988362
2015-08-05,1592412119.8611739
2015-08-06,1482025705.740571
2015-08-07,1493174502.0026126
2015-08-10,1542726300.0088892
2015-08-11,1539317450.590446
2015-08-12,1555071769.6700833
2015-08-13,1582508100.6452
2015-08-14,1603494068.0681562
2015-08-17,1649491139.7313535
2015-08-18,1658965589.393294
2015-08-19,1633731998.3142717
2015-08-20,1566209452.741982
2015-08-21,1362030469.013519
2015-08-24,1235545915.6134987
2015-08-25,1233670131.686363
2015-08-26,1413520748.8398838
2015-08-27,1481714214.3068643
2015-08-28,1477419228.0146723
2015-08-31,1472729227.973158
2015-09-01,1396919131.591868
2015-09-02,1408640019.6716058
2015-09-03,1418336002.2703428
2015-09-04,1385893986.4169483
2015-09-08,1449777816.2711112
2015-09-09,1395236851.216176
2015-09-10,1387899555.4470758
2015-09-11,1421867778.0599241
2015-09-14,1399244362.4196463
2015-09-15,1436474405.6896093
2015-09-16,1447022979.9790974
2015-09-17,1444840998.7299986
2015-09-18,1392616360.2037647
2015-09-21,1429400270.8971827
2015-09-22,1424449778.7010283
2015-09-23,1481314137.970672
2015-09-24,1470853480.9188054
2015-09-25,1500793607.8987677
2015-09-28,1431382367.9295185
2015-09-29,1396342206.1283543
2015-09-30,1432759023.0778582
2015-10-01,1460054859.74544
2015-10-02,1501710735.4204953
2015-10-05,1529026036.8542926
2015-10-06,1509769962.7276268
2015-10-07,1487018880.7650254
2015-10-08,1525283173.8940947
2015-10-09,1536530028.874742
2015-10-12,1624028087.349449
2015-10-13,1567964880.3078315
2015-10-14,1536194643.8704557
2015-10-15,1580967021.0965724
2015-10-16,1596677634.2401628
2015-10-19,1622910618.7406032
2015-10-20,1617155862.0315602
2015-10-21,1632270551.9957328
2015-10-22,1660900238.4901667
2015-10-23,1632489884.0859973
2015-10-26,1653408704.6817007
2015-10-27,1657512813.8852024
2015-10-28,1671623354.443442
2015-10-29,1679937697.6670787
2015-10-30,1648218904.2408154
2015-11-02,1663709963.395903
2015-11-03,1676127269.8430612
2015-11-04,1651973869.1090066
2015-11-05,1706511765.5467782
2015-11-06,1677672483.8598342
2015-11-09,1635328313.4786825
2015-11-10,1621241355.277666
2015-11-11,1617504664.6455777
2015-11-12,1497720389.1759787
2015-11-13,1369023996.797297
2015-11-16,1426906663.4026039
2015-11-17,1416763815.9667678
2015-11-18,1486563695.3034732
2015-11-19,1485253496.9051282
2015-11-20,1676899204.425456
2015-11-23,1688208814.7009923
2015-11-24,1697571460.0506494
2015-11-25,1737795121.8388126
2015-11-27,1749959906.3407521
2015-11-30,1776749835.0466678
2015-12-01,1785413518.862561
2015-12-02,1750745421.0025353
2015-12-03,1685625944.8010466
2015-12-04,1756259431.9108887
2015-12-07,1733441801.663619
2015-12-08,1797798832.5537846
2015-12-09,1743945189.1528234
2015-12-10,1734846387.8878257
2015-12-11,1699144702.1435118
2015-12-14,1741749129.8337493
2015-12-15,1741977950.723229
2015-12-16,1789007567.2316437
2015-12-17,1755143662.6673815
2015-12-18,1690260795.0724187
2015-12-21,1721337577.5664198
2015-12-22,1773523194.964474
2015-12-23,1696196168.4883542
2015-12-24,1607325340.2562542
2015-12-28,1677891906.6918216
2015-12-29,1722188727.677036
2015-12-30,1707147133.212756
2015-12-31,1651074027.6452923
2016-01-04,1629033900.9294004
2016-01-05,1642914254.0094657
2016-01-06,1581405329.6887505
2016-01-07,1584036055.9545953
2016-01-08,1553355031.6437633
2016-01-11,1547391802.5779753
2016-01-12,1563197611.529144
2016-01-13,1501750357.545649
2016-01-14,1484314298.54272
2016-01-15,1484641527.7258642
2016-01-19,1511590358.2334366
2016-01-20,1548809799.0541198
2016-01-21,1594647728.5029006
2016-01-22,1559594330.6801522
2016-01-25,1571517232.0700898
2016-01-26,1596541975.8331025
2016-01-27,1548682300.4462633
2016-01-28,1619951298.0214567
