Date,equity
2005-09-15,5557804.392647616
2005-09-16,5554625.433590315
2005-09-19,5531200.740119686
2005-09-20,5481759.286170572
2005-09-21,5420141.705114357
2005-09-22,5476188.483828046
2005-09-23,5461561.904041178
2005-09-26,5472618.724596283
2005-09-27,5489192.597085218
2005-09-28,5436043.898200122
2005-09-29,5453278.901742737
2005-09-30,5466633.816301582
2005-10-03,5468818.780720137
2005-10-04,5470437.245474551
2005-10-05,5426860.444282064
2005-10-06,5459517.002185121
2005-10-07,5468585.068241723
2005-10-10,5484302.1545719
2005-10-11,5468176.993012375
2005-10-12,5451558.212340666
2005-10-13,5463715.778440685
2005-10-14,5469637.664305002
2005-10-17,5478968.849732796
2005-10-18,5469130.858835252
2005-10-19,5493467.102495575
2005-10-20,5473808.810067099
2005-10-21,5480964.344906101
2005-10-24,5507628.792724683
2005-10-25,5493619.070285945
2005-10-26,5487985.449339987
2005-10-27,5446945.308754259
2005-10-28,5497064.084898384
2005-10-31,5557425.673562604
2005-11-01,5552068.078264803
2005-11-02,5588890.427521953
2005-11-03,5585216.432334837
2005-11-04,5602771.3438540865
2005-11-07,5616989.59231957
2005-11-08,5585752.795574393
2005-11-09,5586073.304336385
2005-11-10,5626677.712161033
2005-11-11,5658889.969063061
2005-11-14,5649609.827402178
2005-11-15,5576580.864494204
2005-11-16,5577988.063630364
2005-11-17,5642281.620343238
2005-11-18,5649303.017198328
2005-11-21,5678232.582159476
2005-11-22,5682346.0760713285
2005-11-23,5694496.341918035
2005-11-25,5708192.527389391
2005-11-28,5683859.550270593
2005-11-29,5687880.189615147
2005-11-30,5682472.309279602
2005-12-01,5713295.566443238
2005-12-02,5748860.511403245
2005-12-05,5734325.156423349
2005-12-06,5759081.650591508
2005-12-07,5760771.657571557
2005-12-08,5748039.863096733
2005-12-09,5767541.018348357
2005-12-12,5779492.116392764
2005-12-13,5830746.534707363
2005-12-14,5870682.287233784
2005-12-15,5842572.920273629
2005-12-16,5822466.356032352
2005-12-19,5793832.953565102
2005-12-20,5800145.235772818
2005-12-21,5811221.64618088
2005-12-22,5819798.1576182265
2005-12-23,5840509.399479566
2005-12-27,5809869.483522942
2005-12-28,5833936.532973773
2005-12-29,5835901.203138479
2005-12-30,5818808.0858555045
2006-01-03,5843143.960109637
2006-01-04,5863584.3152387645
2006-01-05,5849075.402811273
2006-01-06,5850104.108842715
2006-01-09,5893858.511204741
2006-01-10,5899191.009955189
2006-01-11,5914799.84067164
2006-01-12,5899252.075707741
2006-01-13,5898349.814157394
2006-01-17,5889192.557356553
2006-01-18,5894395.792362755
2006-01-19,5911923.414120427
2006-01-20,5854368.626275574
2006-01-23,5844947.689423917
2006-01-24,5882977.494479428
2006-01-25,5886473.8655500775
2006-01-26,5903539.619231094
2006-01-27,5957056.736664979
2006-01-30,5968218.525061763
2006-01-31,5958394.39109032
2006-02-01,5951543.610551941
2006-02-02,5977589.19729734
2006-02-03,5932769.11119066
2006-02-06,5941915.94280263
2006-02-07,5905931.686514407
2006-02-08,5921674.756048666
2006-02-09,5917438.202617556
2006-02-10,5929383.129208908
2006-02-13,5934295.596558539
2006-02-14,5963427.037863185
2006-02-15,5989748.149578129
2006-02-16,6012039.764826036
2006-02-17,6002923.03667109
2006-02-21,5980099.182566913
2006-02-22,6028941.926081652
2006-02-23,6021264.067969915
2006-02-24,6028727.982554406
2006-02-27,6068608.334877191
2006-02-28,6024463.692242559
2006-03-01,6101915.176877229
2006-03-02,6072533.656672389
2006-03-03,6050083.615572187
2006-03-06,6039883.855401323
2006-03-07,6054724.420470959
2006-03-08,6070803.870944637
2006-03-09,6065167.226257217
2006-03-10,6103023.169597302
2006-03-13,6121490.732712914
2006-03-14,6163717.219718774
2006-03-15,6176683.23513459
2006-03-16,6189642.992757937
2006-03-17,6196579.524373037
2006-03-20,6208166.352883432
2006-03-21,6190971.390878354
2006-03-22,6222511.59888076
2006-03-23,6229734.726262188
2006-03-24,6227777.397487206
2006-03-27,6220248.036212708
2006-03-28,6213644.545513626
2006-03-29,6243439.8414319
2006-03-30,6235250.670917218
2006-03-31,6229418.992370472
2006-04-03,6211985.1691176165
2006-04-04,6234551.7840031795
2006-04-05,6238912.671836882
2006-04-06,6246816.179452072
2006-04-07,6224058.608712655
2006-04-10,6213573.63009903
2006-04-11,6168379.794203464
2006-04-12,6186971.119754975
2006-04-13,6196945.33753775
2006-04-17,6188138.1306061875
2006-04-18,6234125.541146756
2006-04-19,6249133.571382788
2006-04-20,6264919.124304947
2006-04-21,6225358.037397912
2006-04-24,6204869.881159917
2006-04-25,6190921.4063868625
2006-04-26,6187919.2636344265
2006-04-27,6206252.001898703
2006-04-28,6200585.073442681
2006-05-01,6175224.236836273
2006-05-02,6173043.462343308
2006-05-03,6169981.5629291115
2006-05-04,6179095.813069772
2006-05-05,6239988.846849944
2006-05-08,6259175.413080785
2006-05-09,6258835.516481218
2006-05-10,6255307.9688021
2006-05-11,6210737.727444355
2006-05-12,6161403.23565147
2006-05-15,6171568.9194151005
2006-05-16,6161055.385492775
2006-05-17,6139399.436948199
2006-05-18,6130403.633224609
2006-05-19,6147623.613525234
2006-05-22,6134537.943864609
2006-05-23,6131170.1797876945
2006-05-24,6140507.997345535
2006-05-25,6132737.123920625
2006-05-26,6126066.630662883
2006-05-30,6132883.690534816
2006-05-31,6153285.753999296
2006-06-01,6184934.407917328
2006-06-02,6179885.198376236
2006-06-05,6144224.932655149
