Date,equity
2001-08-28,1601510.9096734363
2001-08-29,1594633.9785275308
2001-08-30,1591273.7866901981
2001-08-31,1588094.7517692123
2001-09-04,1603983.2643255917
2001-09-05,1611786.6546080871
2001-09-06,1601338.314463603
2001-09-07,1584797.7962164932
2001-09-10,1586557.5233595371
2001-09-17,1594891.582915713
2001-09-18,1588842.8642485612
2001-09-19,1585008.6021722844
2001-09-20,1554844.6234285578
2001-09-21,1518682.6555929896
2001-09-24,1549768.9296721872
2001-09-25,1562852.198460502
2001-09-26,1576279.5398860152
2001-09-27,1613929.9717498336
2001-09-28,1620505.449339316
2001-10-01,1623211.7064993368
2001-10-02,1628987.5923029536
2001-10-03,1630348.7020346608
2001-10-04,1627361.7283271851
2001-10-05,1637988.114482623
2001-10-08,1637106.9758710628
2001-10-09,1631630.946918433
2001-10-10,1649187.6088809539
2001-10-11,1641390.8615640777
2001-10-12,1627106.9152328777
2001-10-15,1632700.473695247
2001-10-16,1639216.6827113398
2001-10-17,1624068.5929067112
2001-10-18,1622313.5982061522
2001-10-19,1627774.0428876507
2001-10-22,1650882.8761590892
2001-10-23,1636842.4664520049
2001-10-24,1642579.315310705
2001-10-25,1654408.757112372
2001-10-26,1665379.4222225193
2001-10-29,1639261.8965926848
2001-10-30,1633350.1615850104
2001-10-31,1632538.4695085825
2001-11-01,1653603.5583575324
2001-11-02,1668543.5493486756
2001-11-05,1677386.8358976014
2001-11-06,1689698.5364271607
2001-11-07,1681455.6390292929
2001-11-08,1662713.394036392
2001-11-09,1670859.5531868387
2001-11-12,1671751.3842634312
2001-11-13,1685864.0236210565
2001-11-14,1689157.8947002096
2001-11-15,1696077.1256479628
2001-11-16,1700677.497249747
2001-11-19,1709341.826336704
2001-11-20,1712190.293688484
2001-11-21,1710618.6255772782
2001-11-23,1719754.340145202
2001-11-26,1725890.489811651
2001-11-27,1717670.4889692282
2001-11-28,1711257.0489300597
2001-11-29,1718071.2010997706
2001-11-30,1723335.737794022
2001-12-03,1725740.208126818
2001-12-04,1731340.8020325552
2001-12-05,1738149.6918503437
2001-12-06,1729879.9464536086
2001-12-07,1723366.2039282697
2001-12-10,1721112.8068223123
2001-12-11,1710982.7354976498
2001-12-12,1703642.4965951405
2001-12-13,1704022.0535545647
2001-12-14,1719676.3950423556
2001-12-17,1717646.2421203598
2001-12-18,1728844.7693878878
2001-12-19,1732200.697651421
2001-12-20,1729403.9813705932
2001-12-21,1740963.660638907
2001-12-24,1744304.7964483341
2001-12-26,1750265.3100154514
2001-12-27,1757860.3913191676
2001-12-28,1757461.1624125082
2001-12-31,1752192.7458046502
2002-01-02,1755688.5248672646
2002-01-03,1759019.8852452
2002-01-04,1760434.292144986
2002-01-07,1758145.977292394
2002-01-08,1759290.448190739
2002-01-09,1753202.3613576984
2002-01-10,1754078.7881943146
2002-01-11,1754333.032399956
2002-01-14,1755696.5363326317
2002-01-15,1766118.6253620004
2002-01-16,1761727.9480069145
2002-01-17,1772709.8523073953
2002-01-18,1775366.8149290862
2002-01-22,1783918.237628236
2002-01-23,1788032.937136368
2002-01-24,1781923.6441189735
2002-01-25,1776786.3336989775
2002-01-28,1788578.1561008687
2002-01-29,1773141.9092330611
2002-01-30,1792521.2113147462
2002-01-31,1810660.8058686517
2002-02-01,1806110.2372418963
2002-02-04,1796358.6220779025
2002-02-05,1806772.085540501
2002-02-06,1792876.564969272
2002-02-07,1791696.7759558745
2002-02-08,1796828.746754549
2002-02-11,1813175.6324399197
2002-02-12,1813123.4086464779
2002-02-13,1821480.4165547336
2002-02-14,1821283.1236847693
2002-02-15,1829354.2118248406
2002-02-19,1817764.0339421898
2002-02-20,1843428.2478511322
2002-02-21,1831363.7901720805
2002-02-22,1845073.9852888978
2002-02-25,1851819.4218682304
2002-02-26,1849121.796712146
2002-02-27,1848909.3173693558
2002-02-28,1843640.0202150831
2002-03-01,1855118.29042536
2002-03-04,1851014.2946845265
2002-03-05,1847225.086559016
2002-03-06,1860014.7852958178
2002-03-07,1848659.7819226363
2002-03-08,1846538.1865114658
2002-03-11,1853894.0662713782
2002-03-12,1863243.4640589715
2002-03-13,1862367.2395247738
2002-03-14,1866492.009925954
2002-03-15,1871473.6772137997
2002-03-18,1867663.1108672458
2002-03-19,1875299.7443330565
2002-03-20,1858677.5737306366
2002-03-21,1865735.0591514234
2002-03-22,1858632.9683690658
2002-03-25,1848431.9959787438
2002-03-26,1859651.826249919
2002-03-27,1868299.2805209628
2002-03-28,1871387.2186179452
2002-04-01,1868236.210364746
2002-04-02,1864268.735170007
2002-04-03,1852589.927209976
2002-04-04,1857404.2868440228
2002-04-05,1861307.7725809212
2002-04-08,1867349.2011071194
2002-04-09,1873262.6804269298
2002-04-10,1891802.681929189
2002-04-11,1879649.8854839827
2002-04-12,1885331.3038641948
2002-04-15,1873089.6910002162
2002-04-16,1882520.5667972695
2002-04-17,1873834.5512450307
2002-04-18,1890537.2563773266
2002-04-19,1900457.7604822414
2002-04-22,1897743.8423613005
2002-04-23,1899210.483047737
2002-04-24,1885337.772400797
2002-04-25,1881834.9637313152
2002-04-26,1872596.8722946288
2002-04-29,1863542.5502072503
2002-04-30,1876057.320493145
2002-05-01,1891187.8307349044
2002-05-02,1899079.4854568092
2002-05-03,1899690.3214977689
2002-05-06,1892471.9359257664
2002-05-07,1880646.5309990954
2002-05-08,1890424.1627279876
2002-05-09,1889693.850627011
2002-05-10,1894307.4581531684
2002-05-13,1905329.1876471974
2002-05-14,1909679.1638337628
2002-05-15,1897307.962939906
2002-05-16,1902325.2102286096
2002-05-17,1911396.4667040608
2002-05-20,1902359.0456557258
2002-05-21,1899666.226051296
2002-05-22,1913331.429807162
2002-05-23,1915284.1807494739
2002-05-24,1904723.165820904
2002-05-28,1898905.5976170273
2002-05-29,1899478.899376704
2002-05-30,1901840.316297738
2002-05-31,1915295.8117680568
2002-06-03,1895724.0242819588
2002-06-04,1885816.7946249878
2002-06-05,1907934.1161690054
2002-06-06,1891293.9155992307
2002-06-07,1899010.7323766744
2002-06-10,1910347.6270388162
2002-06-11,1886066.4907343122
2002-06-12,1889422.7330308454
2002-06-13,1878124.815522682
2002-06-14,1867272.0675926572
2002-06-17,1901314.3738091178
2002-06-18,1906023.3782339243
2002-06-19,1902039.2152824816
2002-06-20,1890170.9878229375
2002-06-21,1868468.2319917607
2002-06-24,1859459.4443043876
2002-06-25,1841189.4194487182
2002-06-26,1853610.3940781888
2002-06-27,1871067.3244472186
2002-06-28,1858029.4293471794
2002-07-01,1859589.6961860282
2002-07-02,1825362.7178292642
2002-07-03,1823817.754837324
2002-07-05,1861245.8141909838
2002-07-08,1858280.8589677587
2002-07-09,1826351.0587953469
2002-07-10,1792175.949982364
2002-07-11,1768413.0482799083
2002-07-12,1757020.900484811
2002-07-15,1751171.9010497115
2002-07-16,1735768.388798655
2002-07-17,1732192.713211403
2002-07-18,1681978.5296237194
2002-07-19,1604373.728001814
2002-07-22,1588864.6890232712
2002-07-23,1608754.0658107745
2002-07-24,1661678.4123365511
2002-07-25,1663141.0934009415
2002-07-26,1686031.0260093184
2002-07-29,1733324.0912867321
2002-07-30,1730866.3571982014
2002-07-31,1751161.6374723245
2002-08-01,1724107.6210116223
2002-08-02,1713556.038042464
2002-08-05,1680438.4750893207
2002-08-06,1689966.972828033
2002-08-07,1722147.9961869568
2002-08-08,1745566.0627406684
2002-08-09,1750736.0189273097
2002-08-12,1756220.5465346195
2002-08-13,1732543.7775013072
2002-08-14,1756208.8727085632
2002-08-15,1758133.2500994098
2002-08-16,1760465.3705882956
2002-08-19,1781251.1297602567
2002-08-20,1775605.9963237932
2002-08-21,1791255.3147472646
2002-08-22,1800354.5941061536
2002-08-23,1791441.2503409297
2002-08-26,1792835.0265318565
2002-08-27,1790231.241355275
2002-08-28,1773501.020487341
2002-08-29,1773499.781996651
2002-08-30,1786881.4781126098
2002-09-03,1740751.7942284131
2002-09-04,1757966.6715049043
2002-09-05,1755492.490363987
2002-09-06,1761280.608091477
2002-09-09,1773585.1530216385
2002-09-10,1786761.2966702287
2002-09-11,1787234.1400337121
2002-09-12,1765235.177192851
2002-09-13,1785214.4847896018
2002-09-16,1808983.8336506272
2002-09-17,1756788.0771599836
2002-09-18,1743167.924726824
2002-09-19,1714782.107798305
2002-09-20,1732584.3409671686
2002-09-23,1738562.8740439673
2002-09-24,1720195.3858145592
2002-09-25,1747875.87992257
2002-09-26,1775944.3729656336
2002-09-27,1744963.6629151164
2002-09-30,1728969.9497616964
2002-10-01,1773860.964038241
2002-10-02,1760397.955367822
2002-10-03,1759860.4344112736
2002-10-04,1735257.3589766787
2002-10-07,1738233.2440946053
2002-10-08,1748271.907164717
2002-10-09,1723748.5191901955
2002-10-10,1750636.4545901658
2002-10-11,1779471.049540584
2002-10-14,1800254.2985249886
2002-10-15,1812222.1376730606
2002-10-16,1800654.3988585577
2002-10-17,1815651.8072683623
2002-10-18,1819621.2196328451
2002-10-21,1838833.9011102766
2002-10-22,1821710.1301878954
2002-10-23,1836637.3983216153
2002-10-24,1825214.7180095252
2002-10-25,1830568.2985532014
2002-10-28,1810371.2977864922
2002-10-29,1814303.5392774816
2002-10-30,1827748.1566648437
2002-10-31,1823318.006436292
2002-11-01,1834103.5133832635
2002-11-04,1830679.4540870078
2002-11-05,1842558.1971998976
2002-11-06,1856058.61243367
2002-11-07,1857184.7280366109
2002-11-08,1828286.700496863
2002-11-11,1808169.9358477243
2002-11-12,1808130.0488734262
2002-11-13,1802392.6945663646
2002-11-14,1819715.791209639
2002-11-15,1836354.894145859
2002-11-18,1842569.0213658921
2002-11-19,1844210.8693287128
2002-11-20,1854761.7048121982
2002-11-21,1851640.737725449
2002-11-22,1850618.3141836883
2002-11-25,1831603.591097126
2002-11-26,1821708.4333730591
2002-11-27,1836143.8358915097
2002-11-29,1835952.6505228486
2002-12-02,1827785.7446339333
2002-12-03,1827777.7198824796
2002-12-04,1846234.0967945755
2002-12-05,1842910.2990253214
