Date,1990_none,1990_cc_always,1990_wheel,1995_none,1995_cc_always,1995_wheel,2000_none,2000_cc_always,2000_wheel,2005_none,2005_cc_always,2005_wheel,2010_none,2010_cc_always,2010_wheel,2015_none,2015_cc_always,2015_wheel,2020_none,2020_cc_always,2020_wheel
2025-12-02,92800648.58504708,6398584701.580028,4073088362.277124,43668693.13535978,1234840257.6160626,734234590.8504103,51216945.58907603,515159373.74999034,396893820.6338476,14062487.075105494,78887642.04124464,69740501.5092476,14177479.824279984,34583794.861891635,25267637.667010434,4994016.732417963,11336171.593836939,10220026.63721341,3415031.4193294886,5609852.014206882,3424304.861889392
2025-12-03,93911082.9019565,6469931039.530426,4118495974.128303,44200087.437834606,1246680534.0327587,741386264.9144403,51035537.24832395,508937858.90987545,392121737.4383468,14178596.387500277,79432934.52876747,70226208.219752,14275210.67352476,34854724.54838418,25442665.204390362,5025939.013126607,11416890.927881196,10292633.781826407,3443015.701930791,5642955.570015855,3443323.433727885
2025-12-04,93962142.30628899,6490375598.804574,4131502816.8340206,43908229.9203404,1217969417.6872532,724231756.1463006,51176232.46573831,510423951.3964807,393270062.3013557,14125686.537761675,79285260.61299036,70093583.74793552,14228077.69594415,34903356.43865881,25479171.316926517,5028635.116874735,11443118.328628592,10316654.892825305,3440248.502144931,5642798.639328018,3444103.749049549
2025-12-05,94199055.58607605,6502920232.937618,4139477824.3854213,44138450.72818808,1233119797.6554825,733215757.5492043,51243665.52275582,511237323.1715619,393898661.43557715,14178139.673980499,79318849.19391757,70114884.43218945,14278948.760595098,35004299.768088356,25554075.098914735,5055425.172630022,11468298.80922884,10338029.380004937,3460822.6356306328,5668479.495441219,3458713.6047542603
2025-12-08,93157699.47918853,6501038490.836788,4138235805.443478,43891994.00211395,1227332807.6222296,729723499.227531,50806119.38700981,510840717.4161886,393585595.7599734,14124308.714466384,79168358.13613026,69977176.28052697,14154932.080520092,34707242.62873276,25339466.295482144,5033128.354482328,11438317.827606551,10312919.700083895,3462633.182473008,5676909.285555143,3463775.0573222055
2025-12-09,92911581.41047904,6502413159.616643,4139150283.37546,43947020.98325014,1235495822.874768,734557710.5585631,49482148.33828179,507419387.3463495,390872726.2682838,14111598.728204638,79255435.40644601,70053789.25903432,14174143.457258264,34805438.162611686,25415528.883900043,5014193.574561579,11417803.62556518,10295895.028418768,3461991.255770484,5680346.276741221,3466393.004682201
2025-12-10,94682527.24534202,6582364508.005124,4190098309.22639,44206887.807702504,1247765681.7441685,741963162.1861888,49672097.98613549,509883253.07236,392722542.2863168,14322764.489890292,80167584.57656603,70859429.94778545,14311372.520977166,35219512.94805695,25696947.845345378,5080141.367132056,11586029.439224398,10446664.021013724,3501366.445104063,5721619.903429354,3490167.5746187647
2025-12-11,96349996.56689768,6634307215.49072,4223187639.324954,43994016.35921749,1239659821.74466,737233225.8908677,50088168.86547797,513100007.80678797,395224429.7342555,14442139.181540221,80749677.85921597,71378846.654441,14318347.990002608,35287311.097423665,25730128.175220832,5121410.659453986,11655905.502234042,10504092.726926941,3522619.534645375,5762428.802882486,3516130.220024137
2025-12-12,96410633.29764655,6600367417.466991,4201553938.3997774,43695894.99226257,1217188144.2793903,723862461.5846153,49992715.77483859,512099633.1350414,394438720.57830715,14420400.929504612,80731142.1471773,71361976.35106423,14297939.397125356,35191945.642781034,25649013.07852365,5071330.6967392815,11598610.713744577,10451563.156795578,3426857.6679775543,5697714.890286081,3479802.652003454
2025-12-15,96626077.14517197,6621263724.327664,4214858162.8827305,43510892.756305635,1214253564.2607832,722108278.1283647,50451146.81974159,516610443.8702758,397913026.05843735,14464896.680632053,80978834.2842128,71580218.78577964,14273553.107036818,35179778.81701391,25631987.295010995,5115211.854848157,11628803.953317795,10475934.622674942,3451395.3788975333,5694684.33160527,3475769.1240048115
2025-12-16,95633814.51249692,6580988046.126009,4189203951.032795,43300592.66753045,1209971651.440746,719538728.8325042,49688407.13920413,511975601.8604095,394340289.6521452,14325397.985193599,80790727.03449361,71414198.32073422,14158605.287652723,34999784.37002464,25504820.39318712,5104918.66201404,11598008.685507264,10448443.950925112,3436995.8145955256,5692407.853713745,3475294.4771178886
2025-12-17,95351772.85570315,6532975850.850848,4158644851.7637815,42860201.744524255,1189537414.174142,707327565.0957024,49652966.35210346,512035339.0577143,394375907.8202209,14305568.886851642,80653785.41036493,71290913.86229444,14026400.440973708,34631206.53872137,25224322.094346628,5023957.880971255,11500518.289537555,10359001.058023786,3367816.053314828,5639451.392987979,3448146.6401166758
2025-12-18,95153545.56172217,6549337070.144408,4169041920.676945,42916082.809255436,1197177343.7365527,711846467.7880474,49621243.56218154,513787263.4546929,395760818.32647824,14293409.956130216,80587721.2377092,71232595.84065732,14086598.428825453,34871991.288027465,25413857.859690614,5083234.770564514,11597710.188221311,10446184.54562024,3421052.863826972,5691283.111928033,3475610.322125398
2025-12-19,94226825.73251057,6587932030.68285,4193821473.5002546,43055129.96834198,1214163375.3620899,721921432.1657858,49354051.963465564,521068752.2203367,401350944.1896697,14248402.094424203,80693544.86134699,71325953.29260825,14114953.663651614,35158882.0565221,25638396.831374213,5129904.848289086,11705869.409853535,10542298.538582038,3482889.3983468176,5767764.530547415,3521690.561016246
2025-12-22,94556060.49980955,6645680452.195645,4230622822.2128353,43138946.16982516,1214322128.9821067,721999853.2942557,49448095.00005356,524296198.3577181,403844789.9536501,14264737.364909055,81102508.26608194,71684555.8760049,14104587.583290627,35302467.23224278,25751712.220606692,5153264.0938859815,11756405.16819408,10584384.859983917,3517585.55340919,5841949.6349036135,3563839.849928031
2025-12-23,94168991.55483188,6644098299.680228,4229589843.684121,42934064.507024825,1211965802.856137,720656684.2354448,49601816.55549408,527191560.7824629,406086458.487161,14253234.830452712,81128089.42700487,71707231.41098967,14134929.999944778,35372725.8600432,25812947.214289658,5156885.721801924,11769387.04887646,10596674.105148742,3521085.7042453564,5855129.007517465,3571242.8628653744
2025-12-24,94848366.24840386,6678530869.643814,4251446688.3587976,43199890.467383355,1213991717.0577555,721886561.6201235,49831820.33477946,530106424.9312677,408332508.136357,14323957.534001099,81508791.39574376,72043967.11833316,14193611.971498743,35502360.672986954,25900813.904828586,5177796.619111916,11812496.668592395,10636229.967169443,3534871.9268247182,5880274.87642188,3585284.424719178
2025-12-26,94711406.11567882,6669801703.220603,4245844196.118738,43261572.30671601,1215733181.378021,723008647.8978355,49876985.03627922,533641586.68917125,411067185.9986265,14329394.867143456,81772172.12675743,72277710.2444736,14185305.321065115,35551879.213300414,25932050.462816633,5183322.238130222,11836937.05268957,10657611.525833195,3545849.6394830095,5899096.69621764,3596483.8576323595
2025-12-29,94473307.52717118,6670067432.841599,4246046605.9383106,43175968.55254675,1225941684.5936542,729070935.867237,49662711.605399795,531667458.44411004,409539915.3038444,14276502.061793188,81808279.79977393,72310962.97278081,14170132.735489434,35593081.47630194,25962450.0731769,5159585.603367136,11835965.311731653,10656264.245973142,3541671.2765079006,5918341.790511819,3609169.940353803
2025-12-30,94326835.64971867,6669397485.339252,4245602880.9036074,43298523.4323356,1236489938.9019532,735402020.1373914,49528126.70588785,531062786.8639511,409061377.0054888,14277506.607662221,81946323.5728078,72437089.7381041,14164539.566074073,35612390.40157063,25978121.931944035,5126785.892218718,11828991.024330959,10649950.169249596,3513500.666093419,5901478.141304714,3599751.7544347784
2025-12-31,93722353.75749066,6614928144.370636,4210867680.665278,43006476.02351883,1227403111.0785344,730036178.8313739,49289906.3374158,528296338.0927405,406935096.3590074,14167340.818992158,81664185.14606096,72191030.7418531,14081880.812767962,35462769.52150721,25869322.394702807,5058910.173360835,11738963.687183885,10569816.631635183,3472727.737814301,5860253.153049211,3576697.1505657337
2026-01-02,93870459.77911451,6671067193.475751,4246614623.7937202,43234341.048779614,1269917598.136638,755476703.9691287,49164032.66681459,532962624.9175905,410507556.73073006,14253255.900322001,82214883.57545422,72678473.64473686,14110047.61711484,35702832.20510784,26028975.64119281,5133434.214289807,11842010.19624835,10661767.969924215,3554891.64741133,5918399.210882418,3605369.241563694
2026-01-05,95000372.35924947,6785285352.180856,4319342390.110983,43316073.836745284,1274237689.957614,758158439.0981088,49351946.65904671,534192415.22844034,411422044.5975243,14340900.820516825,82403926.97055933,72847889.8815541,14173853.747897342,36001238.96816527,26235844.981275767,5226898.194125521,12005480.715974387,10803963.376691706,3664532.9395574946,6016872.840849009,3657755.465112613
2026-01-06,96133904.1667572,6836049110.205861,4351661563.178279,43846601.14421803,1290932059.1390166,768119144.9572096,49647925.57918096,540107039.5829816,415962849.6878823,14499124.589469329,82551720.60120966,72981172.54367119,14253486.244659498,36203095.72154694,26374057.201778315,5314713.217650533,12168646.979277968,10945212.274809081,3716377.6791033307,6047936.672627446,3672332.582167353
2026-01-07,94840533.79128431,6762482640.814152,4304779895.010425,43834555.397568196,1322812144.5011368,787035353.7566278,49686450.020071514,537840260.001021,414247365.04147965,14435280.149646036,82064191.29717585,72546657.82353608,14245466.049033592,36275882.987004735,26459353.10784611,5255512.324006385,12086615.838468302,10870856.994221453,3669947.920250367,6034131.489846744,3664009.134134332
2026-01-08,96402184.4072668,6827020424.140358,4345848923.584669,43979355.490920216,1311291921.696516,780200643.0417314,50061744.08202961,534294443.95173997,411534104.7603267,14633265.141686564,83086390.27240339,73444997.47776338,14358678.687261822,36518146.5723808,26625526.066673566,5232327.252090169,12119576.396253165,10900590.390974604,3630858.768736295,6030436.713484881,3665167.7672289526
2026-01-09,96805944.30929002,6848397168.92174,4359350745.629341,44844999.51212496,1370726128.301303,815590297.4046323,50782255.6357012,535462163.9807025,412451062.24125314,14718231.715329235,83861348.63115261,74135174.30398443,14393491.488063501,36695598.23480121,26760732.006112363,5312388.108822395,12143305.043333367,10920071.159441998,3739223.8099097935,6108483.183019881,3703210.3710925477
2026-01-12,96244431.53061326,6819847878.79455,4341150622.953473,44719649.01736002,1369302863.5828109,814681931.2673314,51446773.14403837,539883166.8168786,415877987.4832165,14668222.404770682,84023779.37361343,74281778.62645766,14401339.324485976,36745380.68239689,26804910.91978033,5311881.560226317,12013963.053052379,10804234.307233255,3764719.5936653777,6129044.337147091,3713194.4812861294
2026-01-13,96844747.2978005,6837522545.497994,4352403637.653532,45007024.83424791,1398099886.4966388,831746051.3037381,51537399.245750375,546369846.1232436,420876046.9148982,14667136.829503851,84141764.65568031,74383327.46030785,14413251.023837488,36709644.38750695,26779175.86706365,5315193.116448161,11929872.478296932,10731903.069796726,3779690.2790890005,6137339.671890595,3720637.9349829317
2026-01-14,97211007.04185879,6858467875.2703085,4365833512.854032,44834329.14877731,1409875278.631851,838773516.8128557,51643364.27932313,551481579.1230836,424798963.24327177,14632914.39312544,84325865.5862669,74555664.03192939,14368178.191104788,36693353.320426434,26759985.519963853,5304368.476754989,11905223.290061124,10707866.388933813,3742243.38609956,6110387.15021648,3704361.10682695
2026-01-15,97331361.55997056,6881400418.96937,4380476753.898367,44738987.33834357,1414761360.826446,841730562.838701,51655987.37115719,554315389.3000944,426991250.3957731,14695726.495529015,84669510.36920516,74858688.05878235,14350025.149236904,36696262.142495565,26752721.572964948,5418009.69656957,11897349.892912274,10697909.12775313,3857127.1770945466,6184382.573247597,3744901.278645792
2026-01-16,97553342.77116606,6902607725.490579,4394029890.532738,44557358.38506337,1400348718.1122959,833059088.122054,51851116.13721432,553705627.8403847,426537262.6627725,14659098.461949367,84488034.679189,74693776.68687254,14277790.23860681,36605778.69468515,26693363.444029674,5418681.2038061675,11853796.918423336,10658627.867831662,3889043.9048412247,6207470.633848159,3755482.7136625294
2026-01-20,95817643.46811485,6770268530.0521555,4309696586.587757,44188455.397142686,1399085427.1634874,832422303.9666812,51710101.6885527,548031245.721087,422187155.39064044,14488856.220518367,83880428.04494266,74156523.06839748,14022733.157169808,36065452.59751039,26286418.340487227,5274724.3775870055,11549071.08803469,10379751.64620521,3823742.5475562084,6129991.338894864,3716215.2303987565
2026-01-21,97548014.36062601,6918099066.156401,4403756535.63302,45015385.36267721,1476578621.9916675,878701248.0699867,52655288.882354885,550490091.1170782,424077280.6982458,14650705.966489404,84942607.61278845,75103437.5260497,14183404.497721951,36599337.75490534,26662442.220061272,5371284.200926658,11776774.499768287,10582585.199317712,3883064.302588587,6222155.191573651,3765700.697264969
2026-01-22,97453479.91867815,6959548212.208816,4430168469.806542,45380287.375295974,1489706364.979714,886566889.2554413,52383184.99078998,549429694.6171665,423303260.1029231,14594448.886163993,85274612.41316472,75408698.52086449,14192892.73928816,36756175.97693093,26783568.0322867,5353456.891789783,11835838.435944583,10634576.951928444,3918112.771733765,6296733.05174866,3816317.315632427
2026-01-23,96814639.01283993,6894589824.835267,4388764979.894871,44503867.02010298,1389777853.591281,827053823.2131057,52524196.05185365,552611085.3535919,425741707.613511,14623165.676790474,85357740.1479032,75483710.93024798,14164816.908718383,36622031.60176016,26693316.53434855,5349643.725346774,11785335.241847688,10592863.677220764,3909719.7089086724,6287454.47219184,3808437.389003152
