Date,A,AAP,AAPL,ACN,ADI,ADM,ADP,ADSK,AKAM,ALGN,AMAT,AME,AMGN,AMZN,AN,ANET,AON,AOS,APD,APH,APTV,AVY,BBY,BDX,BF-B,BIIB,BKNG,BMY,BR,BWA,CAH,CAT,CBOE,CDNS,CE,CHD,CHRW,CL,CMI,COO,COST,CPRI,CPRT,CSCO,CSX,CTAS,CTSH,CVS,DE,DG,DGX,DHR,DLTR,DOV,EA,ECL,EL,EMN,EOG,ETN,EW,EXPD,FAST,FDX,FFIV,FISV,FLS,FOSL,FTNT,GD,GILD,GIS,GL,GOOG,GOOGL,GPC,GPN,GRMN,GWW,HAL,HAS,HD,HII,HOG,HON,HP,HRL,HSIC,HSY,ICE,IEX,IFF,ILMN,INTU,IPGP,ISRG,ITW,JBHT,JCI,JKHY,JNJ,KLAC,KMI,KR,LEG,LEN,LH,LHX,LKQ,LLY,LOW,LRCX,LVS,LYB,M,MA,MCD,MDT,MHK,MKC,MLM,MMM,MNST,MO,MPC,MRK,MSFT,MTD,MU,NDAQ,NKE,NOC,NOV,NSC,NTAP,NUE,NVDA,OMC,ORCL,ORLY,PAYX,PEP,PH,PHM,PKG,PPG,PVH,PYPL,QCOM,REGN,RL,RMD,ROK,ROP,ROST,SHW,SJM,SLB,SNA,SNPS
2018-07-02,58.692501068115234,119.58723449707031,44.28868103027344,144.50192260742188,84.15141296386719,36.916812896728516,112.74639892578125,135.11000061035156,75.16999816894531,347.4700012207031,42.26459884643555,68.15191650390625,149.82919311523438,85.53150177001953,49.72999954223633,16.399375915527344,130.59349060058594,51.63020706176758,129.14773559570312,20.45549201965332,93.03036499023438,87.49988555908203,54.50063705444336,164.2482452392578,43.71871566772461,357.4800109863281,81.74085998535156,41.96500778198242,101.41963958740234,34.691253662109375,39.92240524291992,114.30814361572266,90.95613098144531,44.880001068115234,97.15900421142578,49.583778381347656,70.22799682617188,54.30703353881836,107.35871887207031,60.614505767822266,188.33319091796875,66.97000122070312,14.5024995803833,33.92245864868164,19.480079650878906,44.03831481933594,71.3809585571289,51.34822463989258,124.66732788085938,88.11133575439453,94.11385345458984,84.7600326538086,84.62999725341797,64.7406997680664,140.81333923339844,130.2261199951172,128.68565368652344,74.94869995117188,91.1098403930664,65.53964233398438,49.176666259765625,65.35011291503906,9.812606811523438,159.86300659179688,177.25,75.48999786376953,34.51841354370117,28.600000381469727,12.994000434875488,157.50311279296875,55.8353271484375,32.81586837768555,77.40144348144531,56.51027297973633,57.24637985229492,71.68733978271484,106.5618667602539,51.03070068359375,269.0840759277344,38.225921630859375,72.05603790283203,159.67361450195312,184.2293243408203,35.01103210449219,116.93060302734375,44.476924896240234,29.345212936401367,59.45098114013672,78.95471954345703,65.95523834228516,123.97813415527344,101.93265533447266,278.3365783691406,195.98712158203125,225.27000427246094,165.15333557128906,114.88995361328125,113.41010284423828,29.2078857421875,121.3405990600586,100.84751892089844,9.36383056640625,11.417603492736816,24.5576114654541,33.013912200927734,46.917510986328125,148.0447235107422,124.04061126708984,28.58448028564453,78.40693664550781,82.90526580810547,15.608884811401367,62.0546989440918,66.513671875,26.397525787353516,190.68505859375,132.18136596679688,69.76606750488281,218.74000549316406,50.97053146362305,214.73248291015625,125.1460952758789,29.219999313354492,31.850343704223633,54.8446044921875,46.44486999511719,93.46539306640625,583.77001953125,51.90654754638672,26.626707077026367,68.36173248291016,269.5912170410156,39.62934494018555,131.5443878173828,63.88304901123047,53.69101333618164,6.114869594573975,57.708641052246094,40.73698043823242,18.863332748413086,54.66541290283203,85.52367401123047,139.412109375,26.869571685791016,89.10467529296875,88.20537567138672,144.66665649414062,85.20211029052734,47.3922004699707,366.56243896484375,108.69276428222656,98.97940063476562,146.3114471435547,263.1235046386719,79.83997344970703,128.35430908203125,85.8691177368164,53.451412200927734,132.86993408203125,88.18000030517578
2018-07-09,59.719539642333984,121.47904205322266,45.08033752441406,147.646484375,84.94792938232422,37.59651565551758,115.36722564697266,137.2100067138672,77.31999969482422,363.45001220703125,42.26459884643555,69.86783599853516,153.6727294921875,90.65149688720703,48.849998474121094,16.655624389648438,134.8773956298828,51.94065856933594,129.71664428710938,20.576107025146484,92.40857696533203,89.74213409423828,55.6745719909668,167.1157989501953,44.221435546875,348.4800109863281,79.56741333007812,42.18759536743164,102.62010192871094,35.07248306274414,40.60988998413086,118.81598663330078,92.86026000976562,45.290000915527344,95.7244873046875,50.69953536987305,72.12380981445312,54.28226852416992,111.81970977783203,61.71839904785156,194.55044555664062,66.55000305175781,14.827500343322754,33.18380355834961,19.393169403076172,45.06058120727539,72.39993286132812,53.00886535644531,122.52985382080078,89.15066528320312,97.91280364990234,84.64910125732422,86.75,66.52574157714844,144.33612060546875,131.51222229003906,126.94176483154297,74.75332641601562,92.28945922851562,67.03976440429688,49.37666702270508,66.60527801513672,11.243483543395996,163.70077514648438,176.02999877929688,77.44999694824219,35.777042388916016,25.510000228881836,13.312000274658203,160.7559356689453,57.446327209472656,33.08103942871094,77.99977111816406,58.921512603759766,59.69169998168945,73.67031860351562,111.47645568847656,52.594478607177734,279.4808349609375,38.583251953125,72.40862274169922,163.13009643554688,190.4425506591797,35.45703887939453,118.35897827148438,43.82464599609375,29.834211349487305,58.71372604370117,77.6656723022461,67.39885711669922,125.50576782226562,104.4156265258789,298.62841796875,201.59994506835938,232.8800048828125,174.77999877929688,118.2715072631836,113.21497344970703,29.612619400024414,122.902099609375,100.99187469482422,9.362936973571777,11.40487003326416,23.655254364013672,33.38674545288086,47.275630950927734,152.8369598388672,127.98619079589844,29.401683807373047,80.48847198486328,85.87171173095703,15.423044204711914,63.22084045410156,65.78466033935547,26.039745330810547,196.79208374023438,131.4268341064453,71.15930938720703,223.86000061035156,50.86805725097656,214.09068298339844,127.50376892089844,30.604999542236328,31.965087890625,56.04774475097656,46.96009826660156,97.41059875488281,583.1300048828125,54.94898223876953,27.51318359375,69.16616821289062,282.1954345703125,39.6114387512207,135.74986267089844,67.07027435302734,54.352195739746094,6.164068698883057,58.03057861328125,43.066078186035156,19.066667556762695,55.25288009643555,87.96699523925781,143.5814666748047,27.1812686920166,90.3238754272461,89.05316925048828,146.49452209472656,87.23450469970703,47.84285354614258,364.62841796875,109.66432189941406,101.110595703125,147.89352416992188,270.0498046875,78.7670669555664,129.8471221923828,85.34654998779297,54.288719177246094,134.41534423828125,91.41000366210938
2018-07-16,60.162384033203125,124.38227081298828,45.106266021728516,146.26744079589844,84.67951965332031,37.2408561706543,115.35884857177734,134.32000732421875,78.91000366210938,375.3800048828125,42.841793060302734,69.74458312988281,149.4212646484375,90.68499755859375,48.59000015258789,16.802499771118164,136.71070861816406,51.7681770324707,127.2596664428711,20.504207611083984,91.72758483886719,89.99320983886719,55.843326568603516,167.06845092773438,45.58222961425781,358.7099914550781,78.71472930908203,42.076297760009766,103.08111572265625,34.5045280456543,39.011085510253906,116.20661926269531,94.41244506835938,45.13999938964844,97.93677520751953,49.87404251098633,75.1005630493164,54.7981071472168,110.96186065673828,62.090545654296875,196.48219299316406,67.62999725341797,14.744999885559082,33.36647415161133,20.816709518432617,46.87029266357422,72.86955261230469,50.405914306640625,122.16474914550781,87.9590072631836,97.49541473388672,86.43251037597656,86.44000244140625,71.25914764404297,143.12301635742188,129.44528198242188,127.47483825683594,75.13653564453125,89.77632141113281,66.93630981445312,50.87333297729492,66.778076171875,11.69533920288086,164.52719116210938,172.3800048828125,77.3499984741211,35.85356521606445,26.889999389648438,13.595999717712402,162.87440490722656,57.43890380859375,31.939292907714844,78.03714752197266,58.72771072387695,59.367576599121094,77.4703598022461,110.69202423095703,53.692447662353516,306.2785339355469,38.45563507080078,70.46561431884766,166.21717834472656,192.43177795410156,34.37507629394531,122.87669372558594,40.35945129394531,29.57222557067871,59.06666564941406,75.95516967773438,68.40038299560547,126.7640151977539,104.9692153930664,302.67510986328125,203.08096313476562,238.07000732421875,172.25999450683594,120.83027648925781,112.68525695800781,30.47265625,123.38323974609375,100.92771911621094,9.546876907348633,11.264779090881348,23.731155395507812,33.6645393371582,47.81782913208008,152.61656188964844,129.71392822265625,29.68287467956543,79.37593078613281,86.80303955078125,15.963509559631348,63.32373046875,66.12158966064453,27.65694236755371,197.556640625,130.9790802001953,70.88549041748047,224.22999572753906,50.308753967285156,211.63656616210938,127.99177551269531,30.790000915527344,31.495182037353516,56.65713882446289,46.683807373046875,98.18668365478516,602.5599975585938,53.65204620361328,28.0716552734375,68.7907485961914,284.1251220703125,38.59070587158203,137.78445434570312,66.51068878173828,56.157718658447266,6.202885150909424,51.04534912109375,43.137210845947266,19.82200050354004,55.26072311401367,90.55860137939453,145.3239288330078,28.519704818725586,91.00820922851562,89.91812133789062,152.62020874023438,86.7189712524414,48.02311325073242,364.10272216796875,117.410888671875,101.3051528930664,148.09237670898438,271.2789611816406,80.08969116210938,132.24610900878906,84.12467956542969,52.70182418823242,141.3125457763672,91.69000244140625
2018-07-23,61.95265579223633,121.92369079589844,44.99787521362305,142.3147735595703,83.96098327636719,37.62811279296875,115.42603302001953,131.16000366210938,79.63999938964844,353.7699890136719,44.252742767333984,72.8540267944336,150.9508819580078,90.8635025024414,45.939998626708984,16.954999923706055,135.15805053710938,50.99204635620117,132.9403533935547,21.79383087158203,92.38883972167969,97.360595703125,54.79411697387695,169.21238708496094,46.4836540222168,340.3999938964844,81.66643524169922,42.23210525512695,102.05465698242188,35.63264846801758,39.42677688598633,121.08181762695312,92.20146179199219,45.2400016784668,100.40000915527344,50.21876907348633,76.0401382446289,55.38806915283203,113.53550720214844,63.44186782836914,197.34463500976562,66.70999908447266,14.234999656677246,33.81126022338867,21.05946159362793,47.20643997192383,72.26703643798828,51.88604736328125,125.3976058959961,87.2959976196289,90.90259552001953,87.67837524414062,87.98999786376953,71.80976104736328,129.85687255859375,129.4820098876953,123.59852600097656,75.81283569335938,94.76593780517578,69.46236419677734,47.290000915527344,68.48799896240234,11.58199405670166,168.6660919189453,174.22999572753906,76.12000274658203,36.78901672363281,24.489999771118164,13.161999702453613,165.68524169921875,57.02316665649414,33.132591247558594,82.01988220214844,61.38379669189453,62.093902587890625,76.38801574707031,108.92462158203125,52.344940185546875,305.45037841796875,35.562965393066406,76.0020523071289,161.85757446289062,196.1562957763672,36.654624938964844,127.85980224609375,41.33106231689453,29.095890045166016,60.8470573425293,80.14461517333984,68.84248352050781,135.73452758789062,106.8253402709961,292.9474792480469,200.2792510986328,235.6199951171875,173.07000732421875,115.35893249511719,110.44568634033203,30.405200958251953,124.72681427001953,105.49893951416016,9.604912757873535,11.398500442504883,24.203418731689453,32.23169708251953,45.570350646972656,142.03610229492188,132.27561950683594,29.832250595092773,86.67019653320312,84.91212463378906,17.059709548950195,61.334415435791016,67.07730865478516,28.250877380371094,193.95364379882812,130.5728302001953,71.40090942382812,183.05999755859375,50.27031326293945,194.15594482421875,131.45855712890625,30.315000534057617,31.637250900268555,63.27442932128906,47.40812683105469,99.48944091796875,589.9400024414062,52.61840057373047,28.27259063720703,68.72817993164062,264.58294677734375,42.002105712890625,143.22434997558594,64.43449401855469,57.310543060302734,6.230823040008545,51.644290924072266,43.23500061035156,20.029333114624023,55.558349609375,89.20818328857422,146.16848754882812,25.787824630737305,86.01335906982422,93.7203598022461,152.2349395751953,84.72623443603516,51.36613464355469,364.58868408203125,116.97239685058594,98.66434478759766,159.12364196777344,284.7123107910156,79.4792251586914,137.72378540039062,84.54732513427734,53.45938491821289,136.6520233154297,92.58000183105469
2018-07-30,61.93381881713867,126.13459014892578,49.005699157714844,140.86538696289062,83.59735870361328,39.47752380371094,112.7716064453125,132.0500030517578,74.61000061035156,363.510009765625,44.74749755859375,72.58859252929688,155.3043212890625,91.16449737548828,47.2599983215332,16.096250534057617,134.24169921875,50.819053649902344,131.88502502441406,21.770641326904297,97.16569519042969,97.95795440673828,55.82133865356445,167.1293182373047,46.795677185058594,344.2099914550781,79.4996566772461,43.89408874511719,100.02784729003906,35.251434326171875,40.2101936340332,117.64200592041016,85.39714050292969,44.77000045776367,100.63446807861328,51.86067581176758,79.64884185791016,56.08600616455078,115.70064544677734,65.02047729492188,199.48297119140625,64.23999786376953,14.357500076293945,34.01776123046875,21.356157302856445,47.641597747802734,68.95315551757812,50.500755310058594,127.67758178710938,88.01278686523438,92.70836639404297,86.50077819824219,90.27999877929688,73.03532409667969,127.00372314453125,135.14999389648438,121.97213745117188,76.63943481445312,89.82035064697266,70.32450866699219,48.4033317565918,69.64309692382812,11.53075122833252,170.40289306640625,172.22999572753906,76.25,38.18369674682617,28.780000686645508,14.72599983215332,161.8819122314453,57.85465621948242,34.79732131958008,81.21587371826172,60.650760650634766,61.36387252807617,77.45455169677734,112.25146484375,53.99189758300781,305.1533203125,35.77566146850586,75.14393615722656,160.62599182128906,199.7369384765625,36.39032745361328,124.40934753417969,41.65039825439453,29.38963508605957,62.92549133300781,81.93772888183594,65.69359588623047,137.37290954589844,109.2513656616211,323.433837890625,193.5250244140625,170.4600067138672,174.1999969482422,114.8158950805664,112.49312591552734,31.990398406982422,125.8525390625,105.8197021484375,10.678179740905762,11.3469820022583,25.240703582763672,31.888097763061523,45.019405364990234,146.06089782714844,139.5821990966797,29.384105682373047,90.2410888671875,84.59149932861328,16.814607620239258,58.864925384521484,68.70692443847656,27.871612548828125,192.29066467285156,129.519775390625,72.86662292480469,186.61000061035156,51.88422775268555,195.34524536132812,131.37615966796875,29.6299991607666,32.63718032836914,61.79001235961914,49.230064392089844,99.82205200195312,586.6699829101562,51.49699020385742,27.034481048583984,70.38180541992188,260.7236633300781,42.109535217285156,146.79539489746094,66.24307250976562,54.64887619018555,6.232799530029297,50.49880599975586,43.092742919921875,20.79199981689453,55.072059631347656,90.7850112915039,153.36045837402344,26.25535774230957,87.61800384521484,95.0134506225586,149.04360961914062,84.45855712890625,53.58661651611328,391.645263671875,112.08029174804688,97.05205535888672,155.1641845703125,281.092041015625,82.36503601074219,137.44760131835938,89.32722473144531,52.542354583740234,136.99365234375,91.13999938964844
2018-08-06,62.43318176269531,127.59050750732422,49.06882095336914,141.1376953125,82.19483947753906,39.41429901123047,117.00526428222656,134.85000610351562,74.66000366210938,364.5299987792969,44.09699249267578,71.93447875976562,152.50396728515625,94.31500244140625,46.310001373291016,16.803125381469727,133.33807373046875,49.70318603515625,130.16184997558594,21.74512481689453,93.29683685302734,95.36940002441406,57.75100326538086,168.62403869628906,46.15428924560547,343.0,74.32752227783203,44.0053825378418,112.53673553466797,34.18555450439453,38.691322326660156,115.44219207763672,83.4659652709961,45.20000076293945,101.16411590576172,50.56346893310547,78.90880584716797,54.36604309082031,114.62214660644531,63.259521484375,197.9376678466797,72.66999816894531,15.057499885559082,34.772300720214844,21.69481086730957,48.57868194580078,66.95067596435547,53.73828125,122.05785369873047,91.68631744384766,92.4443359375,85.6133804321289,92.43000030517578,72.42254638671875,127.44044494628906,134.9111328125,119.93008422851562,75.04637145996094,90.08451080322266,69.44512939453125,46.02000045776367,66.46882629394531,11.827936172485352,169.3103790283203,179.97999572753906,79.23999786376953,42.60586929321289,23.309999465942383,15.057999610900879,159.98025512695312,56.963775634765625,33.2799186706543,80.97278594970703,61.339683532714844,62.075069427490234,77.44664764404297,109.76578521728516,53.09355545043945,317.4528503417969,35.682064056396484,73.85289764404297,161.16786193847656,201.3367919921875,35.72132873535156,122.84453582763672,42.54727554321289,29.445207595825195,60.68235397338867,80.73130798339844,66.10860443115234,136.72120666503906,107.79413604736328,321.2548522949219,199.052978515625,162.47000122070312,173.67333984375,112.28182983398438,112.77245330810547,31.113483428955078,127.7499008178711,104.85735321044922,10.199581146240234,11.701173782348633,25.417802810668945,31.67611312866211,46.680973052978516,146.61607360839844,140.33863830566406,29.656513214111328,91.73944854736328,85.18071746826172,15.98954963684082,58.17894744873047,68.96424102783203,28.601490020751953,193.67648315429688,131.56777954101562,72.96324920654297,182.32000732421875,51.662208557128906,188.8985137939453,127.99810791015625,30.350000381469727,32.265625,63.227542877197266,49.33460998535156,100.70903015136719,572.2000122070312,50.0927848815918,27.220643997192383,72.16053771972656,255.52220153808594,41.044036865234375,147.06912231445312,66.46202087402344,53.784263610839844,6.299307346343994,50.798282623291016,42.95938491821289,21.262666702270508,56.08283615112305,88.10752868652344,149.35108947753906,26.347036361694336,86.96515655517578,92.43084716796875,151.8989715576172,86.26292419433594,53.11137771606445,365.7590637207031,117.25614929199219,99.86894226074219,150.57435607910156,279.38653564453125,84.72360229492188,137.481689453125,85.16978454589844,52.66196823120117,138.4170684814453,93.52999877929688
2018-08-13,60.92561721801758,139.2467041015625,51.4450569152832,144.83567810058594,81.88314819335938,40.221534729003906,119.74371337890625,132.35000610351562,71.44000244140625,357.29998779296875,40.10234069824219,72.34210968017578,155.91116333007812,94.11100006103516,46.380001068115234,16.815000534057617,134.9276580810547,50.45574188232422,137.36790466308594,21.81470489501953,91.54993438720703,92.59040069580078,57.582252502441406,171.18719482421875,46.431636810302734,345.2200012207031,72.0957260131836,45.17767333984375,115.89449310302734,35.228084564208984,41.48924255371094,118.346923828125,86.42591857910156,45.18000030517578,100.45211791992188,52.045536041259766,80.77135467529297,56.08600616455078,117.12230682373047,64.35107421875,202.7623291015625,72.9800033569336,15.244999885559082,36.43228530883789,22.084413528442383,48.990814208984375,66.95067596435547,57.341575622558594,125.21058654785156,95.31504821777344,94.92304229736328,85.93761444091797,95.61000061035156,74.55391693115234,124.22821807861328,135.3245391845703,122.83052062988281,73.4082260131836,84.21438598632812,69.83309173583984,46.59000015258789,67.31468963623047,12.196855545043945,172.93804931640625,180.67999267578125,79.44000244140625,43.668888092041016,24.770000457763672,15.300000190734863,161.53994750976562,54.135257720947266,34.775230407714844,82.44060516357422,59.523193359375,60.2581787109375,78.12608337402344,112.15692138671875,54.35788345336914,323.2634582519531,34.006019592285156,74.38895416259766,160.56033325195312,209.31069946289062,34.90366744995117,125.1221694946289,42.96519470214844,30.675729751586914,63.01176452636719,83.85477447509766,66.81239318847656,137.6988067626953,107.59060668945312,317.00390625,196.1097412109375,162.05999755859375,174.97332763671875,114.7171630859375,113.91778564453125,32.251773834228516,130.03758239746094,107.8406753540039,10.101408958435059,11.55949592590332,26.562637329101562,32.604530334472656,44.223609924316406,148.73866271972656,141.54212951660156,29.13806915283203,95.22355651855469,84.89479064941406,15.254264831542969,56.47260284423828,69.2889175415039,25.782136917114258,194.21168518066406,133.6157684326172,72.96324920654297,190.05999755859375,53.967803955078125,191.6074676513672,129.7790069580078,31.084999084472656,33.33111572265625,60.5910530090332,51.567256927490234,99.77954864501953,564.739990234375,45.93871307373047,27.49249839782715,71.28459167480469,258.21502685546875,39.253292083740234,148.89100646972656,65.82133483886719,52.87726974487305,6.052813529968262,51.3523063659668,42.99495315551758,21.997333526611328,57.109413146972656,89.73897552490234,150.74681091308594,25.751157760620117,87.79102325439453,93.256591796875,147.40342712402344,84.71631622314453,54.12739181518555,371.1941833496094,116.42216491699219,99.30021667480469,150.89585876464844,283.79779052734375,84.97331237792969,137.8761749267578,88.7291030883789,50.102230072021484,143.2959442138672,93.33999633789062
2018-08-20,62.16938018798828,143.29197692871094,51.10931396484375,145.70529174804688,85.51930236816406,40.340885162353516,120.61734008789062,157.1999969482422,73.4000015258789,367.6000061035156,39.32923126220703,72.247314453125,155.295166015625,95.26950073242188,45.65999984741211,19.2862491607666,136.7994384765625,50.50764465332031,136.84024047851562,21.710330963134766,87.31587982177734,91.58614349365234,60.2236328125,172.72918701171875,46.284305572509766,342.3299865722656,74.55000305175781,44.49506759643555,116.85140228271484,34.55121994018555,41.43328857421875,117.38719940185547,92.59856414794922,46.81999969482422,100.8602066040039,51.29875946044922,80.23918914794922,55.570858001708984,116.1044692993164,64.93805694580078,207.79367065429688,74.80999755859375,15.682499885559082,36.78969955444336,22.372116088867188,48.95627975463867,67.39643859863281,57.652889251708984,128.92440795898438,96.7755126953125,94.13087463378906,85.45974731445312,93.45999908447266,74.82923889160156,125.15985870361328,136.81268310546875,122.51429748535156,74.38510131835938,86.18818664550781,70.41934204101562,47.24333190917969,67.0327377319336,12.190710067749023,171.59344482421875,187.63999938964844,80.02999877929688,43.95802688598633,26.549999237060547,16.077999114990234,160.63082885742188,54.63268280029297,33.86920166015625,82.66493225097656,60.49909973144531,61.29399490356445,78.315673828125,115.4459457397461,53.85049057006836,329.9686279296875,34.72067642211914,76.2461929321289,165.2729949951172,209.59852600097656,35.390960693359375,127.00901794433594,45.24714660644531,30.13587760925293,63.64706039428711,83.04013061523438,66.03646087646484,137.13760375976562,107.22425842285156,331.3229675292969,204.3544921875,166.91000366210938,180.5066680908203,111.52485656738281,115.27725982666016,33.06123352050781,143.86387634277344,109.02758026123047,10.374612808227539,11.57237720489502,26.435548782348633,33.02122497558594,45.08063507080078,142.62391662597656,140.3128662109375,29.533489227294922,95.4220199584961,92.53688049316406,15.483192443847656,56.198219299316406,70.5264663696289,26.12561798095703,200.12754821777344,132.148193359375,76.94965362548828,190.41000366210938,53.054107666015625,194.2220001220703,130.98068237304688,30.325000762939453,32.11809158325195,65.86360931396484,51.552303314208984,100.54008483886719,568.0,49.43946075439453,27.991870880126953,73.69799041748047,262.4749450683594,40.094947814941406,149.56675720214844,68.31925201416016,52.99593734741211,6.730237007141113,51.636810302734375,43.79510498046875,22.044666290283203,57.63849639892578,87.54545593261719,152.4891815185547,26.1728515625,87.02808380126953,95.1489028930664,152.67953491210938,89.32638549804688,55.0204963684082,373.2472229003906,117.5312728881836,101.25276184082031,152.1212921142578,282.59735107421875,87.95159149169922,139.12001037597656,81.34213256835938,52.03200149536133,143.9088897705078,102.12999725341797
2018-08-27,63.639286041259766,143.00424194335938,53.82128143310547,148.50730895996094,85.99199676513672,40.102176666259766,123.27176666259766,154.35000610351562,75.13999938964844,386.489990234375,39.59614181518555,72.95831298828125,157.79869079589844,100.635498046875,45.349998474121094,18.686250686645508,136.9123077392578,50.23948287963867,137.10406494140625,21.937637329101562,86.86189270019531,91.05802917480469,58.37466049194336,177.1048583984375,45.26152801513672,353.489990234375,76.43827819824219,44.92540740966797,117.55596923828125,34.1838493347168,41.721073150634766,117.93079376220703,91.24584197998047,47.040000915527344,101.44197082519531,51.52644348144531,79.88995361328125,55.18033218383789,116.77149963378906,63.88896942138672,209.97569274902344,72.62000274658203,16.077499389648438,37.94137191772461,22.290813446044922,49.12665939331055,69.67971801757812,58.55565643310547,128.06939697265625,96.5246353149414,93.67940521240234,88.3525161743164,80.51000213623047,76.68321990966797,110.05955505371094,138.23663330078125,126.95105743408203,72.91227722167969,86.75321960449219,71.67805480957031,48.08000183105469,66.65074157714844,11.961155891418457,170.8440704345703,189.1199951171875,80.06999969482422,44.323707580566406,22.670000076293945,16.75200080871582,161.306396484375,56.221397399902344,33.89130783081055,82.19750213623047,60.377174377441406,61.048667907714844,78.88449096679688,117.74258422851562,56.67860412597656,319.9560546875,33.93794631958008,74.97782897949219,165.68284606933594,207.54592895507812,35.20100021362305,128.25892639160156,45.06842803955078,31.08060646057129,60.92549133300781,83.66436004638672,68.779296875,138.6854705810547,106.06824493408203,345.1653747558594,207.03358459472656,175.47999572753906,186.6666717529297,114.26469421386719,112.437255859375,31.847049713134766,143.8366241455078,108.73699951171875,10.44381332397461,11.3985013961792,26.689733505249023,33.218605041503906,45.18556213378906,141.12991333007812,139.69395446777344,30.33312225341797,95.31379699707031,94.22644805908203,15.539753913879395,56.095314025878906,69.09288024902344,26.154239654541016,206.0147705078125,135.35093688964844,77.64224243164062,191.58999633789062,53.31882095336914,188.01026916503906,134.57278442382812,30.44499969482422,31.976024627685547,64.66136932373047,51.21628952026367,104.18516540527344,584.4600219726562,51.21420669555664,28.201675415039062,73.65550994873047,262.8711242675781,42.14535140991211,148.69422912597656,70.40353393554688,52.97897720336914,6.943195343017578,51.89885330200195,43.190547943115234,22.3613338470459,57.843814849853516,87.43617248535156,156.80215454101562,25.62281608581543,86.46172332763672,95.08009338378906,141.4804229736328,91.53724670410156,56.29872512817383,403.4179992675781,114.18672943115234,103.58649444580078,157.26614379882812,284.2646179199219,88.58980560302734,141.6667938232422,80.04901123046875,50.36538314819336,144.47280883789062,102.13999938964844
2018-09-03,63.507354736328125,145.837646484375,52.324615478515625,148.50730895996094,81.738037109375,39.23489761352539,123.25496673583984,149.1699981689453,74.51000213623047,368.6400146484375,36.67844009399414,74.02955627441406,155.02667236328125,97.60350036621094,43.529998779296875,16.690624237060547,141.10736083984375,50.6027946472168,135.9167938232422,22.116241455078125,83.22989654541016,91.68446350097656,57.36945343017578,172.5349578857422,46.96234130859375,339.6499938964844,74.49008178710938,45.48929977416992,118.47803497314453,34.10574722290039,42.064815521240234,120.02865600585938,94.44126892089844,46.439998626708984,99.8703842163086,53.4479866027832,80.57307434082031,55.67886734008789,116.13740539550781,64.80067443847656,217.47842407226562,72.36000061035156,16.38249969482422,37.36951446533203,22.131511688232422,49.78514862060547,67.28092956542969,60.15107727050781,131.48048400878906,99.29324340820312,93.1427993774414,89.3082275390625,82.23999786376953,75.67414093017578,111.51522064208984,140.87313842773438,125.72796630859375,72.96488189697266,83.9942626953125,72.25567626953125,47.11000061035156,68.0423355102539,11.723409652709961,172.71470642089844,190.11000061035156,79.91999816894531,44.757423400878906,23.670000076293945,17.104000091552734,162.39903259277344,53.61559295654297,35.02568054199219,82.63692474365234,57.732486724853516,58.36198425292969,80.6756362915039,116.93921661376953,56.49559783935547,315.6365661621094,31.4509334564209,76.25375366210938,170.1886444091797,208.5901336669922,36.6463737487793,131.28274536132812,43.150779724121094,32.77952575683594,62.88627624511719,86.26118469238281,70.23196411132812,137.90699768066406,103.43872833251953,335.64202880859375,207.83538818359375,157.47000122070312,179.32000732421875,115.70446014404297,114.51374053955078,32.2939338684082,145.25283813476562,110.86018371582031,9.362677574157715,11.475780487060547,27.4268798828125,33.415992736816406,44.18864059448242,136.8846893310547,138.27330017089844,29.243515014648438,96.55876922607422,94.95425415039062,14.326847076416016,51.97948455810547,67.14583587646484,25.410043716430664,201.7427215576172,136.74424743652344,77.56975555419922,188.6199951171875,55.76103210449219,185.68289184570312,135.6255340576172,30.170000076293945,33.29288101196289,64.8342514038086,52.02273941040039,100.36390686035156,588.9099731445312,43.744651794433594,27.525001525878906,71.95299530029297,264.65899658203125,39.6114387512207,151.4827117919922,67.40277862548828,53.606258392333984,6.725013732910156,52.31063461303711,42.50596618652344,23.07466697692871,58.467674255371094,88.73396301269531,158.6952362060547,24.660232543945312,88.02703094482422,95.91441345214844,130.99490356445312,88.05738067626953,58.19216537475586,392.18084716796875,111.8051528930664,104.17227172851562,159.47354125976562,289.64739990234375,89.30200958251953,143.82485961914062,84.81108093261719,47.98617172241211,147.59471130371094,102.05000305175781
