Date,1990_gro,1990_bench,1995_gro,1995_bench,2000_gro,2000_bench,2005_gro,2005_bench,2010_gro,2010_bench,2015_gro,2015_bench,2020_gro,2020_bench
1991-11-08,1578356.769132247,1111167.6011824731,,,,,,,,,,,,
1991-11-15,1567182.3853411917,1088894.4880574823,,,,,,,,,,,,
1991-11-22,1535053.688891846,1060911.8043824928,,,,,,,,,,,,
1991-11-29,1577121.9592297103,1078040.6022915053,,,,,,,,,,,,
1991-12-06,1584210.6740813248,1069165.3258421402,,,,,,,,,,,,
1991-12-13,1632968.796418635,1086689.7938590653,,,,,,,,,,,,
1991-12-20,1685901.1302401887,1121625.8168405378,,,,,,,,,,,,
1991-12-27,1798197.9585109877,1173407.966934504,,,,,,,,,,,,
1992-01-03,1808893.348338771,1181378.7313386167,,,,,,,,,,,,
1992-01-10,1787458.4025086784,1171146.6868213734,,,,,,,,,,,,
1992-01-17,1768421.044663245,1176856.257371372,,,,,,,,,,,,
1992-01-24,1758939.175316824,1172983.917610218,,,,,,,,,,,,
1992-01-31,1770813.4436192757,1157551.0582212994,,,,,,,,,,,,
1992-02-07,1778903.5393455967,1169535.5409143334,,,,,,,,,,,,
1992-02-14,1747353.3433025728,1165889.3722940006,,,,,,,,,,,,
1992-02-21,1746697.5038826815,1165295.7377436073,,,,,,,,,,,,
1992-02-28,1755528.4276658793,1165804.5796809471,,,,,,,,,,,,
1992-03-06,1710529.7068522333,1145340.404387444,,,,,,,,,,,,
1992-03-13,1735446.040271556,1148675.7817719344,,,,,,,,,,,,
1992-03-20,1747967.1010082185,1158625.1554926592,,,,,,,,,,,,
1992-03-27,1746738.3460621806,1139093.7852017656,,,,,,,,,,,,
1992-04-03,1757821.3774983769,1146414.501658804,,,,,,,,,,,,
1992-04-10,1763042.5051194148,1147799.4764250228,,,,,,,,,,,,
1992-04-17,1756831.7674356145,1159388.2890101443,,,,,,,,,,,,
1992-04-24,1706779.693355172,1154498.4378923438,,,,,,,,,,,,
1992-05-01,1744616.0650154653,1178410.9036227148,,,,,,,,,,,,
1992-05-08,1781030.5850032652,1182876.7916752459,,,,,,,,,,,,
1992-05-15,1744982.7711817033,1166822.0910375933,,,,,,,,,,,,
1992-05-22,1761420.9375786053,1170242.174776121,,,,,,,,,,,,
1992-05-29,1790861.1487508044,1179513.2075924154,,,,,,,,,,,,
1992-06-05,1736954.1232526489,1168376.6510299195,,,,,,,,,,,,
1992-06-12,1730591.5053944509,1159699.2527640194,,,,,,,,,,,,
1992-06-19,1702432.70150784,1140224.3821288224,,,,,,,,,,,,
1992-06-26,1736553.1078788256,1155883.4126585627,,,,,,,,,,,,
1992-07-03,1753320.5362978259,1169733.419097798,,,,,,,,,,,,
1992-07-10,1755033.5921933004,1172644.7471580026,,,,,,,,,,,,
1992-07-17,1755087.4858574504,1169479.0412586364,,,,,,,,,,,,
1992-07-24,1758004.602272296,1163232.4220729577,,,,,,,,,,,,
1992-07-31,1820642.4149623287,1201531.9428782442,,,,,,,,,,,,
1992-08-07,1797805.6559382698,1185505.5351979483,,,,,,,,,,,,
1992-08-14,1812116.5056324275,1189236.496431335,,,,,,,,,,,,
1992-08-21,1779989.0629630412,1160914.6423041301,,,,,,,,,,,,
1992-08-28,1818278.4284903377,1170270.467733478,,,,,,,,,,,,
1992-09-04,1841318.861950012,1178891.3663436812,,,,,,,,,,,,
1992-09-11,1916005.8837514212,1202040.6985565675,,,,,,,,,,,,
1992-09-18,1918685.391402608,1193193.7150645594,,,,,,,,,,,,
1992-09-25,1881976.1545468755,1177591.1841905164,,,,,,,,,,,,
1992-10-02,1850032.7003518934,1152011.0728974086,,,,,,,,,,,,
1992-10-09,1851519.4002868526,1151643.6094878365,,,,,,,,,,,,
1992-10-16,1908290.0847294996,1172955.7109118777,,,,,,,,,,,,
1992-10-23,1925737.211762459,1181944.0729316534,,,,,,,,,,,,
1992-10-30,1959969.2562131034,1194917.8602829934,,,,,,,,,,,,
1992-11-06,1974315.7971341102,1183159.4624717643,,,,,,,,,,,,
1992-11-13,1988955.069669364,1189066.9112052275,,,,,,,,,,,,
1992-11-20,2002570.2124001721,1201616.7354912981,,,,,,,,,,,,
1992-11-27,2019908.7456221161,1219226.0823802934,,,,,,,,,,,,
1992-12-04,2041187.6058220374,1230419.1385984858,,,,,,,,,,,,
1992-12-11,2033998.649120678,1223437.592593663,,,,,,,,,,,,
1992-12-18,2084677.4721063857,1245654.2060629567,,,,,,,,,,,,
1992-12-25,2074293.2829500772,1241273.024364463,,,,,,,,,,,,
1993-01-01,2037185.0461031224,1230617.0167819504,,,,,,,,,,,,
1993-01-08,1995073.2159095136,1218095.4854532364,,,,,,,,,,,,
1993-01-15,2023954.5865090415,1234743.734382266,,,,,,,,,,,,
1993-01-22,2018354.7866871143,1243703.8897037013,,,,,,,,,,,,
1993-01-29,2039850.474499567,1250798.4350199187,,,,,,,,,,,,
1993-02-05,2038718.232221436,1265863.9172582813,,,,,,,,,,,,
1993-02-12,2034792.3277657803,1256621.0911403277,,,,,,,,,,,,
1993-02-19,1912754.9483864612,1230221.2604150216,,,,,,,,,,,,
1993-02-26,1969082.5888205622,1249356.9605980027,,,,,,,,,,,,
1993-03-05,2031359.0392379996,1285253.9090214078,,,,,,,,,,,,
1993-03-12,2032804.0664542571,1275982.8762051142,,,,,,,,,,,,
1993-03-19,2008277.4150748686,1268775.245318486,,,,,,,,,,,,
1993-03-26,2001455.3570611328,1274117.3524589124,,,,,,,,,,,,
1993-04-02,1945377.0640974846,1250148.3870728442,,,,,,,,,,,,
1993-04-09,1918473.4382133323,1267333.6846375538,,,,,,,,,,,,
1993-04-16,1866406.0767125338,1264761.5270295646,,,,,,,,,,,,
1993-04-23,1853628.5572398324,1225416.201910275,,,,,,,,,,,,
1993-04-30,1894045.7695139933,1250628.8497938106,,,,,,,,,,,,
1993-05-07,1907618.3128051742,1251589.8614947603,,,,,,,,,,,,
1993-05-14,1903504.1082509626,1244721.4010603477,,,,,,,,,,,,
1993-05-21,1959130.4037600255,1266287.8803235507,,,,,,,,,,,,
1993-05-28,1952023.085733401,1272477.9998535323,,,,,,,,,,,,
1993-06-04,1908711.1752151952,1265411.6612356554,,,,,,,,,,,,
1993-06-11,1916320.422572054,1265468.1608913522,,,,,,,,,,,,
1993-06-18,1863641.3324736736,1261256.650677983,,,,,,,,,,,,
1993-06-25,1885519.9219329534,1277170.0590468843,,,,,,,,,,,,
1993-07-02,1863088.6408583226,1260182.5534066232,,,,,,,,,,,,
1993-07-09,1853247.3241539954,1269057.9161150043,,,,,,,,,,,,
1993-07-16,1843294.2925658512,1260719.602042303,,,,,,,,,,,,
1993-07-23,1852963.4702157709,1269368.793609863,,,,,,,,,,,,
1993-07-30,1864609.312104052,1272364.9142831215,,,,,,,,,,,,
1993-08-06,1881120.4216524095,1273976.0601901615,,,,,,,,,,,,
1993-08-13,1879596.7002513735,1278668.1193835137,,,,,,,,,,,,
1993-08-20,1891009.204695798,1286723.7626596969,,,,,,,,,,,,
1993-08-27,1887898.3638753644,1305576.7057871432,,,,,,,,,,,,
1993-09-03,1877786.101303095,1303993.85283746,,,,,,,,,,,,
1993-09-10,1876507.0011629967,1306028.9618097693,,,,,,,,,,,,
1993-09-17,1821532.6937605857,1286214.9207223572,,,,,,,,,,,,
1993-09-24,1868712.4074965683,1305294.034990625,,,,,,,,,,,,
1993-10-01,1851964.2280751162,1303993.85283746,,,,,,,,,,,,
1993-10-08,1865636.3054451437,1302693.6706842952,,,,,,,,,,,,
1993-10-15,1918641.2931386642,1324090.564721391,,,,,,,,,,,,
1993-10-22,1899797.3643567257,1312077.789071,,,,,,,,,,,,
1993-10-29,1923299.2841881705,1325927.7955102355,,,,,,,,,,,,
1993-11-05,1902098.4690187576,1300799.853980737,,,,,,,,,,,,
1993-11-12,1937653.131837038,1310805.8136161754,,,,,,,,,,,,
1993-11-19,1920630.1356874781,1297747.2336517815,,,,,,,,,,,,
1993-11-26,1953654.0128578518,1305576.7057871432,,,,,,,,,,,,
1993-12-03,1976649.483021388,1318380.9079123759,,,,,,,,,,,,
1993-12-10,1955128.2672801723,1316317.5922417264,,,,,,,,,,,,
1993-12-17,1948547.790907453,1316741.5553069955,,,,,,,,,,,,
1993-12-24,1963940.2723050201,1329998.013454854,,,,,,,,,,,,
1993-12-31,1941027.8998278214,1315582.6654225818,,,,,,,,,,,,
1994-01-07,1969638.3459027978,1343367.4709141066,,,,,,,,,,,,
1994-01-14,1956867.1914175318,1337799.192632859,,,,,,,,,,,,
1994-01-21,1948595.3949632084,1334039.9384421154,,,,,,,,,,,,
1994-01-28,1981640.2892026114,1361287.6952979607,,,,,,,,,,,,
1994-02-04,1974274.4245192467,1333446.3901507384,,,,,,,,,,,,
1994-02-11,1982275.0318094252,1329121.7943669583,,,,,,,,,,,,
1994-02-18,1968436.5227128775,1321942.370178671,,,,,,,,,,,,
1994-02-25,1981969.5553168617,1320387.8101863444,,,,,,,,,,,,
1994-03-04,1990366.7410702268,1319737.6759802538,,,,,,,,,,,,
1994-03-11,1991721.9637884544,1321094.4440481323,,,,,,,,,,,,
1994-03-18,2009174.2225212404,1324344.9425605522,,,,,,,,,,,,
1994-03-25,1976916.869941244,1300206.30568936,,,,,,,,,,,,
1994-04-01,1877206.1834692229,1240622.9764173888,,,,,,,,,,,,
1994-04-08,1922124.8914074418,1271573.4878082802,,,,,,,,,,,,
1994-04-15,1866027.637215054,1250628.8497938106,,,,,,,,,,,,
1994-04-22,1916384.9379952122,1279600.8381271062,,,,,,,,,,,,
1994-04-29,1939806.851352964,1280477.0572150017,,,,,,,,,,,,
1994-05-06,1879900.465944623,1250233.1796858984,,,,,,,,,,,,
1994-05-13,1892540.9825516709,1256366.7133011662,,,,,,,,,,,,
1994-05-20,1945389.8097848173,1280985.8991523415,,,,,,,,,,,,
1994-05-27,1996436.2208809534,1292659.4180915004,,,,,,,,,,,,
1994-06-03,1990998.7431940385,1297040.5997899938,,,,,,,,,,,,
1994-06-10,1984857.9890109408,1297662.4410387275,,,,,,,,,,,,
1994-06-17,1958718.7872378423,1287430.3965214845,,,,,,,,,,,,
1994-06-24,1918982.7651737032,1264337.5639642952,,,,,,,,,,,,
1994-07-01,1933389.5697319424,1261200.151022286,,,,,,,,,,,,
1994-07-08,1933608.0916348519,1266457.4655496583,,,,,,,,,,,,
1994-07-15,1941621.5769141235,1286695.46970234,,,,,,,,,,,,
1994-07-22,1914497.7284493435,1283953.726868243,,,,,,,,,,,,
1994-07-29,1955555.4697870326,1303061.1340938676,,,,,,,,,,,,
1994-08-05,1944060.6564308563,1294242.3573001998,,,,,,,,,,,,
1994-08-12,1979648.8437000453,1303682.9753426013,,,,,,,,,,,,
1994-08-19,2020530.0920332577,1306763.888628914,,,,,,,,,,,,
1994-08-26,2056912.7375256123,1341445.447512208,,,,,,,,,,,,
1994-09-02,2032611.3267317142,1331269.902650662,,,,,,,,,,,,
1994-09-09,2029755.4771442187,1317759.066663642,,,,,,,,,,,,
1994-09-16,2046297.431657905,1330874.2325427495,,,,,,,,,,,,
1994-09-23,2011670.7176800289,1302524.0854581879,,,,,,,,,,,,
1994-09-30,2028084.5199692477,1305124.4497645171,,,,,,,,,,,,
1994-10-07,2018306.9497244353,1297492.85581262,,,,,,,,,,,,
1994-10-14,2049991.644268721,1325532.0391433064,,,,,,,,,,,,
1994-10-21,2035943.9283715056,1302552.292156528,,,,,,,,,,,,
1994-10-28,2075111.0273485873,1335114.0357134754,,,,,,,,,,,,
1994-11-04,2067660.516672651,1308883.790214277,,,,,,,,,,,,
1994-11-11,2119224.975745657,1317278.6039426753,,,,,,,,,,,,
1994-11-18,2102731.922537917,1295401.1609255974,,,,,,,,,,,,
1994-11-25,2089926.5264679042,1283699.3490290816,,,,,,,,,,,,
1994-12-02,2071434.7933667426,1281325.0696045568,,,,,,,,,,,,
1994-12-09,2054894.899270308,1270442.890881223,,,,,,,,,,,,
1994-12-16,2117177.7145165983,1294298.8569558968,,,,,,,,,,,,
1994-12-23,2147121.314478346,1299725.7567093773,,,,,,,,,,,,
1994-12-30,2149500.0470416863,1298142.9037596942,,,,,,,,,,,,
1995-01-06,2114121.4201072003,1302552.292156528,999999.9999999993,1000000.0,,,,,,,,,,
1995-01-13,2165911.0751116048,1326719.221985077,1007777.7047218345,1014929.9113407433,,,,,,,,,,
1995-01-20,2159293.42062386,1316656.7626939416,1008119.7826058699,1010858.0912615501,,,,,,,,,,
1995-01-27,2215162.9280531947,1324260.1499474985,1016484.1012099638,1023074.340333594,,,,,,,,,,
1995-02-03,2276832.5817078175,1359959.3064464554,1025851.3179635439,1043094.6004711208,,,,,,,,,,
1995-02-10,2272313.794206008,1361400.7808683713,1027621.230267405,1050219.998760813,,,,,,,,,,
1995-02-17,2263108.0602152883,1362305.2929136234,1023988.3099082017,1052256.1956493056,,,,,,,,,,
1995-02-24,2280697.2359692366,1367506.1077852987,1026454.5878045585,1064133.102477342,,,,,,,,,,
1995-03-03,2307605.9203175907,1372650.4230012773,1033815.1543393296,1059382.3827734618,,,,,,,,,,
1995-03-10,2336809.09350931,1385143.6613726346,1039163.6463444191,1069901.1317910042,,,,,,,,,,
1995-03-17,2382037.7921299217,1402357.338153717,1048717.787333074,1082174.6789300307,,,,,,,,,,
1995-03-24,2383553.9077426214,1422312.6715098806,1051301.4655770361,1096503.641833584,,,,,,,,,,
1995-03-31,2371274.8734310875,1418496.8314044236,1045993.674307266,1094115.2662129868,,,,,,,,,,
1995-04-07,2380862.0006548385,1433081.7646628036,1045241.9265767521,1107079.3303569893,,,,,,,,,,
1995-04-14,2389742.182141952,1430594.3996678684,1049525.7513250168,1115267.503806485,,,,,,,,,,
1995-04-21,2409960.5025216374,1449701.8068934928,1044152.8333736805,1111173.452937849,,,,,,,,,,
1995-04-28,2402641.4267267995,1453574.1466546468,1044983.5884287157,1126526.4664002415,,,,,,,,,,
1995-05-05,2454669.0854624035,1480991.574995616,1051406.0434377787,1139489.7417097802,,,,,,,,,,
1995-05-12,2460198.8264029305,1491675.789276469,1060754.4199833272,1151772.3245890317,,,,,,,,,,
1995-05-19,2433289.354208204,1480115.3559077205,1056389.2248956286,1137442.7162754622,,,,,,,,,,
1995-05-26,2422574.4148946493,1480115.3559077205,1054043.062694581,1147678.0585837238,,,,,,,,,,
1995-06-02,2462447.2020470393,1513892.316486746,1067257.119070693,1169172.2200612943,,,,,,,,,,
1995-06-09,2476052.0707642,1500551.1519848502,1071283.8592530426,1158595.384142305,,,,,,,,,,
1995-06-16,2522145.4681099355,1541083.5736868943,1079513.0140751633,1185303.0960175048,,,,,,,,,,
1995-06-23,2533299.5328142475,1538002.746659598,1084980.8215089268,1208295.469279057,,,,,,,,,,
1995-06-30,2530477.6815359546,1546369.3536896561,1084437.034855078,1194912.1754735017,,,,,,,,,,
1995-07-07,2553654.499056554,1574917.292698666,1093138.1729609906,1224768.1974071157,,,,,,,,,,
1995-07-14,2564963.5303651085,1590547.9440120326,1110161.263508464,1230944.4844120573,,,,,,,,,,
1995-07-21,2553890.5022976045,1573334.439748983,1097101.3706447887,1216873.9723638303,,,,,,,,,,
1995-07-28,2628517.767102749,1588682.5065248476,1110499.0150068256,1236435.2025554797,,,,,,,,,,
1995-08-04,2617788.6400257717,1582944.7292765086,1101569.8774914297,1229572.055868986,,,,,,,,,,
1995-08-11,2632389.440226439,1582124.9235852938,1104573.2116641216,1222365.8379028363,,,,,,,,,,
1995-08-18,2620583.0792838717,1577517.6570049955,1105089.6878626086,1233689.6283470965,,,,,,,,,,
1995-08-25,2620297.8147279634,1580174.6072260386,1097389.0391463637,1236435.2025554797,,,,,,,,,,
1995-09-01,2633573.9419468283,1593713.8224294316,1094954.674522934,1244327.5630809409,,,,,,,,,,
1995-09-08,2669803.364945487,1622176.8825663715,1115809.1683082338,1263888.9366970386,,,,,,,,,,
1995-09-15,2747923.819801035,1647220.1177418323,1119192.3454174558,1290299.2579792764,,,,,,,,,,
1995-09-22,2792860.086363882,1644506.5816060756,1121990.6323211566,1287540.0584483312,,,,,,,,,,
1995-09-29,2793511.620728689,1644252.1175078978,1123568.9241633052,1291334.7824939564,,,,,,,,,,
1995-10-06,2789665.7750854082,1634783.2927671554,1119000.5574385035,1289609.960082108,,,,,,,,,,
1995-10-13,2815360.4317251183,1647955.0445609766,1125563.7496332177,1294440.0652179653,,,,,,,,,,
1995-10-20,2836859.803943648,1653692.8218093156,1142481.646263219,1298924.8042829984,,,,,,,,,,
1995-10-27,2844275.1931284387,1648576.7995506942,1148876.8851151369,1284779.2812484584,,,,,,,,,,
1995-11-03,2882487.1099663004,1663303.1113368412,1169045.8084273087,1307894.4258375128,,,,,,,,,,
1995-11-10,2906983.0115391416,1674156.9108438022,1174099.3481711433,1314450.6442052508,,,,,,,,,,
1995-11-17,2924895.738335879,1687017.6126247316,1168052.6470730493,1328939.5253683429,,,,,,,,,,
1995-11-24,2943061.286189649,1699652.3157828727,1174605.6141543423,1332045.381790144,,,,,,,,,,
1995-12-01,2972767.8309047273,1734588.2525053285,1179665.994891276,1346534.836651028,,,,,,,,,,
1995-12-08,3018426.103460461,1751095.2954246232,1194749.7611124362,1372410.328166611,,,,,,,,,,
1995-12-15,2996289.373805142,1715169.967784845,1179655.4009556342,1373257.3929565977,,,,,,,,,,
1995-12-22,2997232.9904332017,1729698.401387528,1189013.2883980917,1359719.1290349602,,,,,,,,,,
1995-12-29,3035112.75137909,1740947.9572614178,1189894.8518618066,1365967.415112806,,,,,,,,,,
1996-01-05,2977025.9889485976,1748099.1747513649,1175331.063118882,1368397.3121111048,,,,,,,,,,
1996-01-12,2901452.1722225896,1695412.5126121463,1151557.4138323748,1338196.856365579,,,,,,,,,,
1996-01-19,2980310.3997906866,1733796.9122895033,1168665.511259547,1361107.4776917615,,,,,,,,,,
1996-01-26,3055863.1104332297,1764379.874011806,1187409.791638044,1382629.8937855908,,,,,,,,,,
1996-02-02,3142361.6833193363,1813024.6111637626,1213213.1117360536,1413871.8978726142,,,,,,,,,,
1996-02-09,3258872.21391496,1869611.9060214919,1243625.634994735,1462470.8418097184,,,,,,,,,,
1996-02-16,3156627.975830523,1831538.3838389937,1223706.8123867163,1442683.861536891,,,,,,,,,,
1996-02-23,3174840.184704024,1838548.3090601899,1231260.1593421632,1464900.8822324646,,,,,,,,,,
1996-03-01,3238531.182298804,1839537.5274594796,1230129.61247482,1441642.6000442896,,,,,,,,,,
1996-03-08,3198970.699861708,1809039.2720912145,1219754.8598354564,1410748.400243707,,,,,,,,,,
1996-03-15,3306885.5328379995,1844738.4285901713,1253996.8646712145,1430961.0642782482,,,,,,,,,,
1996-03-22,3282647.8290855195,1837361.0399594032,1238207.7981616508,1453972.7998402826,,,,,,,,,,
1996-03-29,3281690.968679241,1847790.9626601108,1244161.976728784,1443512.5679975308,,,,,,,,,,
1996-04-05,3219843.4422468077,1820967.168869535,1227549.346109949,1461992.521275583,,,,,,,,,,
1996-04-12,3197914.5774012473,1816020.7318370212,1225382.9630577287,1421895.0614946669,,,,,,,,,,
1996-04-19,3218360.064881254,1831284.0922588485,1241071.269053189,1440025.9196662458,,,,,,,,,,
1996-04-26,3219671.835084555,1849006.3522002215,1254510.9453592761,1460248.9102610438,,,,,,,,,,
1996-05-03,3172118.7321240627,1811272.1729879717,1237706.5773052862,1435144.7554268944,,,,,,,,,,
1996-05-10,3337807.8839954124,1869781.4912475997,1272443.4004208639,1458855.398324114,,,,,,,,,,
1996-05-17,3385497.9706017193,1902682.4052567626,1282419.1999312064,1499300.9492403672,,,,,,,,,,
1996-05-24,3434039.4318367722,1917832.593849163,1288730.2630462819,1521267.407425256,,,,,,,,,,
1996-05-31,3395339.562006896,1887221.1666514706,1292240.5255564325,1492327.5091533486,,,,,,,,,,
1996-06-07,3466665.850357287,1899883.9902489358,1298149.8185170395,1509064.1382657576,,,,,,,,,,
1996-06-14,3425778.5731252404,1880098.2421188804,1294467.6428438686,1493721.1645147263,,,,,,,,,,
1996-06-21,3464992.3943535443,1890528.164819588,1303212.961027,1498832.3815686966,,,,,,,,,,
1996-06-28,3493029.198336553,1910398.7918217136,1311211.3169507368,1505492.8695101426,,,,,,,,,,
1996-07-05,3347029.5525134234,1844427.37857728,1265671.0265817074,1471141.4233901182,,,,,,,,,,
1996-07-12,3229733.583533199,1780151.9901119564,1205669.4095806505,1448357.7327004303,,,,,,,,,,
1996-07-19,3276354.6256889356,1791373.425546522,1226085.8641144452,1435037.473939778,,,,,,,,,,
1996-07-26,3251510.560888164,1783289.403053966,1225510.6472347437,1429429.2911734302,,,,,,,,,,
1996-08-02,3426428.15534443,1866163.4430665907,1276165.1136427806,1493224.4856512446,,,,,,,,,,
1996-08-09,3471664.2649651957,1881822.559855347,1302560.6085852303,1485512.1228080443,,,,,,,,,,
1996-08-16,3463435.2220110833,1884112.046666818,1295297.635154398,1499533.153421706,,,,,,,,,,
1996-08-23,3495098.726105109,1876480.3664559042,1299685.7611935406,1499883.9696215547,,,,,,,,,,
1996-08-30,3404909.5787625373,1842872.8185849537,1275158.508741207,1465532.236652634,,,,,,,,,,
1996-09-06,3530601.4774289844,1876141.1960036887,1303761.9266857258,1479203.741886479,,,,,,,,,,
1996-09-13,3665990.2084577256,1933293.6599364218,1362679.7282542721,1538090.5214798192,,,,,,,,,,
1996-09-20,3681537.6745197666,1940359.998554299,1382943.1479088548,1547768.8032319841,,,,,,,,,,
1996-09-27,3672260.0262619886,1942762.6571951965,1377045.358270704,1548824.9808671789,,,,,,,,,,
1996-10-04,3701562.6380374203,1988015.517306966,1401081.1557230547,1586171.5597351354,,,,,,,,,,
1996-10-11,3694023.5840725848,1988580.6863819698,1400345.0635885957,1585466.6285731336,,,,,,,,,,
1996-10-18,3712813.536331408,2006416.11815277,1398200.4289800625,1605902.7478976846,,,,,,,,,,
1996-10-25,3646180.7398150875,1970830.1334832401,1376849.7370241834,1585466.6285731336,,,,,,,,,,
1996-11-01,3605901.1343793105,1997597.3413591022,1386665.8477942825,1591807.8536932946,,,,,,,,,,
1996-11-08,3781830.0234169043,2068656.4839048008,1455606.8238099827,1655579.3831371863,,,,,,,,,,
1996-11-15,3780549.999963158,2083213.2104648405,1447393.7146898056,1669321.1663505593,,,,,,,,,,
1996-11-22,3797828.9953806913,2139772.212365213,1470061.438238043,1695040.1817933565,,,,,,,,,,
1996-11-29,3790612.780913632,2138443.650995675,1478509.6816615758,1714066.2953694558,,,,,,,,,,
1996-12-06,3746273.4510694565,2119223.2444586563,1475068.3870912795,1675662.5348951686,,,,,,,,,,
1996-12-13,3595668.936671045,2037875.471481001,1446481.3640375286,1653114.0603002277,,,,,,,,,,
1996-12-20,3806627.588682813,2111195.8078808133,1493980.0471115198,1695934.5766511885,,,,,,,,,,
1996-12-27,3832531.438030988,2130783.6778274043,1496135.8796800892,1719303.8693621284,,,,,,,,,,
1997-01-03,3760660.2786922134,2113259.296069496,1486101.4611981562,1701600.559470087,,,,,,,,,,
1997-01-10,3816822.1996586565,2146781.965068376,1500219.3061473593,1724968.2745120989,,,,,,,,,,
1997-01-17,3931030.4636178603,2195370.1163056195,1518593.9713309724,1757541.2574767165,,,,,,,,,,
1997-01-24,3870517.8971286844,2162356.2029850623,1529739.651665489,1739129.861084817,,,,,,,,,,
1997-01-31,3967226.631571092,2223720.177131165,1582149.8151053984,1776661.170641819,,,,,,,,,,
1997-02-07,4003487.551516514,2220045.7155534755,1583965.8634947166,1795071.7064870307,,,,,,,,,,
1997-02-14,4155008.557623648,2285197.3231066945,1621125.812006968,1839683.5941937198,,,,,,,,,,
1997-02-21,4117704.3296549865,2290285.224925992,1591697.1134292856,1821272.4846507157,,,,,,,,,,
1997-02-28,4062242.3808686286,2247971.899572768,1582086.6225535169,1793654.242667282,,,,,,,,,,
1997-03-07,4103575.49648748,2299810.6355814473,1589520.3603537446,1831894.2124219344,,,,,,,,,,
1997-03-14,4047164.327828245,2249102.582758841,1580735.3131329736,1805692.7171360091,,,,,,,,,,
1997-03-21,4041656.158657265,2235478.6612014105,1565680.985533228,1784175.4643223083,,,,,,,,,,
1997-03-28,3861310.5977560775,2140026.503945358,1528711.2392424752,1751477.845512364,,,,,,,,,,
1997-04-04,3869479.5410975404,2154187.474138469,1544454.695254842,1725176.8136595152,,,,,,,,,,
1997-04-11,3811329.8516992405,2102179.152903681,1510535.0330212654,1669021.4092542047,,,,,,,,,,
1997-04-18,3889659.731264516,2149212.744148598,1546071.1979884051,1741525.4796400391,,,,,,,,,,
1997-04-25,3969566.64092196,2184798.9013361605,1587095.3253874562,1740814.5246512205,,,,,,,,,,
1997-05-02,4254524.54996826,2346844.0543083316,1684935.8908542101,1852414.9521708153,,,,,,,,,,
1997-05-09,4235254.0105261225,2367675.6067523905,1685509.2007586453,1879425.9350413466,,,,,,,,,,
1997-05-16,4241829.997475894,2355267.247253103,1672673.1196220024,1892931.4981888363,,,,,,,,,,
1997-05-23,4266158.417973994,2394160.402608783,1710353.4402128323,1928472.2198318148,,,,,,,,,,
1997-05-30,4285455.734844436,2392266.4996462087,1692928.2624479658,1937002.3888776065,,,,,,,,,,
1997-06-06,4363377.782726944,2439045.6267929473,1715874.4644677287,1964723.3227658202,,,,,,,,,,
1997-06-13,4531563.476683029,2526640.105215298,1764278.246022684,2040783.7457646765,,,,,,,,,,
1997-06-20,4455493.7367818095,2483450.5607741782,1739488.4271865631,2045518.9039159464,,,,,,,,,,
1997-06-27,4451908.341282469,2501879.627095372,1734897.5848001966,2030176.5038627076,,,,,,,,,,
1997-07-04,4580248.4950857805,2578365.669394551,1769089.6260556253,2102249.296933356,,,,,,,,,,
1997-07-11,4612502.545754668,2595833.637755778,1802158.9063587727,2095827.3238489619,,,,,,,,,,
1997-07-18,4569941.899393668,2580457.278022557,1851463.474274356,2084766.7172668122,,,,,,,,,,
1997-07-25,4685631.833698795,2646909.153987957,1887075.5596408802,2147206.837559765,,,,,,,,,,
1997-08-01,4719922.576152056,2686056.6009237827,1931779.2872913808,2167900.4037685064,,,,,,,,,,
1997-08-08,4636056.6564867245,2648463.713980283,1903622.699985173,2132220.1301376075,,,,,,,,,,
1997-08-15,4491168.922514922,2579185.3025677325,1856213.0118137053,2050156.8202914617,,,,,,,,,,
1997-08-22,4474576.791195542,2600864.78114233,1876610.100535264,2113667.1738155154,,,,,,,,,,
1997-08-29,4380242.189098557,2542383.755840059,1823269.585087707,2063714.0162402373,,,,,,,,,,
1997-09-05,4516835.124987955,2632069.8428904153,1882336.399672326,2126868.9639821057,,,,,,,,,,
1997-09-12,4474970.937345178,2599762.5634316457,1866239.1857157028,2115808.7876732997,,,,,,,,,,
1997-09-19,4618565.899845974,2700556.7415691083,1899948.1117660196,2178001.2139445283,,,,,,,,,,
1997-09-26,4610140.656046282,2694649.3790946617,1876329.9045692757,2165109.50743455,,,,,,,,,,
1997-10-03,4690694.752623863,2749342.770989816,1893220.7500908254,2214885.679240975,,,,,,,,,,
1997-10-10,4655722.78536262,2736368.8973794603,1886414.6862667885,2220257.7853658875,,,,,,,,,,
1997-10-17,4645872.124802765,2701065.4972474314,1855226.417005324,2160812.2241230747,,,,,,,,,,
1997-10-24,4282903.340711936,2478843.2941938797,1744714.2592583755,2154366.8728536535,,,,,,,,,,
1997-10-31,4563463.606126622,2654088.491917228,1824774.0138955074,2109959.9386831806,,,,,,,,,,
1997-11-07,4565430.260449743,2603606.610235443,1824429.6669314231,2130015.5529471436,,,,,,,,,,
1997-11-14,4742900.844882812,2674467.8745976775,1887888.4883052194,2132879.595749588,,,,,,,,,,
1997-11-21,4758016.588354463,2675796.2634491827,1895741.268343892,2217393.0254412023,,,,,,,,,,
1997-11-28,4899383.189948449,2755222.0130249388,1933921.4225965785,2191608.7518745577,,,,,,,,,,
