Date,ABT,AZO,BDX,BMY,CAH,CHD,CL,CLX,CVS,DHR,DLTR,GD,GIS,GPC,HRL,HSY,ITW,JNJ,KMB,KO,LOW,MCD,MRK,NKE,ORLY,PEP,PFE,PG,ROST,SBUX,SPY,SYK,SYY,TGT,TJX,UNH
2007-07-13,16.90017318725586,135.66000366210938,41.33887481689453,15.706847190856934,31.721773147583008,9.61182975769043,21.900163650512695,35.20433044433594,23.47276496887207,15.720508575439453,14.09000015258789,52.37034606933594,15.357048034667969,28.249826431274414,5.842618942260742,30.151769638061523,36.36797332763672,35.79808044433594,32.678489685058594,15.037505149841309,21.11115264892578,30.747814178466797,24.241151809692383,11.471453666687012,2.3259999752044678,37.18397521972656,10.388219833374023,36.44562911987305,6.405009746551514,10.220905303955078,109.35022735595703,53.9626579284668,18.61019515991211,41.98160171508789,5.7374162673950195,39.84733963012695
2007-07-20,15.895251274108887,127.2300033569336,42.6433219909668,14.63782787322998,30.024274826049805,9.580754280090332,22.11036491394043,35.507911682128906,23.43937110900879,15.066575050354004,12.716667175292969,52.29901885986328,14.5140380859375,27.079870223999023,5.756856918334961,28.782629013061523,34.939414978027344,34.97757339477539,33.31486892700195,14.835888862609863,20.226425170898438,28.897201538085938,25.533275604248047,10.90967082977295,2.2326669692993164,37.96205520629883,10.039036750793457,36.516029357910156,6.019888401031494,10.11762523651123,104.37886047363281,51.38389587402344,17.46063804626465,37.916893005371094,5.35324239730835,38.5572395324707
2007-07-27,15.932592391967773,127.87999725341797,43.37845993041992,14.034658432006836,30.45894432067871,9.784646034240723,21.615381240844727,32.32120895385742,24.23649024963379,15.442543983459473,13.393333435058594,52.09148406982422,14.639309883117676,26.853618621826172,5.6409149169921875,29.050241470336914,35.291831970214844,35.017730712890625,33.12055206298828,15.02630615234375,20.304874420166016,28.59949493408203,25.371156692504883,10.919257164001465,2.25,37.94499206542969,9.914329528808594,36.947967529296875,6.0281243324279785,9.929511070251465,104.08264923095703,50.84101104736328,18.25560760498047,38.45317077636719,5.4580159187316895,37.13657760620117
2007-08-03,17.089963912963867,116.69000244140625,41.4991569519043,13.818889617919922,30.61450958251953,9.273956298828125,21.37431526184082,33.31675338745117,24.829395294189453,16.272462844848633,13.09333324432373,48.148292541503906,14.313063621520996,26.837060928344727,5.114342212677002,29.597898483276367,34.146480560302734,34.90296936035156,33.25657653808594,15.639572143554688,19.563146591186523,29.148252487182617,25.272899627685547,10.334466934204102,2.440000057220459,38.90485382080078,10.034878730773926,37.9227409362793,5.851008892059326,10.34631633758545,102.52420043945312,53.93870162963867,17.912458419799805,38.09972381591797,5.238764762878418,35.57771301269531
2007-08-10,16.13481903076172,113.16000366210938,41.454933166503906,13.421688079833984,30.962236404418945,8.766237258911133,21.03361701965332,33.2884635925293,24.04545783996582,14.972589492797852,11.963333129882812,49.1146125793457,14.493149757385254,26.60528564453125,5.500816345214844,27.46952247619629,33.10181427001953,35.36199951171875,32.9942512512207,15.003913879394531,19.120954513549805,28.062402725219727,24.30010986328125,10.198338508605957,2.1086668968200684,38.83102035522461,9.840302467346191,37.37405776977539,5.511190891265869,9.815170288085938,100.2042465209961,51.82301712036133,18.341386795043945,36.41168212890625,5.70123291015625,37.520545959472656
2007-08-17,16.2281494140625,120.69999694824219,42.58805465698242,14.220999717712402,31.7995662689209,8.954903602600098,21.432174682617188,34.49329376220703,24.256269454956055,15.226556777954102,12.729999542236328,50.37281036376953,14.824617385864258,26.63286018371582,5.602265357971191,29.000450134277344,35.55613327026367,35.637428283691406,33.839508056640625,15.115924835205078,21.132198333740234,29.101539611816406,24.811071395874023,10.359395980834961,2.2660000324249268,38.56976318359375,10.357771873474121,37.96357727050781,5.4700026512146,10.150824546813965,103.32105255126953,53.451690673828125,19.16495132446289,37.88019943237305,5.818022727966309,37.336238861083984
2007-08-24,15.991694450378418,120.2300033569336,42.38904571533203,14.122929573059082,31.277936935424805,8.682600975036621,21.191110610961914,33.64482879638672,24.5329532623291,15.332551002502441,13.486666679382324,50.645206451416016,14.589719772338867,27.239913940429688,5.726259231567383,28.903478622436523,36.31760787963867,35.582542419433594,33.19342041015625,14.953499794006348,21.58863639831543,28.506084442138672,24.39836883544922,10.691095352172852,2.319999933242798,38.54136657714844,10.328322410583496,37.94609069824219,5.622403621673584,10.088116645812988,103.06014251708984,53.196224212646484,19.062015533447266,38.9797477722168,5.814128398895264,37.666446685791016
2007-08-31,16.458385467529297,114.69000244140625,42.59357452392578,14.059174537658691,30.792949676513672,8.731225967407227,21.21360969543457,33.59391784667969,24.98090934753418,15.588521957397461,14.0,51.138099670410156,15.054296493530273,26.84257698059082,5.764909267425537,28.728090286254883,36.22322463989258,35.6171989440918,33.3682975769043,15.306334495544434,21.545854568481445,29.048995971679688,24.796337127685547,10.698760986328125,2.3399999141693115,38.93893051147461,10.357771873474121,38.588157653808594,5.595633029937744,10.172954559326172,104.45640563964844,54.43373489379883,18.924745559692383,38.723201751708984,5.913397789001465,38.08880615234375
2007-09-07,16.2281494140625,109.12000274658203,43.705413818359375,14.122929573059082,31.09491729736328,8.443358421325684,21.72787094116211,34.15958023071289,24.875518798828125,15.654515266418457,13.986666679382324,52.44169235229492,15.208281517028809,26.998886108398438,5.756856918334961,28.51509666442871,35.172271728515625,36.45477294921875,34.12046432495117,15.645173072814941,21.873926162719727,31.699373245239258,24.684078216552734,10.942327499389648,2.2553329467773438,39.9067497253418,10.193696022033691,39.376136779785156,5.4747233390808105,10.136072158813477,105.00642395019531,55.447662353515625,19.010536193847656,39.352394104003906,5.9756855964660645,38.05040740966797
2007-09-14,16.70417022705078,114.02999877929688,44.68132400512695,13.995427131652832,29.466060638427734,8.752617835998535,22.467140197753906,34.436729431152344,24.9084529876709,16.53843879699707,13.973333358764648,53.9722785949707,15.385761260986328,28.244312286376953,5.679561138153076,28.759410858154297,36.3427848815918,37.42519760131836,34.047027587890625,15.8652982711792,22.159202575683594,32.03211975097656,25.43657875061035,11.21934700012207,2.3026669025421143,40.56346893310547,10.315694808959961,40.26335525512695,5.466464042663574,10.139756202697754,107.3828353881836,54.48161697387695,19.58817481994629,40.067108154296875,5.923132419586182,38.250064849853516
2007-09-21,16.816165924072266,115.44000244140625,45.496437072753906,14.225905418395996,28.747713088989258,9.14162540435791,23.00712776184082,34.6743049621582,26.087657928466797,16.49444007873535,13.890000343322754,54.990478515625,15.208281517028809,28.044143676757812,5.735921859741211,29.003725051879883,37.49443054199219,37.85844421386719,34.536563873291016,16.152685165405273,20.18363380432129,31.851160049438477,25.89204216003418,11.190496444702148,2.2866671085357666,41.47149658203125,10.41246223449707,40.917091369628906,5.295056343078613,9.947953224182129,108.46614837646484,54.992576599121094,20.034263610839844,37.69082260131836,5.664251327514648,37.827693939208984
2007-09-28,17.279754638671875,120.5,45.6295166015625,14.58388614654541,28.50933074951172,9.182467460632324,23.052122116088867,34.810062408447266,25.468412399291992,16.39431381225586,13.50333309173584,54.34841537475586,15.007316589355469,27.72723960876465,5.758467197418213,27.92625617980957,36.968421936035156,38.18769073486328,34.24774169921875,16.30483627319336,20.426122665405273,32.71516418457031,26.169288635253906,11.419424057006836,2.208667039871216,42.185340881347656,10.64384937286377,41.34319305419922,5.513962745666504,9.781976699829102,109.12506103515625,57.96256637573242,19.868408203125,39.822776794433594,5.578604221343994,36.3840217590332
2007-10-05,16.601505279541016,123.33999633789062,46.25608444213867,14.606687545776367,29.815839767456055,9.11439323425293,23.656381607055664,35.398353576660156,26.100849151611328,16.406320571899414,13.956666946411133,56.627288818359375,15.209651947021484,27.343608856201172,5.795504093170166,28.189359664916992,37.72095489501953,38.095279693603516,34.272216796875,16.11323356628418,20.661481857299805,32.83774948120117,26.25840187072754,11.736842155456543,2.2573330402374268,40.98607635498047,10.706953048706055,41.891876220703125,5.957970142364502,9.708203315734863,110.15242004394531,58.385711669921875,19.516855239868164,39.47457504272461,6.000990867614746,37.88912582397461
2007-10-12,16.1726016998291,121.29000091552734,46.572147369384766,14.6463041305542,29.77458381652832,9.091056823730469,23.41852569580078,35.070247650146484,26.443397521972656,16.516357421875,13.006667137145996,57.10238265991211,15.172872543334961,26.948856353759766,5.987130165100098,26.96782112121582,36.272830963134766,37.48875427246094,33.68475341796875,16.724639892578125,19.31352996826172,33.15299987792969,26.431682586669922,12.169685363769531,2.2266669273376465,41.04889678955078,10.324111938476562,41.38404846191406,5.613088130950928,9.83360767364502,108.89127349853516,59.479469299316406,19.522600173950195,38.277259826660156,5.625321865081787,36.936920166015625
2007-10-19,16.861204147338867,122.5,46.35590744018555,14.537371635437012,29.79750633239746,9.219426155090332,23.6853084564209,34.76480484008789,27.0376033782959,16.5523681640625,12.106666564941406,58.820518493652344,14.970529556274414,27.115642547607422,5.9261369705200195,26.310054779052734,35.855464935302734,36.94000244140625,34.21835708618164,17.271230697631836,19.290685653686523,33.90023422241211,28.248563766479492,12.281265258789062,2.187333106994629,41.106014251708984,10.2189359664917,41.85356521606445,5.406573295593262,9.652871131896973,107.58048248291016,56.37379455566406,18.867061614990234,38.063453674316406,5.561087608337402,37.267127990722656
2007-10-26,16.939451217651367,121.66000366210938,44.68132400512695,14.438340187072754,30.792272567749023,9.182467460632324,24.070451736450195,35.245609283447266,27.07059669494629,16.49835205078125,12.203332901000977,58.521141052246094,14.868045806884766,26.98219871520996,5.788696765899658,26.3288516998291,35.79220962524414,37.35010528564453,33.900169372558594,17.158527374267578,18.70416831970215,34.44314193725586,28.397083282470703,12.27741813659668,2.171999931335449,41.34016036987305,10.075897216796875,40.234554290771484,5.288858890533447,9.527463912963867,107.00658416748047,55.543460845947266,19.367353439331055,35.71768569946289,5.418994426727295,37.2824821472168
2007-11-02,16.876855850219727,117.66999816894531,44.908695220947266,14.225433349609375,27.986726760864258,10.016885757446289,24.554967880249023,36.63639450073242,27.81615447998047,16.41232681274414,10.563332557678223,59.18498229980469,15.154471397399902,27.343608856201172,5.7288689613342285,25.70869255065918,35.56455993652344,37.30967712402344,33.660301208496094,17.319128036499023,17.545438766479492,34.65915298461914,27.114866256713867,12.17738151550293,2.122667074203491,41.97405242919922,9.722500801086426,41.55438995361328,5.268207550048828,8.63115119934082,104.26467895507812,54.848876953125,19.48810386657715,35.85820388793945,5.551353931427002,38.61866760253906
2007-11-09,17.0521297454834,113.97000122070312,46.25608444213867,13.740184783935547,27.09739875793457,10.141705513000488,25.162220001220703,37.49039840698242,27.723798751831055,16.452333450317383,9.136667251586914,57.27812194824219,14.973151206970215,26.85433006286621,5.77091121673584,24.800369262695312,34.59703826904297,38.63248825073242,33.64072036743164,17.45435905456543,17.917377471923828,33.380680084228516,28.674327850341797,12.129288673400879,2.1413331031799316,42.01971435546875,9.918424606323242,42.1351203918457,5.326032638549805,8.889351844787598,103.1168441772461,56.541446685791016,18.976322174072266,33.59797668457031,5.718049049377441,40.715091705322266
2007-11-16,17.130386352539062,105.41000366210938,45.64059829711914,13.596601486206055,25.887155532836914,10.287813186645508,25.2042179107666,37.143104553222656,26.932050704956055,16.104246139526367,8.973333358764648,56.48408126831055,14.802349090576172,26.2260684967041,6.008602619171143,23.992267608642578,34.12910079956055,38.78265380859375,33.07285690307617,17.53888702392578,15.814501762390137,34.348365783691406,27.98124122619629,12.096583366394043,2.066667079925537,42.853485107421875,9.518111228942871,42.38736343383789,5.373530864715576,8.413525581359863,100.38198852539062,56.110313415527344,18.292020797729492,33.13251876831055,5.524712085723877,41.01456832885742
2007-11-23,17.840890884399414,109.37999725341797,45.06947708129883,14.557171821594238,27.477872848510742,10.870290756225586,25.88898468017578,37.29682159423828,26.430614471435547,17.240541458129883,9.489999771118164,57.77922821044922,15.753609657287598,26.748689651489258,6.42901086807251,25.195175170898438,35.37485885620117,39.756221771240234,33.95891189575195,17.6910343170166,16.908857345581055,34.95946502685547,29.664453506469727,12.448636054992676,2.175333023071289,43.710105895996094,10.050446510314941,43.49601745605469,5.334294319152832,8.498364448547363,104.27889251708984,57.66717529296875,18.51628875732422,36.402915954589844,5.483702182769775,42.05126190185547
2007-11-30,18.200828552246094,128.19000244140625,45.55741882324219,14.398723602294922,27.840042114257812,10.957950592041016,25.672555923461914,36.9552116394043,26.292072296142578,17.454608917236328,9.40999984741211,60.571189880371094,16.055803298950195,27.260202407836914,6.48075532913208,25.592790603637695,36.00090026855469,39.6981086730957,33.96380615234375,17.866378784179688,17.874469757080078,36.11580276489258,29.456523895263672,12.583296775817871,2.308666944503784,43.98993682861328,10.293191909790039,43.51362609863281,5.666785717010498,8.428279876708984,106.94285583496094,59.87868118286133,18.91306495666504,34.03280258178711,5.860607147216797,42.988121032714844
2007-12-07,18.27281951904297,120.58000183105469,46.09528732299805,14.265044212341309,27.166147232055664,11.090422630310059,25.966503143310547,37.43915939331055,26.166702270507812,17.3045597076416,9.279999732971191,60.36947250366211,15.750984191894531,27.071258544921875,6.605257034301758,24.399932861328125,35.77956771850586,39.448177337646484,34.14989471435547,18.15532112121582,16.5083065032959,36.852745056152344,29.794002532958984,12.54046630859375,2.0886669158935547,45.158851623535156,10.067481994628906,43.642677307128906,5.262012481689453,7.930330753326416,105.61080932617188,59.854740142822266,18.763551712036133,32.15264129638672,5.802021503448486,43.79443359375
2007-12-14,18.0286865234375,122.9000015258789,45.75395584106445,13.8095121383667,26.978199005126953,10.909250259399414,25.314037322998047,37.046321868896484,25.62569236755371,17.336576461791992,8.766667366027832,57.53842544555664,15.157099723815918,26.443782806396484,6.637597560882568,24.671323776245117,33.29436492919922,39.13429260253906,34.25843048095703,17.64258575439453,16.350961685180664,35.22309494018555,29.171112060546875,12.74316692352295,2.0846669673919678,43.89630889892578,9.888614654541016,42.932891845703125,5.303301811218262,7.572543144226074,104.0096206665039,60.08626937866211,18.13101577758789,30.750158309936523,5.641883373260498,44.62380599975586
2007-12-21,17.834632873535156,120.27999877929688,47.11716842651367,13.561945915222168,26.318058013916016,10.659893989562988,25.359249114990234,37.382225036621094,26.166702270507812,17.538633346557617,8.773332595825195,58.065589904785156,15.028335571289062,26.572635650634766,6.674787998199463,24.778614044189453,34.15437316894531,39.13429260253906,34.288021087646484,17.648252487182617,16.565534591674805,35.462745666503906,29.186058044433594,12.548185348510742,2.146667003631592,44.016845703125,9.76086139678955,43.34348678588867,5.226682662963867,7.546724319458008,105.1812744140625,60.158111572265625,18.096508026123047,31.013521194458008,5.606732368469238,44.81578063964844
2007-12-28,17.36199951171875,113.72000122070312,49.07019805908203,12.9281587600708,26.092483520507812,10.416386604309082,25.158979415893555,36.11831283569336,24.259958267211914,17.392465591430664,8.109999656677246,57.59697723388672,14.791836738586426,25.200021743774414,6.374034881591797,24.545095443725586,32.85441207885742,38.320579528808594,34.13016891479492,17.486780166625977,15.56415843963623,34.70784378051758,28.563169479370117,12.106108665466309,2.0753331184387207,43.48884201049805,9.87158203125,42.41669464111328,5.025814533233643,6.897542953491211,103.17977905273438,59.19999694824219,17.527217864990234,30.358217239379883,5.446597576141357,43.7176513671875
2008-01-04,18.814308166503906,109.70999908447266,49.810211181640625,13.491889953613281,27.879440307617188,10.957950592041016,26.13123321533203,35.7880973815918,24.827363967895508,16.52594757080078,7.613333225250244,57.811767578125,15.0677490234375,24.073925018310547,6.454880714416504,23.932886123657227,31.170074462890625,39.471431732177734,33.74534225463867,18.57172966003418,14.863199234008789,34.851627349853516,30.13285255432129,12.073288917541504,1.7433329820632935,45.663883209228516,10.254862785339355,42.516414642333984,5.0879411697387695,7.491396427154541,100.63703155517578,55.840309143066406,16.86403465270996,31.570829391479492,5.555958271026611,43.07260513305664
2008-01-11,18.803295135498047,103.87999725341797,49.849151611328125,12.454819679260254,27.47060203552246,10.765089988708496,24.96517562866211,35.184600830078125,24.391910552978516,15.429287910461426,7.696667194366455,52.57923126220703,14.386021614074707,22.99264907836914,6.299655914306641,23.516332626342773,29.6763973236084,39.424922943115234,32.48728561401367,17.574607849121094,15.585615158081055,31.14300537109375,27.342313766479492,10.806888580322266,1.664667010307312,41.376949310302734,9.777894020080566,39.929527282714844,5.193552494049072,7.026644229888916,95.0385513305664,55.02241897583008,16.09959602355957,30.584789276123047,5.671180248260498,41.74410629272461
2008-01-18,17.956756591796875,114.33999633789062,48.502662658691406,11.698308944702148,26.115455627441406,10.020927429199219,24.051076889038086,34.182594299316406,23.915966033935547,15.00903606414795,8.613332748413086,54.24748992919922,14.102906227111816,22.52763557434082,6.248071670532227,22.519126892089844,31.964557647705078,36.913997650146484,31.786731719970703,16.96271324157715,18.245149612426758,32.35322570800781,24.696287155151367,11.08294677734375,1.8580000400543213,40.016868591308594,9.8162202835083,38.99909973144531,5.804434776306152,7.543038368225098,96.14966583251953,54.805908203125,15.949029922485352,32.4649772644043,6.0617547035217285,38.25774002075195
2008-01-25,17.679811477661133,120.6500015258789,48.096473693847656,11.532979011535645,26.643733978271484,10.367685317993164,24.829259872436523,35.15242385864258,25.71346664428711,15.001032829284668,9.33666706085205,55.20087814331055,14.425715446472168,24.611764907836914,6.293558120727539,22.828386306762695,32.04719543457031,36.698951721191406,32.37876510620117,16.713441848754883,18.977537155151367,32.10159683227539,22.972126007080078,11.839701652526855,1.9620000123977661,39.052738189697266,9.948240280151367,38.5687141418457,6.0363640785217285,6.975002765655518,97.84490966796875,53.699378967285156,16.794540405273438,33.94093704223633,6.173070430755615,39.041011810302734
2008-02-01,18.284038543701172,116.5999984741211,49.849151611328125,11.693294525146484,27.498172760009766,10.562495231628418,24.543657302856445,33.0034065246582,25.878677368164062,14.712855339050293,8.66333293914795,54.49559020996094,14.507741928100586,25.233638763427734,6.332549095153809,22.0457706451416,31.08106803894043,36.50713348388672,32.09755325317383,16.557632446289062,17.218366622924805,32.628841400146484,22.772804260253906,11.729660034179688,1.9786670207977295,40.407108306884766,9.654390335083008,38.77505874633789,5.787869930267334,6.834838390350342,95.39466857910156,54.63753890991211,17.15359878540039,33.13251876831055,6.106672286987305,37.65108108520508
2008-02-08,17.428062438964844,113.12000274658203,50.63371658325195,11.628168106079102,27.56706428527832,10.572310447692871,24.735153198242188,32.77416229248047,26.314828872680664,14.989025115966797,8.4399995803833,54.41726303100586,14.505090713500977,25.121597290039062,6.316301345825195,22.487573623657227,31.087419509887695,36.49552536010742,31.64860725402832,16.58595848083496,16.90961456298828,33.299869537353516,23.37077522277832,12.026955604553223,1.9133330583572388,41.07280349731445,9.69583797454834,39.28207015991211,5.698825359344482,6.705739498138428,96.27791595458984,55.19083023071289,17.08989906311035,32.54458999633789,5.857845783233643,35.79271697998047
2008-02-15,17.264419555664062,113.6500015258789,49.49864959716797,11.40272331237793,27.511943817138672,10.377208709716797,24.39760971069336,32.23546600341797,26.592409133911133,14.940994262695312,8.319999694824219,54.07115173339844,14.862297058105469,23.56969451904297,6.675326824188232,23.112401962280273,30.71242332458496,36.60594177246094,31.643659591674805,16.427322387695312,16.679841995239258,33.09017562866211,22.987091064453125,11.644719123840332,1.8339999914169312,40.7916145324707,9.674241065979004,38.887081146240234,5.7940802574157715,6.5766401290893555,96.00724029541016,53.474884033203125,17.124637603759766,31.537548065185547,6.102658748626709,36.706539154052734
2008-02-22,17.06301498413086,119.7300033569336,51.00651168823242,11.477867126464844,27.88404083251953,10.580114364624023,25.062959671020508,33.6223258972168,27.048370361328125,14.91097640991211,9.436667442321777,54.201744079589844,15.034274101257324,23.933862686157227,6.810164928436279,23.56041717529297,31.748455047607422,36.69078826904297,32.44289779663086,16.843732833862305,17.72098731994629,32.72469711303711,22.523637771606445,11.976764678955078,1.8739999532699585,40.78012466430664,9.73902702331543,39.4825325012207,5.891215801239014,6.849594593048096,97.48876190185547,52.95367431640625,16.806129455566406,33.0481071472168,6.388599395751953,36.8678092956543
2008-02-29,16.392696380615234,113.66999816894531,48.23556900024414,10.906736373901367,25.50448226928711,10.17236042022705,24.569623947143555,32.722591400146484,25.905115127563477,14.61479663848877,9.016667366027832,54.34542465209961,14.534199714660645,22.55565071105957,6.6200971603393555,22.663297653198242,30.38190269470215,36.64397430419922,31.540058135986328,16.741762161254883,16.2490234375,31.994932174682617,21.123395919799805,11.501862525939941,1.7920000553131104,40.24068069458008,9.32441234588623,39.211326599121094,5.982648849487305,6.4918060302734375,93.35044860839844,51.7348747253418,16.227005004882812,32.09634017944336,6.161413192749023,35.17839050292969
2008-03-07,16.537446975708008,115.18000030517578,47.87642288208008,10.726372718811035,23.492422103881836,10.281612396240234,25.03049087524414,32.590789794921875,26.39413070678711,14.572771072387695,9.173333168029785,56.22612762451172,15.251249313354492,22.31193733215332,6.693198204040527,23.420433044433594,30.356494903564453,36.749305725097656,31.67970848083496,16.693599700927734,15.55253791809082,33.11087417602539,21.077194213867188,11.826513290405273,1.8086669445037842,39.94957733154297,9.160297393798828,39.71246337890625,6.005504608154297,6.502869606018066,93.77064514160156,48.13459396362305,16.238588333129883,31.04631233215332,6.343554496765137,29.395950317382812
2008-03-14,17.51618003845215,116.63999938964844,49.29422378540039,10.751422882080078,24.13095474243164,10.301128387451172,25.15383529663086,32.51628494262695,26.334657669067383,15.28720474243164,9.600000381469727,55.93881607055664,15.907447814941406,22.92275047302246,6.641213893890381,24.164873123168945,30.71242332458496,38.25297164916992,32.34178924560547,17.40252113342285,16.679841995239258,32.82735061645508,21.79603385925293,13.035711288452148,1.9553329944610596,41.07465744018555,8.892528533935547,40.897464752197266,6.437736988067627,6.4659857749938965,94.07698822021484,51.48630142211914,16.99724006652832,32.14545440673828,6.6451592445373535,27.12291717529297
2008-03-21,16.852163314819336,115.16000366210938,49.00396728515625,10.671265602111816,24.126365661621094,10.40062427520752,25.21875,32.44752502441406,27.021942138671875,15.251177787780762,9.170000076293945,54.28012466430664,15.796319007873535,22.44765853881836,6.691574573516846,24.266651153564453,30.718780517578125,37.80830383300781,32.018211364746094,17.479496002197266,16.5290584564209,33.44868850708008,22.50981903076172,12.785741806030273,1.9079999923706055,41.07465744018555,8.879570007324219,40.921058654785156,6.217464923858643,6.499184608459473,95.04376983642578,52.304176330566406,16.82929801940918,31.30421257019043,6.515901565551758,26.109262466430664
2008-03-28,17.160566329956055,117.77999877929688,46.99445343017578,10.966851234436035,24.881460189819336,11.21027660369873,25.28366470336914,32.837215423583984,26.341276168823242,15.585370063781738,9.94333267211914,55.279258728027344,15.886274337768555,23.386520385742188,6.824789524078369,24.78201675415039,31.975446701049805,38.188594818115234,32.496097564697266,17.265676498413086,17.462499618530273,33.92523956298828,19.28264808654785,13.351579666137695,1.8926670551300049,41.19581985473633,9.216440200805664,41.545982360839844,6.470986366271973,6.764756202697754,98.09307861328125,52.62489700317383,16.869831085205078,32.69809341430664,6.672579765319824,27.760282516479492
2008-04-04,16.965457916259766,116.61000061035156,47.79826354980469,11.22392749786377,23.988229751586914,11.149796485900879,25.553054809570312,31.903091430664062,27.140897750854492,15.573354721069336,9.539999961853027,55.35108947753906,15.82542610168457,23.414810180664062,6.7971696853637695,24.400257110595703,32.49964141845703,38.808799743652344,31.590116500854492,17.48519515991211,17.613279342651367,33.689971923828125,20.966609954833984,13.055094718933105,1.8406670093536377,41.368900299072266,9.035050392150879,41.37501525878906,6.552029132843018,6.473363876342773,97.36298370361328,52.55274963378906,16.40546226501465,32.64282989501953,6.0478196144104,28.130382537841797
2008-04-11,16.135393142700195,121.36000061035156,45.565486907958984,10.969877243041992,23.72117805480957,11.026886940002441,25.21875,31.433168411254883,26.71134376525879,14.846634864807129,9.58666706085205,56.53131866455078,16.289602279663086,23.827661514282227,6.402400970458984,22.707834243774414,32.62748718261719,38.475303649902344,31.420866012573242,17.29988670349121,17.613279342651367,34.582740783691406,19.714948654174805,13.089977264404297,1.8266669511795044,40.83232498168945,8.81047248840332,39.83037567138672,6.797238349914551,6.513935089111328,98.10025787353516,51.27782440185547,16.34712028503418,32.796356201171875,6.108534812927246,28.207242965698242
2008-04-18,15.980156898498535,121.4800033569336,48.4792594909668,11.284892082214355,24.24146270751953,10.982011795043945,24.800058364868164,31.496219635009766,26.9697322845459,15.367147445678711,10.273332595825195,58.16408157348633,16.412113189697266,23.895540237426758,6.437150478363037,22.109760284423828,33.18363952636719,39.417301177978516,31.724512100219727,17.177291870117188,18.02469825744629,35.939998626708984,20.091955184936523,13.188799858093262,1.8380000591278076,39.234107971191406,8.654989242553711,39.62568283081055,6.998805999755859,5.897951602935791,99.00933074951172,51.34194564819336,16.277118682861328,32.483192443847656,6.259336948394775,25.81692123413086
2008-04-25,16.971782684326172,125.94999694824219,49.81336212158203,11.655810356140137,25.42937469482422,11.046395301818848,23.737977981567383,33.618019104003906,26.996198654174805,15.777552604675293,10.533332824707031,59.350990295410156,16.326887130737305,24.738250732421875,6.55140495300293,24.381183624267578,34.20005798339844,39.674739837646484,32.2272834777832,16.846574783325195,18.92522430419922,36.748313903808594,19.5792293548584,13.140362739562988,2.00333309173584,39.52260208129883,8.827749252319336,39.74427032470703,7.146346092224121,6.1413960456848145,101.01348876953125,52.66499328613281,18.330718994140625,33.30602264404297,6.4630231857299805,25.286602020263672
2008-05-02,16.24628257751465,122.76000213623047,49.12118148803711,11.579595565795898,24.941322326660156,10.543047904968262,23.388879776000977,32.3134651184082,27.479333877563477,15.481261253356934,11.140000343322754,59.973934173583984,16.404129028320312,24.489391326904297,6.662388324737549,23.884902954101562,33.810096740722656,39.14228820800781,31.400943756103516,16.04829216003418,17.38353729248047,36.05461120605469,19.64959144592285,12.557075500488281,1.886667013168335,38.96868896484375,8.624756813049316,39.086116790771484,7.183748722076416,5.846313953399658,99.6105728149414,51.80702209472656,17.828983306884766,32.13933563232422,6.071322917938232,25.36345672607422
2008-05-09,17.383647918701172,128.35000610351562,47.80942916870117,11.162954330444336,25.470794677734375,10.961091041564941,23.587905883789062,33.62957000732422,28.5846004486084,16.029802322387695,11.850000381469727,61.134613037109375,16.534637451171875,25.722335815429688,6.761946201324463,23.751300811767578,35.15253829956055,39.01357650756836,31.67970848083496,16.25356101989746,18.11115837097168,36.71211242675781,20.10702896118164,13.181051254272461,1.918666958808899,39.27449035644531,8.810334205627441,39.34699630737305,7.674163341522217,5.927461624145508,102.0228500366211,50.41985321044922,18.354047775268555,33.83408737182617,6.297030448913574,24.36429214477539
2008-05-16,17.37731170654297,128.44000244140625,47.1116828918457,11.152791976928711,25.92662811279297,11.193602561950684,23.53896141052246,33.26013946533203,28.1874942779541,15.361140251159668,11.006667137145996,59.993648529052734,16.446746826171875,25.371688842773438,6.428990840911865,23.433168411254883,34.05302047729492,38.2705192565918,31.709577560424805,16.612783432006836,16.900875091552734,35.306610107421875,19.61943817138672,12.597766876220703,1.769333004951477,39.453346252441406,8.678701400756836,38.90824508666992,7.368697166442871,6.303692817687988,99.8611068725586,50.49200439453125,17.933992385864258,32.633628845214844,6.159455299377441,27.131206512451172
2008-05-23,17.728975296020508,127.7699966430664,47.8038444519043,11.422086715698242,25.89440155029297,11.154528617858887,23.979394912719727,33.219730377197266,28.425748825073242,15.3110933303833,12.66333293914795,60.22969055175781,16.814298629760742,24.987098693847656,6.244560718536377,25.803001403808594,33.63751220703125,39.135345458984375,31.968425750732422,16.498750686645508,17.570852279663086,35.87968063354492,19.56414222717285,13.252752304077148,1.7619999647140503,39.7130012512207,8.511975288391113,38.819305419921875,7.6450724601745605,6.761071681976318,100.21183776855469,51.12547302246094,18.06235122680664,33.089202880859375,6.32454776763916,26.51634407043457
