Date,equity
2014-07-23,723480655.8566179
2014-07-24,729096508.1931952
2014-07-25,722035007.9190551
2014-07-28,721253799.5329378
2014-07-29,716050691.6007065
2014-07-30,705522258.2127827
2014-07-31,685090885.0945609
2014-08-01,703123491.7781855
2014-08-04,696842066.1266367
2014-08-05,692029332.5690182
2014-08-06,708643255.4100744
2014-08-07,697186082.9403887
2014-08-08,712488924.3881655
2014-08-11,718846506.3635658
2014-08-12,712994413.6821578
2014-08-13,720342186.1512104
2014-08-14,725657185.052816
2014-08-15,725092013.7164358
2014-08-18,740055917.9099182
2014-08-19,744977302.6834638
2014-08-20,747204573.8346431
2014-08-21,751944168.9918481
2014-08-22,749569379.9162296
2014-08-25,762418960.7489703
2014-08-26,763154125.1472973
2014-08-27,761357366.2906268
2014-08-28,761699323.2376516
2014-08-29,764130857.6569426
2014-09-02,765829652.7929394
2014-09-03,773815401.4104427
2014-09-04,772361305.7680367
2014-09-05,781853552.9768724
2014-09-08,782859642.2221274
2014-09-09,778452492.2735944
2014-09-10,791029538.7572243
2014-09-11,787773210.4548998
2014-09-12,780104109.1587238
2014-09-15,789271823.9397783
2014-09-16,804793191.2763186
2014-09-17,804753552.0023898
2014-09-18,811760167.9447663
2014-09-19,818460890.549909
2014-09-22,825797985.8741585
2014-09-23,808358824.5314963
2014-09-24,828637974.7912339
2014-09-25,813351719.2286447
2014-09-26,819184250.7471209
2014-09-29,833343870.2701198
2014-09-30,825745116.9633604
2014-10-01,806073309.7684083
2014-10-02,801348061.7370796
2014-10-03,821741225.4141097
2014-10-06,826056786.9533455
2014-10-07,809670692.2780297
2014-10-08,840515020.1592455
2014-10-09,829031586.4631295
2014-10-10,836692891.5334332
2014-10-13,826905555.7761753
2014-10-14,801242841.2375277
2014-10-15,782300749.2808467
2014-10-16,764327302.8434205
2014-10-17,795210536.0663444
2014-10-20,808068649.4687555
2014-10-21,823364994.9071941
2014-10-22,840431058.3361895
2014-10-23,852247388.0806457
2014-10-24,878373072.2572694
2014-10-27,880326841.1287688
2014-10-28,888561411.8590467
2014-10-29,891834719.5786508
2014-10-30,925258017.7157598
2014-10-31,938381348.6039702
2014-11-03,948926608.9878391
2014-11-04,964456798.1077365
2014-11-05,971058246.0918391
2014-11-06,977053292.8972616
2014-11-07,974880043.3521309
2014-11-10,991818546.7999012
2014-11-11,1031974195.37864
2014-11-12,995765682.7665672
2014-11-13,996661566.3299767
2014-11-14,985346939.8484118
2014-11-17,999147390.6575145
2014-11-18,1008602739.9777687
2014-11-19,1013293708.9359031
2014-11-20,1007214390.9826051
2014-11-21,1016964869.0616108
2014-11-24,1017008097.3086728
2014-11-25,1023684498.3693993
2014-11-26,1031926891.1030312
2014-11-28,1058635736.9502484
2014-12-01,1055977673.994809
2014-12-02,1065418032.4254146
2014-12-03,1052398166.9424591
2014-12-04,1055129582.3917109
2014-12-05,1064908415.1598518
2014-12-08,1048537334.9125988
2014-12-09,1023283861.277753
2014-12-10,997684829.1752417
2014-12-11,1019329663.1108006
2014-12-12,981797275.7762393
2014-12-15,957487765.339365
2014-12-16,956636797.3538764
2014-12-17,1002947419.0268123
2014-12-18,1060928863.9448668
2014-12-19,1067554496.2718635
2014-12-22,1082930145.3230228
2014-12-23,1072702216.5456858
2014-12-24,1072658563.2616934
2014-12-26,1088529490.4393408
2014-12-29,1090771728.885893
2014-12-30,1083081254.1721916
2014-12-31,1056973231.4201697
2015-01-02,1060900109.3622063
2015-01-05,1061011000.3939726
2015-01-06,1078107547.422344
2015-01-07,1118514086.887046
2015-01-08,1161135479.0206132
2015-01-09,1144799958.2789102
2015-01-12,1146601724.6422455
2015-01-13,1148353416.9564145
2015-01-14,1142535667.200081
2015-01-15,1135446450.4912536
2015-01-16,1158618555.337199
2015-01-20,1157195332.4033344
2015-01-21,1152100462.0846267
2015-01-22,1174712082.3838024
2015-01-23,1126617571.9225562
2015-01-26,1130528231.87983
2015-01-27,1106635572.9289768
2015-01-28,1087348339.675908
2015-01-29,1134848826.7322445
2015-01-30,1094909911.612456
2015-02-02,1123530581.724517
2015-02-03,1135952806.6094337
2015-02-04,1118572846.452565
2015-02-05,1129089643.6400409
2015-02-06,1109567036.2081923
2015-02-09,1086343368.3878946
2015-02-10,1118347894.338344
2015-02-11,1118979773.302766
2015-02-12,1127571083.5526707
2015-02-13,1138087678.1544657
2015-02-17,1141481216.580189
2015-02-18,1152515188.414366
2015-02-19,1140465707.6914668
2015-02-20,1151327491.0691545
2015-02-23,1162480605.08521
2015-02-24,1164758203.3587165
2015-02-25,1166075852.6325488
2015-02-26,1173156114.446671
2015-02-27,1162676012.1352415
2015-03-02,1186969290.0533922
2015-03-03,1179877034.6762378
2015-03-04,1170556257.001329
2015-03-05,1174125605.6773176
2015-03-06,1123960667.5295815
2015-03-09,1147883143.0404236
2015-03-10,1101763807.4692523
2015-03-11,1082072681.3998387
2015-03-12,1114683346.9835525
2015-03-13,1108609138.6505919
2015-03-16,1149291107.6785135
2015-03-17,1117822317.7864473
2015-03-18,1153319124.2288003
2015-03-19,1146796044.827604
2015-03-20,1177089600.9916255
2015-03-23,1199328771.8596401
2015-03-24,1182867875.4512813
2015-03-25,1157351083.3511698
2015-03-26,1149298468.0458481
2015-03-27,1152826621.341354
2015-03-30,1182037163.769826
2015-03-31,1153857130.6825314
2015-04-01,1125683487.6644952
2015-04-02,1127693236.5249484
2015-04-06,1141481426.1216965
2015-04-07,1139416000.9804335
2015-04-08,1146283296.9268928
2015-04-09,1154159653.2519088
2015-04-10,1164457947.139385
2015-04-13,1154817940.2125373
2015-04-14,1167769913.2036288
2015-04-15,1163045591.6246977
2015-04-16,1157291689.253112
2015-04-17,1139195372.0834296
2015-04-20,1161882455.0906732
2015-04-21,1168556633.3968604
