Date,AAPL,ABT,ADP,AMAT,AME,ANET,AXP,AZO,BDX,BKNG,BR,CAH,CBOE,CHD,CL,CPRT,CTSH,CVS,DG,DHR,DIS,DLTR,ECL,EMR,EW,FAST,GIS,GOOGL,GPC,GWW,HD,ICE,INTC,ISRG,ITW,JNJ,KLAC,KO,LHX,LOW,LRCX,MA,MCD,MDT,MNST,MO,MSFT,NKE,ORCL,ORLY,PEP,QCOM,ROST,SBUX,SPY,SYK,SYY,TGT,TJX,TMO,TSCO,ULTA,UNH,UNP,UPS,WMT,^GSPC
2003-07-14,,,,,,,,79.41999816894531,,0.9783999919891357,,,,,,0.5956249833106995,3.4412500858306885,,,,,11.446666717529297,,,2.678333044052124,2.171250104904175,,,,,,,,1.342221975326538,,,,,,,,,,,0.05343800038099289,,26.889999389648438,,12.079999923706055,1.2000000476837158,,17.7450008392334,5.59499979019165,6.659999847412109,99.51000213623047,,,,4.8125,,1.2380000352859497,,,,64.37000274658203,,
2003-07-15,0.3680360019207001,18.53960609436035,28.145845413208008,17.8700008392334,5.8222222328186035,,38.915836334228516,,28.723730087280273,,,64.4000015258789,,5.474999904632568,28.149999618530273,,,13.899999618530273,,11.51003646850586,20.134464263916016,,24.5,25.235000610351562,,,23.34000015258789,,31.020000457763672,47.38999938964844,32.150001525878906,,24.059999465942383,,33.71500015258789,51.380001068115234,4.966000080108643,22.5,13.964143753051758,23.25,2.0290000438690186,,20.8700008392334,48.779998779296875,,40.27000045776367,,6.387499809265137,,,47.060001373291016,,,,,36.8849983215332,28.799999237060547,38.310001373291016,,21.1200008392334,,,26.2450008392334,14.670000076293945,,18.65333366394043,978.7999877929688
2003-07-21,,,,,,,,80.16999816894531,,1.2740000486373901,,,,,,0.5843750238418579,3.9075000286102295,,,,,11.779999732971191,,,2.2708330154418945,2.2668750286102295,,,,,,,,1.542222023010254,,,,,,,,,,,0.052188001573085785,,26.889999389648438,,12.100000381469727,1.2003329992294312,,18.924999237060547,5.523749828338623,6.675000190734863,100.2300033569336,,,,4.962500095367432,,1.3842500448226929,,,,63.959999084472656,,
2003-07-22,0.3748210072517395,17.664249420166016,29.200620651245117,19.709999084472656,5.888888835906982,,39.39725112915039,,28.754409790039062,,,64.80000305175781,,5.429999828338623,27.774999618530273,,,14.234999656677246,,12.054451942443848,21.614215850830078,,24.899999618530273,26.415000915527344,,,23.520000457763672,,30.889999389648438,49.09000015258789,31.75,,24.760000228881836,,34.10499954223633,51.459999084472656,5.324999809265137,22.315000534057617,15.069560050964355,24.170000076293945,2.2639999389648438,,21.260000228881836,50.66999816894531,,40.27000045776367,,6.497499942779541,,,46.380001068115234,,,,,37.7400016784668,30.479999542236328,39.439998626708984,,22.329999923706055,,,27.334999084472656,15.112500190734863,,18.719999313354492,996.52001953125
2003-07-28,,,,,,,,82.6500015258789,,1.270400047302246,,,,,,0.5575000047683716,3.7950000762939453,,,,,12.266667366027832,,,2.2799999713897705,2.366874933242798,,,,,,,,1.6988890171051025,,,,,,,,,,,0.054478999227285385,,26.170000076293945,,11.819999694824219,1.2466670274734497,,18.25,5.6875,6.777500152587891,98.51000213623047,,,,4.900000095367432,,1.3927500247955322,,,,63.04999923706055,,
2003-07-29,0.3787499964237213,17.282684326171875,29.494054794311523,19.770000457763672,5.872592926025391,,38.22434997558594,,27.8033447265625,,,57.20000076293945,,5.756667137145996,27.165000915527344,,,15.069999694824219,,12.276251792907715,21.81151580810547,,24.93000030517578,26.905000686645508,,,22.84000015258789,,30.75,48.52000045776367,30.950000762939453,,25.1299991607666,,34.70000076293945,50.599998474121094,5.256999969482422,22.44499969482422,15.18293571472168,23.34000015258789,2.197999954223633,,22.579999923706055,52.5,,41.0,,6.327499866485596,,,45.060001373291016,,,,,37.73500061035156,29.829999923706055,38.560001373291016,,22.18000030517578,,,26.200000762939453,15.274999618530273,,18.610000610351562,982.8200073242188
2003-08-04,,,,,,,,82.91000366210938,,1.2444000244140625,,,,,,0.534375011920929,3.677500009536743,,,,,12.0,,,2.2416670322418213,2.3475000858306885,,,,,,,,1.6777780055999756,,,,,,,,,,,0.051146000623703,,25.579999923706055,,11.289999961853027,1.1593329906463623,,17.68000030517578,5.648749828338623,6.545000076293945,98.27999877929688,,,,4.980000019073486,,1.3362499475479126,,,,63.220001220703125,,
2003-08-05,0.35107100009918213,17.77647590637207,30.049198150634766,18.34000015258789,5.880000114440918,,38.58322525024414,,28.930818557739258,,,59.68000030517578,,5.553332805633545,27.6200008392334,,,15.239999771118164,,12.202319145202637,21.7523250579834,,24.790000915527344,25.905000686645508,,,23.084999084472656,,30.459999084472656,48.18000030517578,32.689998626708984,,23.899999618530273,,34.279998779296875,51.68000030517578,4.913000106811523,22.309999465942383,14.266480445861816,23.40999984741211,2.003999948501587,,23.760000228881836,52.099998474121094,,40.38999938964844,,6.597499847412109,,,45.209999084472656,,,,,37.7599983215332,30.479999542236328,39.150001525878906,,21.520000457763672,,,25.389999389648438,15.1875,,19.233333587646484,980.5900268554688
2003-08-11,,,,,,,,86.83000183105469,,1.3860000371932983,,,,,,0.5493749976158142,3.6675000190734863,,,,,12.333333015441895,,,2.418333053588867,2.3787500858306885,,,,,,,,1.6744439601898193,,,,,,,,,,,0.06458300352096558,,25.540000915527344,,12.079999923706055,1.1950000524520874,,19.18000030517578,5.927499771118164,6.722499847412109,99.62000274658203,,,,5.175000190734863,,1.4562499523162842,,,,63.97999954223633,,
2003-08-12,0.36321398615837097,17.861766815185547,30.881916046142578,19.739999771118164,6.239999771118164,,39.91368103027344,,30.111980438232422,,,60.0,,5.510000228881836,27.290000915527344,,,15.399999618530273,,12.871076583862305,22.09760093688965,,26.0,26.420000076293945,,,23.25,,31.15999984741211,49.880001068115234,33.900001525878906,,26.190000534057617,,36.08000183105469,50.41999816894531,5.466000080108643,22.43000030517578,14.927840232849121,25.979999542236328,2.3389999866485596,,22.719999313354492,51.369998931884766,,38.97999954223633,,6.885000228881836,,,45.29999923706055,,,,,38.02000045776367,31.239999771118164,38.720001220703125,,22.0,,,25.829999923706055,15.204999923706055,,19.639999389648438,999.739990234375
2003-08-18,,,,,,,,89.76000213623047,,1.448799967765808,,,,,,0.5793750286102295,3.987499952316284,,,,,12.623332977294922,,,2.363332986831665,2.440000057220459,,,,,,,,1.657778024673462,,,,,,,,,,,0.06302099674940109,,26.219999313354492,,12.300000190734863,1.2676670551300049,,19.434999465942383,5.925000190734863,6.699999809265137,99.7699966430664,,,,5.1875,,1.6204999685287476,,,,63.720001220703125,,
2003-08-19,0.3725000023841858,17.77198600769043,31.088111877441406,21.200000762939453,6.205925941467285,,39.502288818359375,,27.75732421875,,,57.900001525878906,,5.331666946411133,26.700000762939453,,,15.645000457763672,,12.654317855834961,20.963125228881836,,25.8700008392334,27.024999618530273,,,23.139999389648438,,31.350000381469727,48.9900016784668,32.47999954223633,,27.239999771118164,,35.814998626708984,49.56999969482422,5.697000026702881,22.03499984741211,15.556132316589355,26.43000030517578,2.440000057220459,,22.200000762939453,50.5,,40.0,,6.90625,,,43.709999084472656,,,,,37.154998779296875,30.739999771118164,38.709999084472656,,22.6299991607666,,,24.350000381469727,14.869999885559082,,19.700000762939453,993.7100219726562
2003-08-25,,,,,,,,91.80000305175781,,1.5795999765396118,,,,,,0.628125011920929,4.353750228881836,,,,,13.073332786560059,,,2.369999885559082,2.5268750190734863,,,,,,,,1.6833330392837524,,,,,,,,,,,0.06208299845457077,,26.520000457763672,,12.829999923706055,1.2783329486846924,,20.665000915527344,6.283750057220459,7.097499847412109,101.44000244140625,,,,5.414999961853027,,1.725000023841858,,,,62.7599983215332,,
2003-08-26,0.4037500023841858,18.09070587158203,31.651187896728516,21.6299991607666,6.216296195983887,,39.43226623535156,,28.02577018737793,,,56.93000030517578,,5.324999809265137,27.639999389648438,,,16.299999237060547,,12.98029613494873,20.223249435424805,,25.790000915527344,27.8799991607666,,,23.18000030517578,,32.02000045776367,49.83000183105469,32.15999984741211,,28.59000015258789,,36.14500045776367,49.58000183105469,5.945000171661377,21.760000228881836,15.683679580688477,27.43000030517578,2.561000108718872,,22.420000076293945,49.58000183105469,,41.220001220703125,,7.122499942779541,,,44.540000915527344,,,,,37.900001525878906,31.459999084472656,40.599998474121094,,22.790000915527344,,,24.71500015258789,15.234999656677246,,19.72333335876465,1008.010009765625
2003-09-01,,,,,,,,88.73999786376953,,1.5019999742507935,,,,,,0.6418750286102295,4.846250057220459,,,,,12.196666717529297,,,2.374166965484619,2.555000066757202,,,,,,,,1.6722220182418823,,,,,,,,,,,0.06093800067901611,,28.3799991607666,,13.079999923706055,1.284999966621399,,20.604999542236328,6.099999904632568,7.202499866485596,102.83000183105469,,,,5.1875,,1.7384999990463257,,,,63.189998626708984,,
2003-09-02,0.4060710072517395,19.21295738220215,32.11116409301758,22.219999313354492,6.176296234130859,,40.0012092590332,,28.194507598876953,,,57.040000915527344,,5.369999885559082,28.2450008392334,,,15.350000381469727,,13.035745620727539,21.071640014648438,,26.299999237060547,28.100000381469727,,,23.399999618530273,,33.29999923706055,51.31999969482422,33.75,,29.18000030517578,,36.33000183105469,51.29999923706055,5.86899995803833,22.135000228881836,16.571792602539062,26.850000381469727,2.6549999713897705,,23.350000381469727,48.45000076293945,,41.599998474121094,,7.106249809265137,,,44.83000183105469,,,,,37.005001068115234,31.860000610351562,40.150001525878906,,23.329999923706055,,,25.2549991607666,15.202500343322754,,19.530000686645508,1031.6400146484375
2003-09-08,,,,,,,,87.87000274658203,,1.4628000259399414,,,,,,0.6549999713897705,4.632500171661377,,,,,12.013333320617676,,,2.311666965484619,2.494374990463257,,,,,,,,1.6666669845581055,,,,,,,,,,,0.0594789981842041,,28.34000015258789,,12.550000190734863,1.2450000047683716,,21.40999984741211,6.066249847412109,7.289999961853027,102.44999694824219,,,,5.112500190734863,,1.7695000171661377,,,,61.5099983215332,,
2003-09-09,0.39660701155662537,19.634923934936523,30.017475128173828,20.579999923706055,6.1585187911987305,,39.07339096069336,,28.34023666381836,,,57.41999816894531,,5.324999809265137,27.674999237060547,,,15.180000305175781,,12.580385208129883,19.828649520874023,,26.079999923706055,27.334999084472656,,,23.549999237060547,,33.04999923706055,50.0,32.779998779296875,,27.989999771118164,,35.55500030517578,50.84000015258789,5.550000190734863,21.75,16.061599731445312,26.350000381469727,2.496000051498413,,23.489999771118164,49.63999938964844,,40.599998474121094,,7.043749809265137,,,45.150001525878906,,,,,37.23500061035156,32.599998474121094,39.189998626708984,,22.729999542236328,,,25.020000457763672,15.037500381469727,,19.25,1014.8099975585938
2003-09-15,,,,,,,,89.69000244140625,,1.5063999891281128,,,,,,0.6887500286102295,5.051249980926514,,,,,12.09333324432373,,,2.2833330631256104,2.6631250381469727,,,,,,,,1.842221975326538,,,,,,,,,,,0.061250001192092896,,29.959999084472656,,12.119999885559082,1.2816669940948486,,22.524999618530273,6.179999828338623,7.297500133514404,103.66999816894531,,,,5.125,,1.8380000591278076,,,,64.5199966430664,,
2003-09-16,0.39428600668907166,19.172557830810547,30.38228416442871,19.670000076293945,6.548148155212402,,40.80648422241211,,28.26353645324707,,,58.70000076293945,,5.733333110809326,27.40999984741211,,,15.3100004196167,,12.617351531982422,19.739864349365234,,26.049999237060547,27.375,,,23.469999313354492,,32.70000076293945,50.150001525878906,32.7400016784668,,28.520000457763672,,35.3650016784668,50.18000030517578,5.510000228881836,21.6200008392334,16.850507736206055,26.55500030517578,2.3989999294281006,,23.6299991607666,47.9900016784668,,44.47999954223633,,7.659999847412109,,,45.29999923706055,,,,,37.970001220703125,33.29999923706055,38.099998474121094,,22.950000762939453,,,24.850000381469727,15.037500381469727,,19.023332595825195,1022.8200073242188
2003-09-22,,,,,,,,91.0999984741211,,1.1211999654769897,,,,,,0.6643750071525574,4.523749828338623,,,,,11.436667442321777,,,2.247499942779541,2.387500047683716,,,,,,,,1.8755559921264648,,,,,,,,,,,0.06041700020432472,,28.190000534057617,,11.40999984741211,1.24733304977417,,20.825000762939453,5.912499904632568,7.392499923706055,99.94999694824219,,,,4.735000133514404,,1.749500036239624,,,,63.91999816894531,,
2003-09-23,0.3803569972515106,19.100732803344727,28.732711791992188,18.920000076293945,6.440000057220459,,39.896175384521484,,27.48887825012207,,,58.13999938964844,,5.8383331298828125,27.8799991607666,,,15.630000114440918,,12.51989459991455,20.0062198638916,,25.610000610351562,26.6200008392334,,,23.280000686645508,,32.04999923706055,48.2400016784668,32.150001525878906,,28.3700008392334,,33.880001068115234,49.86000061035156,5.295000076293945,21.53499984741211,16.25528335571289,26.3700008392334,2.3399999141693115,,23.729999542236328,47.150001525878906,,43.5,,7.622499942779541,,,46.220001220703125,,,,,37.875,33.0,37.54999923706055,,22.239999771118164,,,24.389999389648438,14.602499961853027,,19.07666778564453,1006.5800170898438
2003-09-29,,,,,,,,93.06999969482422,,1.2475999593734741,,,,,,0.7243750095367432,4.962500095367432,,,,,11.5,,,2.319166898727417,2.5768749713897705,,,,,,,,1.9722219705581665,,,,,,,,,,,0.06239600107073784,,29.079999923706055,,11.979999542236328,1.3136670589447021,,21.9950008392334,6.258749961853027,7.554999828338623,103.38999938964844,,,,5.019999980926514,,1.7315000295639038,,,,65.0,,
2003-09-30,0.39803600311279297,19.186023712158203,29.898515701293945,19.309999465942383,6.725925922393799,,40.7364616394043,,28.27887725830078,,,58.279998779296875,,5.880000114440918,28.844999313354492,,,16.065000534057617,,13.21049690246582,20.903934478759766,,26.200000762939453,26.625,,,23.395000457763672,,32.52000045776367,49.099998474121094,34.02000045776367,,29.559999465942383,,34.65999984741211,50.15999984741211,5.570000171661377,22.204999923706055,17.063087463378906,28.395000457763672,2.4719998836517334,,24.100000381469727,44.779998779296875,,45.029998779296875,,7.851250171661377,,,47.5,,,,,38.400001525878906,33.560001373291016,39.150001525878906,,22.700000762939453,,,25.75,14.710000038146973,,19.329999923706055,1034.3499755859375
2003-10-06,,,,,,,,92.6500015258789,,1.281999945640564,,,,,,0.7387499809265137,5.49875020980835,,,,,11.583333015441895,,,2.444166898727417,2.674999952316284,,,,,,,,1.865556001663208,,,,,,,,,,,0.0720829963684082,,28.90999984741211,,12.329999923706055,1.3086669445037842,,22.155000686645508,6.5,7.547500133514404,104.56999969482422,,,,5.177499771118164,,1.850000023841858,,,,66.02999877929688,,
2003-10-07,0.4348210096359253,18.858325958251953,30.802608489990234,21.0,6.823703765869141,,42.154449462890625,,28.723730087280273,,,58.34000015258789,,5.869999885559082,29.040000915527344,,,17.440000534057617,,13.274348258972168,21.209749221801758,,27.239999771118164,27.625,,,22.485000610351562,,32.59000015258789,49.20000076293945,35.5,,30.799999237060547,,35.4900016784668,49.790000915527344,5.810999870300293,22.06999969482422,16.907196044921875,29.020000457763672,2.7079999446868896,,24.479999542236328,44.27000045776367,,44.900001525878906,,8.042499542236328,,,48.33000183105469,,,,,38.32500076293945,33.939998626708984,40.11000061035156,,22.75,,,26.475000381469727,14.640000343322754,,19.649999618530273,1045.3499755859375
2003-10-13,,,,,,,,93.05999755859375,,1.218000054359436,,,,,,0.7556250095367432,5.278749942779541,,,,,11.756667137145996,,,2.454166889190674,2.708750009536743,,,,,,,,1.8488889932632446,,,,,,,,,,,0.0708329975605011,,28.93000030517578,,11.720000267028809,1.2860000133514404,,21.6299991607666,6.489999771118164,7.514999866485596,104.26000213623047,,,,5.304999828338623,,1.9220000505447388,,,,68.4800033569336,,
2003-10-14,0.41464298963546753,18.966062545776367,30.15229606628418,21.600000381469727,6.95111083984375,,41.94437789916992,,29.038196563720703,,,58.16999816894531,,5.866666793823242,28.684999465942383,,,16.975000381469727,,13.635611534118652,21.259075164794922,,27.5,27.674999237060547,,,22.15999984741211,,32.0,45.75,36.099998474121094,,32.15999984741211,,35.994998931884766,50.630001068115234,5.921999931335449,22.80500030517578,16.883575439453125,29.145000457763672,2.634999990463257,,24.18000030517578,46.16999816894531,,45.470001220703125,,7.981249809265137,,,48.150001525878906,,,,,40.7400016784668,33.130001068115234,39.40999984741211,,23.020000457763672,,,27.450000762939453,14.829999923706055,,19.666667938232422,1044.6800537109375
2003-10-20,,,,,,,,95.44999694824219,,1.101199984550476,,,,,,0.75,5.175000190734863,,,,,12.553333282470703,,,2.382499933242798,2.8006250858306885,,,,,,,,1.8477779626846313,,,,,,,,,,,0.06708300113677979,,26.610000610351562,,11.729999542236328,1.3166669607162476,,22.100000381469727,6.423749923706055,7.570000171661377,103.58000183105469,,,,5.167500019073486,,2.0274999141693115,,,,69.91000366210938,,
2003-10-21,0.4035710096359253,18.597963333129883,29.097522735595703,20.719999313354492,6.7540740966796875,,40.9202766418457,,27.619266510009766,,,58.58000183105469,,5.829999923706055,25.545000076293945,,,17.545000076293945,,13.517991065979004,21.841110229492188,,26.649999618530273,27.219999313354492,,,22.05500030517578,,32.02000045776367,45.02000045776367,36.0,,31.420000076293945,,35.814998626708984,49.91999816894531,5.386000156402588,22.594999313354492,16.921367645263672,29.350000381469727,2.5309998989105225,,24.25,46.27000045776367,,45.310001373291016,,7.78125,,,47.56999969482422,,,,,40.45500183105469,33.2400016784668,38.79999923706055,,21.399999618530273,,,26.200000762939453,14.975000381469727,,19.26333236694336,1031.1300048828125
2003-10-27,,,,,,,,96.0999984741211,,1.1272000074386597,,,,,,0.7793750166893005,5.673749923706055,,,,,12.763333320617676,,,2.4166669845581055,2.7793750762939453,,,,,,,,1.611111044883728,,,,,,,,,,,0.0697920024394989,,26.139999389648438,,11.970000267028809,1.448667049407959,,23.7450008392334,6.262499809265137,7.900000095367432,105.30000305175781,,,,5.247499942779541,,2.1019999980926514,,,,72.5199966430664,,
2003-10-28,0.4133929908275604,19.21295738220215,29.79541778564453,24.559999465942383,7.111111164093018,,41.34041976928711,,28.05644989013672,,,58.9900016784668,,6.423333168029785,26.575000762939453,,,17.690000534057617,,14.05400562286377,22.610580444335938,,27.049999237060547,28.81999969482422,,,22.575000762939453,,32.099998474121094,46.02000045776367,37.52000045776367,,34.040000915527344,,37.11000061035156,49.779998779296875,5.919000148773193,23.34000015258789,17.93230438232422,30.024999618530273,2.9790000915527344,,25.389999389648438,45.0,,46.560001373291016,,7.988749980926514,,,47.81999969482422,,,,,41.09000015258789,34.099998474121094,39.86000061035156,,22.25,,,25.209999084472656,15.9375,,19.68000030517578,1059.02001953125
2003-11-03,,,,,,,,93.30000305175781,,0.8312000036239624,,,,,,0.7906249761581421,5.893750190734863,,,,,11.763333320617676,,,2.386667013168335,2.872499942779541,,,,,,,,1.6722220182418823,,,,,,,,,,,0.07395800203084946,,26.100000381469727,,12.460000038146973,1.430999994277954,,24.020000457763672,6.647500038146973,8.132499694824219,105.61000061035156,,,,5.6875,,2.1135001182556152,,,,73.13999938964844,,
2003-11-04,0.39107099175453186,18.571029663085938,30.747095108032227,24.40999984741211,7.007407188415527,,40.333824157714844,,27.389169692993164,,,56.959999084472656,,6.550000190734863,25.969999313354492,,,18.399999618530273,,13.978392601013184,22.837474822998047,,26.719999313354492,30.06999969482422,,,22.010000228881836,,31.3799991607666,45.599998474121094,37.060001373291016,,33.38999938964844,,37.459999084472656,48.72999954223633,5.817999839782715,23.309999465942383,17.644140243530273,28.9950008392334,3.010999917984009,,26.0,43.38999938964844,,49.099998474121094,,7.756249904632568,,,47.40999984741211,,,,,40.53499984741211,34.02000045776367,39.04999923706055,,22.690000534057617,,,24.1200008392334,16.045000076293945,,19.373332977294922,1047.1099853515625
2003-11-10,,,,,,,,91.5199966430664,,0.7160000205039978,,,,,,0.7749999761581421,5.723750114440918,,,,,11.359999656677246,,,2.372499942779541,2.9200000762939453,,,,,,,,1.5966670513153076,,,,,,,,,,,0.09166699647903442,,25.5,,12.289999961853027,1.3956669569015503,,23.700000762939453,6.59250020980835,8.017499923706055,105.45999908447266,,,,5.5625,,2.0404999256134033,,,,72.44000244140625,,
2003-11-11,0.3773210048675537,19.823463439941406,30.07299041748047,23.739999771118164,6.881481170654297,,38.451927185058594,,28.78508949279785,,,61.380001068115234,,6.644999980926514,26.049999237060547,,,17.795000076293945,,13.650734901428223,22.71909523010254,,25.760000228881836,29.899999618530273,,,22.65999984741211,,31.100000381469727,45.220001220703125,35.470001220703125,,32.22999954223633,,37.7599983215332,51.66999816894531,5.644000053405762,23.34000015258789,17.36542320251465,28.954999923706055,2.989000082015991,,25.0,45.29999923706055,,50.349998474121094,,7.724999904632568,,,47.66999816894531,,,,,40.32500076293945,35.16999816894531,38.34000015258789,,23.1200008392334,,,24.924999237060547,16.014999389648438,,18.333332061767578,1043.6300048828125
2003-11-17,,,,,,,,92.94999694824219,,0.730400025844574,,,,,,0.7543749809265137,5.477499961853027,,,,,11.183333396911621,,,2.475832939147949,2.9387500286102295,,,,,,,,1.5477780103683472,,,,,,,,,,,0.09333299845457077,,25.110000610351562,,11.880000114440918,1.375,,21.959999084472656,6.678750038146973,7.627500057220459,104.20999908447266,,,,5.53000020980835,,2.061000108718872,,,,71.06999969482422,,
2003-11-18,0.3776789903640747,20.012001037597656,29.898515701293945,23.790000915527344,6.962963104248047,,39.51979446411133,,29.812854766845703,,,61.5099983215332,,6.556666851043701,26.225000381469727,,,18.510000228881836,,13.790199279785156,22.52179527282715,,25.3700008392334,29.905000686645508,,,22.454999923706055,,31.549999237060547,46.4900016784668,36.47999954223633,,33.459999084472656,,37.689998626708984,51.47999954223633,5.716000080108643,23.209999084472656,18.003164291381836,29.614999771118164,3.0769999027252197,,25.639999389648438,44.52000045776367,,50.59000015258789,,8.083749771118164,,,48.0,,,,,40.244998931884766,35.720001220703125,38.7400016784668,,23.700000762939453,,,26.399999618530273,15.9399995803833,,18.69333267211914,1052.0799560546875
2003-11-24,,,,,,,,95.66000366210938,,0.7620000243186951,,,,,,0.75,5.733749866485596,,,,,10.573332786560059,,,2.509999990463257,3.1050000190734863,,,,,,,,1.696666955947876,,,,,,,,,,,0.09281300008296967,,25.709999084472656,,12.020000457763672,1.4506670236587524,,22.274999618530273,6.847499847412109,8.042499542236328,106.44999694824219,,,,5.647500038146973,,2.177000045776367,,,,72.7699966430664,,
2003-11-25,0.38767901062965393,20.1960506439209,30.873985290527344,24.209999084472656,7.0962958335876465,,40.30756378173828,,30.817609786987305,,,62.779998779296875,,6.841667175292969,26.450000762939453,,,18.645000457763672,,14.138021469116211,22.85720443725586,,27.15999984741211,31.024999618530273,,,22.69499969482422,,31.75,46.650001525878906,36.77000045776367,,34.040000915527344,,39.94499969482422,49.5,5.89900016784668,23.510000228881836,18.51807975769043,29.309999465942383,3.2200000286102295,,26.350000381469727,46.0,,52.349998474121094,,8.481249809265137,,,48.709999084472656,,,,,41.025001525878906,36.040000915527344,39.58000183105469,,24.059999465942383,,,27.325000762939453,16.19499969482422,,18.166667938232422,1070.1199951171875
2003-12-01,,,,,,,,91.62999725341797,,0.7071999907493591,,,,,,0.8893749713897705,5.78249979019165,,,,,9.923333168029785,,,2.4866669178009033,2.90625,,,,,,,,1.7311110496520996,,,,,,,,,,,0.09052100032567978,,25.979999542236328,,12.739999771118164,1.430999994277954,,24.739999771118164,6.612500190734863,7.960000038146973,106.8499984741211,,,,5.352499961853027,,2.0144999027252197,,,,73.22000122070312,,
2003-12-02,0.3758929967880249,20.339698791503906,30.68364906311035,22.450000762939453,6.989630222320557,,40.39509582519531,,30.595182418823242,,,63.369998931884766,,6.671667098999023,26.795000076293945,,,17.479999542236328,,14.242198944091797,21.476104736328125,,27.68000030517578,31.670000076293945,,,23.030000686645508,,32.58000183105469,46.90999984741211,34.70000076293945,,31.639999389648438,,40.95000076293945,49.849998474121094,5.547999858856201,23.875,17.800031661987305,28.395000457763672,3.140000104904175,,25.6200008392334,47.099998474121094,,52.439998626708984,,8.197500228881836,,,48.2599983215332,,,,,41.57500076293945,36.13999938964844,39.2400016784668,,23.389999389648438,,,26.8799991607666,16.334999084472656,,17.799999237060547,1069.300048828125
2003-12-08,,,,,,,,82.16000366210938,,0.6931999921798706,,,,,,0.9781249761581421,5.716249942779541,,,,,9.760000228881836,,,2.499166965484619,3.0843749046325684,,,,,,,,1.7722220420837402,,,,,,,,,,,0.09062500298023224,,26.649999618530273,,12.829999923706055,1.3463330268859863,,25.5,6.703750133514404,7.932499885559082,108.13999938964844,,,,5.397500038146973,,1.9915000200271606,,,,73.38999938964844,,
2003-12-09,0.36017900705337524,20.492324829101562,30.77881622314453,21.6299991607666,6.952592849731445,,39.65984344482422,,30.909648895263672,,,63.540000915527344,,6.62166690826416,26.780000686645508,,,16.709999084472656,,14.954645156860352,22.52179527282715,,27.270000457763672,31.225000381469727,,,23.114999771118164,,33.08000183105469,48.599998474121094,34.349998474121094,,30.239999771118164,,40.875,49.459999084472656,5.579999923706055,24.895000457763672,18.059852600097656,27.09000015258789,3.075000047683716,,25.420000076293945,47.349998474121094,,53.36000061035156,,8.02750015258789,,,47.369998931884766,,,,,40.685001373291016,36.150001525878906,37.119998931884766,,24.200000762939453,,,27.239999771118164,16.75,,16.913333892822266,1068.0400390625
2003-12-15,,,,,,,,82.70999908447266,,0.7020000219345093,,,,,,0.9856250286102295,5.300000190734863,,,,,9.979999542236328,,,2.4700000286102295,2.971250057220459,,,,,,,,1.8777780532836914,,,,,,,,,,,0.08791700005531311,,27.360000610351562,,13.09000015258789,1.281000018119812,,25.514999389648438,6.614999771118164,8.022500038146973,108.9000015258789,,,,5.28000020980835,,1.9744999408721924,,,,73.73999786376953,,
2003-12-16,0.35446399450302124,20.78411102294922,30.45366096496582,22.0,7.232593059539795,,41.52423095703125,,30.533824920654297,,,61.68000030517578,,6.545000076293945,24.565000534057617,,,17.100000381469727,,15.371358871459961,23.133424758911133,,27.399999618530273,32.32500076293945,,,22.600000381469727,,33.189998626708984,47.099998474121094,34.83000183105469,,30.420000076293945,,41.915000915527344,50.47999954223633,5.618000030517578,25.079999923706055,17.823652267456055,27.09000015258789,3.1429998874664307,,25.15999984741211,48.060001373291016,,54.58000183105469,,8.412500381469727,,,46.9900016784668,,,,,41.3849983215332,35.95000076293945,38.15999984741211,,24.739999771118164,,,28.209999084472656,17.157499313354492,,17.690000534057617,1092.93994140625
2003-12-22,,,,,,,,83.69999694824219,,0.7215999960899353,,,,,,1.0425000190734863,5.463749885559082,,,,,10.069999694824219,,,2.490833044052124,3.0374999046325684,,,,,,,,1.8533329963684082,,,,,,,,,,,0.08604200184345245,,27.209999084472656,,13.0,1.2879999876022339,,26.514999389648438,6.662499904632568,7.985000133514404,109.69999694824219,,,,5.322500228881836,,1.9474999904632568,,,,74.66000366210938,,
2003-12-23,0.3776789903640747,21.16567611694336,31.0325984954834,22.719999313354492,7.192593097686768,,42.452049255371094,,31.73799705505371,,,63.08000183105469,,6.614999771118164,24.989999771118164,,,17.725000381469727,,15.450332641601562,23.16301918029785,,27.329999923706055,32.34000015258789,,,22.709999084472656,,33.09000015258789,46.959999084472656,35.58000183105469,,32.150001525878906,,42.07500076293945,51.25,5.76200008392334,25.079999923706055,18.25826072692871,27.5,3.2690000534057617,,24.600000381469727,48.689998626708984,,54.400001525878906,,8.479999542236328,,,46.7599983215332,,,,,42.10499954223633,37.150001525878906,38.650001525878906,,25.3700008392334,,,29.049999237060547,17.372499465942383,,17.633333206176758,1109.47998046875
2003-12-29,,,,,,,,84.18000030517578,,0.7512000203132629,,,,,,1.0499999523162842,5.882500171661377,,,,,9.869999885559082,,,2.494999885559082,3.1187500953674316,,,,,,,,1.882222056388855,,,,,,,,,,,0.08624999970197678,,27.450000762939453,,13.140000343322754,1.2640000581741333,,26.809999465942383,6.53249979019165,8.227499961853027,111.2300033569336,,,,5.402500152587891,,1.968500018119812,,,,73.6500015258789,,
