Date,HD,MCD,DIS,NKE,WMT,KO,PEP,SYY,JNJ,ABT,MDT,ADP,GWW,EMR,ITW,AXP,MSFT,INTC,ORCL,UNH,QCOM,SYK,BDX,LOW,MO,DHR,UPS,AAPL,GOOGL,TJX,ROST,ISRG,UNP,FAST,GIS,CL,CHD,SPY,^GSPC
2005-10-24,,,,,,,,,,,,,,,,,17.67089080810547,,10.091667175292969,,25.672161102294922,,,,,,36.918888092041016,,8.884432792663574,3.9855690002441406,5.2469048500061035,9.789999961853027,,2.665358066558838,,,,81.82910919189453,
2005-10-25,24.475038528442383,17.645971298217773,19.1843318939209,7.9421539306640625,10.443593978881836,11.413354873657227,32.45556640625,17.567201614379883,34.49331283569336,12.813222885131836,35.65950393676758,22.429485321044922,47.66977310180664,19.86011505126953,25.848751068115234,36.56311798095703,,13.717495918273926,,44.406715393066406,,32.579498291015625,27.39507484436035,21.432579040527344,5.0094757080078125,10.395617485046387,,1.723981499671936,,,,,11.344568252563477,,12.028377532958984,16.309221267700195,6.728427410125732,,1207.010009765625
2005-10-31,,,,,,,,,,,,,,,,,18.453041076660156,,10.012269020080566,,28.003734588623047,,,,,,37.56785583496094,,9.68464469909668,4.233119010925293,5.230684757232666,10.25777816772461,,2.841625213623047,,,,83.406982421875,
2005-11-01,24.749370574951172,18.818662643432617,19.806228637695312,8.315399169921875,10.606943130493164,11.314642906188965,32.169891357421875,16.686357498168945,33.837825775146484,12.664407730102539,34.97350311279297,22.40544891357422,47.733821868896484,20.302711486816406,25.924989700317383,36.58513641357422,,14.350345611572266,,44.8746337890625,,34.864112854003906,31.438201904296875,21.84874153137207,4.95207405090332,10.617096900939941,,1.8030095100402832,,,,,11.597105979919434,,11.876341819763184,16.004348754882812,6.699631214141846,,1222.81005859375
2005-11-07,,,,,,,,,,,,,,,,,18.882179260253906,,10.171069145202637,,28.391267776489258,,,,,,38.66293716430664,,9.68389892578125,4.238880157470703,5.287454128265381,11.0377779006958,,3.0590474605560303,,,,84.53398895263672,
2005-11-08,25.387481689453125,19.335779190063477,20.475358963012695,8.174603462219238,10.882881164550781,11.360003471374512,32.1918830871582,17.170818328857422,33.331058502197266,12.060203552246094,35.690975189208984,22.838085174560547,49.15578079223633,20.614490509033203,26.17201042175293,37.400596618652344,,14.859930038452148,,45.36556625366211,,34.848243713378906,31.297847747802734,22.885631561279297,4.979437828063965,10.850554466247559,,1.8395323753356934,,,,,11.623339653015137,,11.968560218811035,16.3738956451416,6.517053604125977,,1233.760009765625
2005-11-14,,,,,,,,,,,,,,,,,19.485937118530273,,10.020211219787598,,28.710058212280273,,,,,,39.62114334106445,,9.927239418029785,4.290431976318359,5.234741687774658,12.0,,3.1984307765960693,,,,85.46976470947266,
2005-11-15,25.214536666870117,18.84568977355957,19.719640731811523,8.167991638183594,10.95351791381836,11.245283126831055,32.081993103027344,17.969078063964844,34.32511520385742,12.015556335449219,35.495887756347656,22.79962730407715,50.89859390258789,20.933452606201172,26.61726188659668,37.39325714111328,,14.789636611938477,,46.63893127441406,,35.30038833618164,31.81606674194336,23.41112518310547,4.779860973358154,11.115933418273926,,1.9446055889129639,,,,,12.367839813232422,,11.888802528381348,16.749591827392578,6.417057037353516,,1254.8499755859375
2005-11-21,,,,,,,,,,,,,,,,,19.27073860168457,,10.012269020080566,,28.866329193115234,,,,,,40.493350982666016,,10.631950378417969,4.372536659240723,5.47194766998291,12.850000381469727,,3.194546937942505,,,,86.83586120605469,
2005-11-22,24.838815689086914,19.347179412841797,19.696020126342773,8.168932914733887,11.037403106689453,11.413354873657227,32.752201080322266,18.12873077392578,34.5521354675293,11.592917442321777,35.42662811279297,22.26604461669922,49.54148864746094,21.350107192993164,26.852083206176758,38.818450927734375,,15.732661247253418,,44.797935485839844,,34.77686309814453,31.886241912841797,23.45344352722168,4.865297794342041,10.970269203186035,,2.085301399230957,,,,,12.58430004119873,,11.968560218811035,16.72496223449707,6.268985271453857,,1257.4599609375
2005-11-28,,,,,,,,,,,,,,,,,19.444284439086914,,10.131366729736328,,28.253746032714844,,,,,,39.4293327331543,,10.361080169677734,4.280887126922607,5.676713466644287,12.875555992126465,,3.135533332824707,,,,86.64463806152344,
2005-11-29,24.743175506591797,19.700498580932617,19.688146591186523,8.252089500427246,10.406063079833984,11.453646659851074,32.88404083251953,17.85897445678711,33.80461502075195,11.366721153259277,35.42662811279297,22.530433654785156,50.96288299560547,22.125961303710938,27.138744354248047,37.753231048583984,,15.756095886230469,,47.82027053833008,,37.32322311401367,31.335636138916016,23.62626075744629,4.85595178604126,11.40125560760498,,2.1499626636505127,,,,,12.425235748291016,,11.993477821350098,17.01443862915039,6.4555158615112305,,1262.0899658203125
2005-12-05,,,,,,,,,,,,,,,,,19.23602294921875,,9.924932479858398,,27.840375900268555,,,,,,38.584259033203125,,10.150236129760742,4.374445915222168,5.5791916847229,12.94333267211914,,3.085838556289673,,,,86.28942108154297,
2005-12-06,24.70132064819336,19.643510818481445,20.008808135986328,8.274444580078125,10.746017456054688,11.050819396972656,32.72440719604492,18.040651321411133,33.30628204345703,11.658398628234863,35.10566711425781,22.3250732421875,50.527183532714844,22.005266189575195,27.02591323852539,37.4887580871582,,15.59209156036377,,48.479942321777344,,37.148704528808594,31.175212860107422,24.141178131103516,4.839934349060059,11.514993667602539,,2.242462396621704,,,,,12.382599830627441,,12.26266098022461,16.897415161132812,6.322829246520996,,1260.4300537109375
2005-12-12,,,,,,,,,,,,,,,,,18.673734664916992,,10.075789451599121,,28.15353775024414,,,,,,38.70134353637695,,10.669902801513672,4.408815860748291,5.741732597351074,12.872221946716309,,3.118450880050659,,,,86.7674789428711,
2005-12-13,25.000226974487305,19.432661056518555,19.523508071899414,8.26024055480957,10.840700149536133,11.123322486877441,32.8513069152832,17.87548828125,33.88214111328125,12.033418655395508,36.716819763183594,22.378162384033203,50.03435134887695,21.68343734741211,27.242443084716797,37.665069580078125,,15.10007095336914,,47.44437026977539,,37.06939697265625,32.12334060668945,24.172922134399414,5.111599445343018,11.117926597595215,,2.136791467666626,,,,,12.683687210083008,,12.337437629699707,17.208450317382812,6.3535990715026855,,1259.9200439453125
2005-12-19,,,,,,,,,,,,,,,,,18.49325180053711,,9.797886848449707,,27.80280876159668,,,,,,39.27151870727539,,10.689249992370605,4.361079692840576,6.018050193786621,13.585556030273438,,3.081178665161133,,,,87.04212951660156,
2005-12-20,24.86273193359375,19.689098358154297,19.30869483947754,8.235631942749023,10.703417778015137,11.050819396972656,32.66923141479492,17.56169319152832,33.837860107421875,12.161407470703125,36.07487487792969,22.440900802612305,51.405731201171875,22.054119110107422,27.681581497192383,38.429107666015625,,15.211359977722168,,48.82513427734375,,36.561702728271484,32.89812469482422,23.792024612426758,5.130304336547852,11.115933418273926,,2.195763349533081,,,,,13.22863483428955,,12.377313613891602,17.0914306640625,6.426671981811523,,1268.6600341796875
2005-12-26,,,,,,,,,,,,,,,,,18.15308952331543,,9.694671630859375,,26.9822998046875,,,,,,38.25843811035156,,10.290632247924805,4.435547828674316,5.871764183044434,13.029999732971191,,3.038470506668091,,,,85.49712371826172,
2005-12-27,24.19917106628418,19.216110229492188,19.070022583007812,8.215751647949219,10.362431526184082,10.825235366821289,32.59751510620117,17.09374237060547,33.278594970703125,11.735782623291016,36.23221206665039,22.151342391967773,50.78432083129883,21.46504783630371,26.933591842651367,37.804649353027344,,14.619775772094727,,47.66683578491211,,35.33060073852539,32.55137252807617,23.50988006591797,5.039918899536133,11.133920669555664,,2.1520581245422363,,,,,13.254966735839844,,12.29257869720459,16.89124870300293,6.3516740798950195,,1248.2900390625
2006-01-02,,,,,,,,,,,,,,,,,18.680675506591797,,10.417207717895508,,29.66299819946289,,,,,,38.299163818359375,,11.550729751586914,4.6818623542785645,5.975383281707764,13.341111183166504,,3.134756326675415,,,,88.19570922851562,
2006-01-03,24.402427673339844,19.78028106689453,19.889476776123047,8.235631942749023,10.121082305908203,11.174346923828125,32.71888732910156,17.375940322875977,34.878841400146484,12.622735977172852,37.22544860839844,22.378162384033203,53.684261322021484,22.19779396057129,27.493755340576172,39.75403594970703,,15.50422477722168,,47.09919357299805,,37.40607833862305,33.69998550415039,22.95263671875,5.138399124145508,11.30757999420166,,2.2765886783599854,,,,,13.116684913635254,,12.482611656188965,17.082183837890625,6.376672744750977,,1290.1500244140625
2006-01-09,,,,,,,,,,,,,,,,,18.875057220458984,,9.932866096496582,,30.46469497680664,,,,,,37.927528381347656,,11.5653657913208,4.754419803619385,6.19684362411499,14.216667175292969,,3.1122381687164307,,,,88.36052703857422,
2006-01-10,25.054025650024414,19.643510818481445,20.446378707885742,8.159900665283203,10.052441596984863,11.09378719329834,32.3878288269043,16.75042152404785,34.230979919433594,12.340417861938477,36.7778434753418,22.078956604003906,53.58423614501953,22.62019157409668,27.40804100036621,39.34905242919922,,15.105936050415039,,46.74633026123047,,36.73809814453125,33.282798767089844,23.361751556396484,5.15593147277832,11.036124229431152,,2.562173366546631,,,,,12.961918830871582,,12.537821769714355,16.860454559326172,6.376672744750977,,1287.6099853515625
2006-01-16,,,,,,,,,,,,,,,,,18.333585739135742,,9.758191108703613,,29.412452697753906,,,,,,38.304237365722656,,9.9086332321167,4.616940021514893,5.904272556304932,14.231110572814941,,2.979454755783081,,,,86.49964904785156,
2006-01-17,23.726909637451172,20.350160598754883,20.303180694580078,7.899580001831055,10.019233703613281,10.876262664794922,31.725725173950195,16.827924728393555,33.88214111328125,12.136702537536621,37.21915054321289,21.905221939086914,52.3557014465332,22.091472625732422,26.80809211730957,37.87641143798828,,12.505304336547852,,44.483421325683594,,35.78387451171875,32.08000183105469,22.331270217895508,5.039918899536133,10.848487854003906,,2.325084924697876,,,,,14.132497787475586,,12.26427936553955,16.604860305786133,6.5035929679870605,,1263.8199462890625
2006-01-23,,,,,,,,,,,,,,,,,19.291561126708984,,9.853472709655762,,30.076385498046875,,,,,,38.38570022583008,,10.752751350402832,4.752510070800781,5.95303201675415,15.103333473205566,,2.988773822784424,,,,88.2643814086914,
2006-01-24,23.912227630615234,19.95694351196289,20.255435943603516,7.7433857917785645,10.276078224182129,11.211949348449707,31.8029727935791,17.973770141601562,32.3372688293457,12.864720344543457,35.807037353515625,21.673574447631836,51.14144515991211,22.180559158325195,27.09888458251953,38.7894172668457,,12.68101978302002,,44.314666748046875,,39.887081146240234,34.58851623535156,22.58543586730957,4.98528528213501,11.335526466369629,,2.2451560497283936,,,,,14.537501335144043,,12.254241943359375,17.137405395507812,6.655508995056152,,1285.18994140625
2006-01-30,,,,,,,,,,,,,,,,,19.11801528930664,,9.694671630859375,,28.861299514770508,,,,,,37.19440460205078,,9.464374542236328,4.721960067749023,5.522302627563477,12.743332862854004,,3.0772955417633057,,,,86.70565795898438,
2006-01-31,23.607349395751953,20.58950424194336,19.85765266418457,7.965843200683594,9.981592178344727,10.994420051574707,31.322946548461914,16.650785446166992,31.47899627685547,12.70892333984375,34.514713287353516,21.263357162475586,51.44858169555664,22.088605880737305,25.98773956298828,38.450748443603516,,12.129073143005371,,44.905311584472656,,37.254974365234375,34.17136001586914,22.211238861083984,4.814633846282959,11.153890609741211,,2.0146539211273193,,,,,14.109442710876465,,11.920473098754883,16.765859603881836,6.968902111053467,,1265.02001953125
2006-02-06,,,,,,,,,,,,,,,,,18.5279541015625,,10.075789451599121,,29.224571228027344,,,,,,38.070064544677734,,8.99456787109375,4.677741050720215,5.5548095703125,11.464444160461426,,3.1883366107940674,,,,86.959716796875,
2006-02-07,23.732891082763672,20.7205753326416,21.011240005493164,7.978147029876709,10.076796531677246,10.940710067749023,31.780916213989258,16.88327407836914,32.392635345458984,12.83176040649414,35.302703857421875,21.914875030517578,51.42119598388672,23.850046157836914,26.324453353881836,39.039791107177734,,12.43509292602539,,44.94367599487305,,37.588951110839844,34.891944885253906,22.437166213989258,4.805863857269287,11.323548316955566,,1.9371212720870972,,,,,14.160484313964844,,11.958111763000488,16.747285842895508,6.396829128265381,,1262.8599853515625
2006-02-13,,,,,,,,,,,,,,,,,18.59770393371582,,9.845529556274414,,30.258026123046875,,,,,,39.012725830078125,,9.146870613098145,4.679656505584717,5.528397083282471,10.768889427185059,,3.290457248687744,,,,88.44977569580078,
2006-02-14,25.02414321899414,20.549610137939453,21.409029006958008,8.03684139251709,10.207440376281738,11.222688674926758,32.50922775268555,16.617568969726562,32.708274841308594,13.284154891967773,35.466636657714844,21.639785766601562,51.80103302001953,23.658851623535156,27.07134246826172,40.092742919921875,,12.129073143005371,,44.49108123779297,,38.503448486328125,35.41206741333008,23.39381217956543,4.915136814117432,11.972260475158691,,2.104161024093628,,,,,14.609940528869629,,12.281845092773438,16.967117309570312,6.683831691741943,,1287.239990234375
2006-02-20,,,,,,,,,,,,,,,,,18.548946380615234,,9.893169403076172,,29.61330223083496,,,,,,38.536888122558594,,9.361433982849121,4.620321273803711,5.722074508666992,10.534443855285645,,3.3825323581695557,,,,88.86180114746094,
2006-02-21,25.376848220825195,20.088010787963867,22.578529357910156,8.26402759552002,10.132155418395996,11.421419143676758,32.834754943847656,16.822389602661133,32.24758529663086,13.31711196899414,34.48318099975586,22.3250732421875,53.21287536621094,24.0574893951416,26.5264892578125,40.30625915527344,,12.076109886169434,,45.212162017822266,,37.49354934692383,35.46084213256836,24.46343231201172,4.905018329620361,12.313583374023438,,2.1251161098480225,,,,,14.835497856140137,,12.41485595703125,17.162168502807617,6.658790111541748,,1294.1199951171875
2006-02-27,,,,,,,,,,,,,,,,,18.757911682128906,,10.155186653137207,,29.889413833618164,,,,,,38.634098052978516,,9.380782127380371,4.633719444274902,5.775021076202393,10.04111099243164,,3.415304183959961,,,,88.41545104980469,
2006-02-28,24.988269805908203,19.757482528686523,22.180740356445312,8.228053092956543,9.990447998046875,11.265657424926758,32.92856216430664,16.302051544189453,32.21415328979492,13.086418151855469,33.6573600769043,22.204429626464844,52.080528259277344,23.93327522277832,27.509065628051758,39.577308654785156,,11.946637153625488,,43.49388122558594,,36.260990142822266,34.38264846801758,23.538549423217773,4.822727680206299,12.050108909606934,,1.9601712226867676,,,,,14.550676345825195,,12.231657028198242,16.812305450439453,6.728134632110596,,1278.260009765625
2006-03-06,,,,,,,,,,,,,,,,,18.92507553100586,,10.242525100708008,,30.121593475341797,,,,,,39.58064651489258,,8.371711730957031,4.7964067459106445,5.671167850494385,10.331110954284668,,3.3091862201690674,,,,88.29871368408203,
2006-03-07,24.748292922973633,19.55803108215332,22.721738815307617,8.008845329284668,10.02365779876709,11.410672187805176,33.52131652832031,16.84452247619629,32.89910125732422,13.460920333862305,33.60693359375,23.050395965576172,51.44986343383789,24.38391876220703,28.268177032470703,39.64358139038086,,11.611183166503906,,42.74979782104492,,38.256919860839844,34.577091217041016,23.24555206298828,4.957631587982178,12.267679214477539,,1.9661589860916138,,,,,14.156725883483887,,12.234163284301758,17.899065017700195,6.9631242752075195,,1284.1300048828125
2006-03-13,,,,,,,,,,,,,,,,,19.154937744140625,,10.798323631286621,,31.859859466552734,,,,,,39.97972869873047,,8.428515434265137,4.8863630294799805,5.591750621795654,11.572221755981445,,3.599451780319214,,,,90.04930877685547,
2006-03-14,25.708221435546875,19.791675567626953,22.78537940979004,8.109374046325684,10.614151954650879,11.602189064025879,33.172176361083984,17.381460189819336,33.67869567871094,13.257187843322754,33.74560546875,22.716045379638672,54.194705963134766,24.73923110961914,29.538501739501953,39.849735260009766,,11.546451568603516,,43.36347198486328,,38.69428253173828,34.848915100097656,24.004533767700195,5.0180511474609375,12.766680717468262,,1.9155677556991577,,,,,15.126389503479004,,12.384737014770508,17.648279190063477,7.10181188583374,,1305.0799560546875
2006-03-20,,,,,,,,,,,,,,,,,18.813629150390625,,10.94918441772461,,30.96876335144043,,,,,,40.327659606933594,,9.07369613647461,4.840427398681641,5.8910908699035645,12.45111083984375,,3.5487327575683594,,,,89.76669311523438,
2006-03-21,25.792219161987305,19.689098358154297,21.751131057739258,8.103677749633789,10.6563720703125,11.466931343078613,32.690067291259766,17.835391998291016,33.377994537353516,13.020505905151367,32.68021774291992,22.64336395263672,53.6070556640625,24.43013572692871,29.621137619018555,39.29013442993164,,11.622957229614258,,42.13612365722656,,35.60891342163086,34.21828079223633,23.263200759887695,4.913040637969971,12.800617218017578,,1.7814570665359497,,,,,15.375826835632324,,12.690909385681152,17.886667251586914,7.171153545379639,,1301.6099853515625
2006-03-27,,,,,,,,,,,,,,,,,18.95294189453125,,10.869782447814941,,31.759462356567383,,,,,,40.61417770385742,,9.673977851867676,4.750472068786621,5.944034576416016,13.11111068725586,,3.693866491317749,,,,89.50472259521484,
2006-03-28,25.426258087158203,19.791675567626953,22.228479385375977,8.052467346191406,10.394133567810059,11.326269149780273,32.058319091796875,17.724668502807617,32.949222564697266,12.852727890014648,32.23894119262695,22.357473373413086,54.23772430419922,24.149932861328125,29.624187469482422,38.605369567871094,,11.387557029724121,,42.57316970825195,,35.187477111816406,33.745296478271484,22.656028747558594,4.862580299377441,12.658881187438965,,1.8754549026489258,,,,,15.638479232788086,,12.773722648620605,17.90526008605957,7.057509422302246,,1297.81005859375
2006-04-03,,,,,,,,,,,,,,,,,18.98079490661621,,10.917423248291016,,32.60663986206055,,,,,,41.8216552734375,,10.0748291015625,4.683480739593506,6.145633697509766,12.082221984863281,,3.6392462253570557,,,,89.3047866821289,
2006-04-04,25.078264236450195,20.14499855041504,22.10913848876953,7.87986946105957,10.156336784362793,11.22076416015625,32.191322326660156,17.541851043701172,32.13618087768555,12.637019157409668,32.166526794433594,22.357473373413086,52.6395149230957,23.473968505859375,29.43988037109375,38.264564514160156,,11.393445014953613,,40.23997116088867,,34.50360870361328,34.22914505004883,23.005512237548828,4.775979518890381,13.072192192077637,,2.055665969848633,,,,,15.326274871826172,,12.657744407653809,17.89596939086914,6.837925910949707,,1296.6199951171875
2006-04-10,,,,,,,,,,,,,,,,,18.855424880981445,,10.861842155456543,,32.305423736572266,,,,,,41.75001907348633,,9.975606918334961,4.637548446655273,6.039743423461914,11.786666870117188,,3.593989610671997,,,,88.73262786865234,
2006-04-11,24.22633171081543,19.55803108215332,21.997758865356445,7.758481979370117,10.183006286621094,11.1017427444458,31.803415298461914,17.60307502746582,32.102787017822266,12.409234046936035,31.30125617980957,22.120040893554688,53.29887390136719,23.384414672851562,29.596548080444336,37.63727569580078,,11.293399810791016,,39.65667724609375,,33.954898834228516,33.79421615600586,22.419517517089844,4.683243274688721,13.184003829956055,,1.9401155710220337,,,,,15.299840927124023,,12.359621047973633,17.41915512084961,6.924604892730713,,1285.3299560546875
2006-04-17,,,,,,,,,,,,,,,,,18.91114616394043,,11.338238716125488,,32.24893569946289,,,,,,41.97001647949219,,10.842296600341797,4.691139221191406,6.023454189300537,11.868888854980469,,3.675139904022217,,,,90.41471099853516,
2006-04-18,24.046340942382812,19.523828506469727,21.6954402923584,7.842883586883545,10.120779037475586,11.242411613464355,31.73689842224121,17.118886947631836,32.48145294189453,12.412253379821777,31.446516036987305,21.9359073638916,55.190895080566406,24.81723976135254,31.709684371948242,38.21289825439453,,11.12861442565918,,38.49775314331055,,36.276885986328125,35.49044418334961,22.20022964477539,4.862580299377441,12.996317863464355,,1.968254804611206,,,,,16.058059692382812,,12.311606407165527,17.85389518737793,6.968902111053467,,1308.1099853515625
2006-04-24,,,,,,,,,,,,,,,,,16.821514129638672,,11.584375381469727,,32.21754455566406,,,,,,41.47883987426758,,10.367030143737793,4.618408679962158,6.239303112030029,14.11111068725586,,3.652510643005371,,,,90.6353530883789,
2006-04-25,24.32232666015625,19.586528778076172,22.013673782348633,7.748050689697266,10.2074556350708,11.353320121765137,32.235652923583984,16.606874465942383,32.62623977661133,12.768268585205078,31.547565460205078,21.509504318237305,55.8287239074707,24.67569351196289,31.54690933227539,38.97303009033203,,11.469947814941406,,38.22145080566406,,34.901206970214844,33.772457122802734,22.45464515686035,4.936909198760986,12.71678638458252,,2.083505392074585,,,,,15.248629570007324,,12.632477760314941,18.292930603027344,6.820590972900391,,1305.18994140625
2006-05-01,,,,,,,,,,,,,,,,,16.57772445678711,,11.473223686218262,,32.9831657409668,,,,,,42.645389556884766,,9.780640602111816,4.664341449737549,6.058070659637451,14.203332901000977,,3.67825984954834,,,,91.35919952392578,
2006-05-02,24.604299545288086,20.167804718017578,22.88880729675293,7.80020809173584,10.571925163269043,11.732032775878906,32.64018630981445,16.506702423095703,32.693050384521484,12.813523292541504,30.347558975219727,21.252681732177734,57.028045654296875,25.152320861816406,32.735572814941406,39.55604934692383,,11.895544052124023,,34.598846435546875,,34.85348129272461,34.267181396484375,22.956388473510742,5.018735408782959,13.511449813842773,,2.1520581245422363,,,,,15.461718559265137,,12.632477760314941,18.934356689453125,7.176932334899902,,1324.6600341796875
2006-05-08,,,,,,,,,,,,,,,,,16.138904571533203,,11.100042343139648,,30.742860794067383,,,,,,41.5620231628418,,9.280322074890137,4.497236728668213,5.805566310882568,13.113332748413086,,3.643928050994873,,,,89.09796142578125,
2006-05-09,24.29833221435547,19.928442001342773,23.85940933227539,7.7423624992370605,10.540815353393555,11.886220932006836,33.08906555175781,16.86844825744629,33.394691467285156,12.762234687805176,30.979135513305664,21.39319610595703,54.086029052734375,24.70037269592285,31.439428329467773,39.209197998046875,,11.428236961364746,,35.842201232910156,,34.51950454711914,33.78877258300781,22.345104217529297,4.867354393005371,13.138073921203613,,2.029322624206543,,,,,15.588921546936035,,12.57941722869873,18.573165893554688,7.109273433685303,,1294.5
2006-05-15,,,,,,,,,,,,,,,,,15.775294303894043,,10.877724647521973,,29.53799057006836,,,,,,41.08914566040039,,9.178374290466309,4.591289520263672,5.618223667144775,12.878889083862305,,3.379411458969116,,,,87.6226577758789,
2006-05-16,23.0924129486084,19.392765045166016,23.867372512817383,7.395260334014893,10.55993938446045,11.794243812561035,32.84522247314453,17.007587432861328,33.333438873291016,12.596292495727539,30.675987243652344,21.863224029541016,52.776817321777344,23.094707489013672,30.318328857421875,38.30146408081055,,10.653345108032227,,33.40155792236328,,35.77592086791992,32.82106018066406,21.13669204711914,4.831213474273682,12.523099899291992,,1.897306203842163,,,,,15.240371704101562,,12.5718412399292,18.679033279418945,6.968441009521484,,1262.0699462890625
2006-05-22,,,,,,,,,,,,,,,,,16.5864315032959,,11.155621528625488,,28.961956024169922,,,,,,41.649410247802734,,9.4594144821167,4.524107933044434,5.677276611328125,12.528888702392578,,3.3513214588165283,,,,88.50506591796875,
2006-05-23,23.20039176940918,18.760204315185547,24.273115158081055,7.682614326477051,11.072881698608398,12.035006523132324,33.615516662597656,17.335939407348633,34.005393981933594,12.873858451843262,31.74336051940918,22.27995491027832,51.89923858642578,23.965774536132812,30.874252319335938,40.153804779052734,,10.777562141418457,,33.09455871582031,,35.537357330322266,33.27229690551758,21.85396957397461,4.941680431365967,12.808629035949707,,1.9023964405059814,,,,,15.356329917907715,,13.084721565246582,18.909446716308594,7.07261848449707,,1280.1600341796875
2006-05-29,,,,,,,,,,,,,,,,,15.915139198303223,,11.23501968383789,,29.572269439697266,,,,,,41.65969467163086,,9.41203784942627,4.549062728881836,5.779092311859131,13.008889198303223,,3.4769458770751953,,,,88.93251037597656,
2006-05-30,22.474445343017578,18.89129066467285,24.456096649169922,7.610536098480225,10.524255752563477,11.748260498046875,33.11123275756836,16.673675537109375,33.69163131713867,12.810505867004395,32.02756881713867,21.998905181884766,51.784141540527344,23.44023895263672,30.253835678100586,39.55604934692383,,10.635601043701172,,35.47381591796875,,34.67854690551758,32.72863006591797,21.949365615844727,4.8850836753845215,12.620935440063477,,1.7961256504058838,,,,,15.13259506225586,,12.953338623046875,18.554475784301758,6.875838279724121,,1265.2900390625
2006-06-05,,,,,,,,,,,,,,,,,15.327763557434082,,10.695107460021973,,27.332332611083984,,,,,,40.6008415222168,,9.588898658752441,4.416621685028076,5.530735969543457,12.363332748413086,,3.1328413486480713,,,,86.41618347167969,
2006-06-06,21.841960906982422,18.76590347290039,22.992233276367188,7.708790302276611,10.479652404785156,11.715801239013672,33.259464263916016,16.823925018310547,34.39200210571289,12.88895034790039,31.945466995239258,21.747751235961914,49.978660583496094,22.93502426147461,29.381528854370117,38.98778533935547,,9.973091125488281,,34.66025924682617,,34.6944465637207,31.813901901245117,21.659635543823242,4.847578048706055,12.419280052185059,,1.7063188552856445,,,,,14.139887809753418,,12.902810096740723,19.0931453704834,6.8739094734191895,,1237.43994140625
2006-06-12,,,,,,,,,,,,,,,,,15.453639030456543,,11.2667818069458,,27.653228759765625,,,,,,40.749908447265625,,9.6913423538208,4.374392032623291,5.571550369262695,11.640000343322754,,3.069638252258301,,,,86.31344604492188,
2006-06-13,22.203380584716797,18.720317840576172,23.127479553222656,7.893127918243408,10.765113830566406,11.69672679901123,33.031131744384766,16.668100357055664,34.375213623046875,12.768268585205078,31.421245574951172,21.66990852355957,50.805877685546875,23.52153778076172,29.135814666748047,38.53762435913086,,10.789393424987793,,33.386199951171875,,35.64073181152344,32.834171295166016,21.758567810058594,4.919992446899414,12.734753608703613,,1.7123061418533325,,,,,14.602266311645508,,12.493524551391602,18.794233322143555,6.767798900604248,,1240.1300048828125
2006-06-19,,,,,,,,,,,,,,,,,15.733331680297852,,11.830516815185547,,24.85328483581543,,,,,,41.325584411621094,,10.042583465576172,4.376312732696533,5.5572662353515625,11.945555686950684,,3.029843807220459,,,,86.1680679321289,
2006-06-20,22.07085609436035,18.612045288085938,23.60483169555664,8.005247116088867,10.720513343811035,11.669478416442871,33.14251708984375,16.918540954589844,33.7364387512207,12.680768013000488,30.492822647094727,21.640718460083008,51.94960021972656,23.92512321472168,29.2586727142334,39.105865478515625,,10.813055038452148,,34.49140548706055,,33.55731964111328,32.58319854736328,21.910505294799805,4.97654390335083,12.706799507141113,,1.7658910751342773,,,,,14.751424789428711,,13.011455535888672,18.74753189086914,6.862332820892334,,1250.56005859375
2006-06-26,,,,,,,,,,,,,,,,,16.292741775512695,,11.50497817993164,,25.211929321289062,,,,,,42.317604064941406,,10.401512145996094,4.387829780578613,5.724616050720215,12.777777671813965,,3.143765926361084,,,,88.13459777832031,
2006-06-27,21.546798706054688,19.358577728271484,23.883281707763672,7.727795124053955,10.60900592803955,11.81661319732666,33.565773010253906,17.08550453186035,33.70283508300781,13.148418426513672,29.595972061157227,22.127243041992188,54.63985824584961,24.40712547302246,29.39109992980957,39.60031509399414,,11.451902389526367,,34.54512405395508,,33.907196044921875,33.66893005371094,21.497098922729492,5.108266830444336,12.982464790344238,,1.7347580194473267,,,,,15.28507137298584,,13.104933738708496,18.644773483276367,7.018599987030029,,1280.18994140625
2006-07-03,,,,,,,,,,,,,,,,,16.292741775512695,,11.735237121582031,,23.909486770629883,,,,,,41.68025207519531,,10.429293632507324,4.541384696960449,5.2327680587768555,12.786666870117188,,3.0173585414886475,,,,87.67063903808594,
2006-07-04,21.08297348022461,19.193315505981445,23.803726196289062,7.50450325012207,10.299006462097168,11.887458801269531,33.944480895996094,17.180639266967773,34.15108871459961,13.169538497924805,30.1973819732666,21.5969295501709,54.5247688293457,23.858348846435547,28.296125411987305,38.55683898925781,,10.75390338897705,,35.934303283691406,,34.447933197021484,32.659584045410156,20.28160858154297,5.333786964416504,12.509101867675781,,1.6464487314224243,,,,,14.9751558303833,,13.384594917297363,19.18655776977539,7.001237869262695,,1267.3399658203125
2006-07-10,,,,,,,,,,,,,,,,,15.586498260498047,,11.34617805480957,,22.88390350341797,,,,,,40.38497543334961,,10.008848190307617,4.489558696746826,5.008275032043457,12.95555591583252,,2.758305549621582,,,,85.53099822998047,
