Ticker,ABT,ABT,ABT,ABT,AZO,AZO,AZO,AZO,BDX,BDX,BDX,BDX,BMY,BMY,BMY,BMY,CAH,CAH,CAH,CAH,CHD,CHD,CHD,CHD,CL,CL,CL,CL,CLX,CLX,CLX,CLX,CVS,CVS,CVS,CVS,DHR,DHR,DHR,DHR,DLTR,DLTR,DLTR,DLTR,GD,GD,GD,GD,GIS,GIS,GIS,GIS,GPC,GPC,GPC,GPC,HRL,HRL,HRL,HRL,HSY,HSY,HSY,HSY,ITW,ITW,ITW,ITW,JNJ,JNJ,JNJ,JNJ,KMB,KMB,KMB,KMB,KO,KO,KO,KO,LOW,LOW,LOW,LOW,MCD,MCD,MCD,MCD,MRK,MRK,MRK,MRK,NKE,NKE,NKE,NKE,ORLY,ORLY,ORLY,ORLY,PEP,PEP,PEP,PEP,PFE,PFE,PFE,PFE,PG,PG,PG,PG,ROST,ROST,ROST,ROST,SBUX,SBUX,SBUX,SBUX,SPY,SPY,SPY,SPY,SYK,SYK,SYK,SYK,SYY,SYY,SYY,SYY,TGT,TGT,TGT,TGT,TJX,TJX,TJX,TJX,UNH,UNH,UNH,UNH
Price,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-30,12.980661392211914,13.235925052061505,12.853029060157418,12.928662848734268,76.9000015258789,80.0,65.5999984741211,66.5999984741211,17.15703582763672,17.90254762789543,17.10562166161118,17.229017194365696,20.601478576660156,20.94611356582914,20.065381489981874,20.94611356582914,29.657075881958008,31.10058485997156,29.567139188331872,30.309128918774785,3.2666213512420654,3.3224082636178744,3.1823211753873704,3.2790178517439945,16.40474510192871,16.982376979473703,16.40474510192871,16.56359364790451,19.74391746520996,20.211140101965007,19.522866657596825,19.522866657596825,8.684554100036621,8.773269208564791,8.364546742225496,8.633859924969732,6.227406978607178,6.363410696791487,5.609927718305088,5.954405074703303,9.5,9.600000381469727,8.823332786560059,9.533332824707031,24.33517837524414,25.023740392086648,24.054983283918766,24.65114150432977,11.1438570022583,11.495935464710522,11.089341219333923,11.096155367262355,16.509876251220703,16.913227404771092,15.125649899120216,15.49233197122146,3.7904343605041504,3.9588007336631414,3.5869310166720982,3.8065390381010022,18.25626564025879,18.562598803068983,18.219731397273097,18.351819871062087,18.52675437927246,18.795761192788408,17.50568509119958,17.76890668143988,28.727869033813477,30.31210940844455,28.645302933345214,30.048928609836818,23.759044647216797,24.08732123886629,22.737282551623643,22.876801205117754,11.460521697998047,11.699951376306998,11.381534762357711,11.601217235957305,16.160255432128906,16.456997540295706,15.280500619402549,15.290973462921697,14.705304145812988,14.758544838477237,14.156916278061614,14.316640387056594,25.082469940185547,26.000075784888786,24.836006230649712,25.40476957011365,5.208719253540039,5.212417399409798,4.770498842862457,4.770498842862457,1.2070000171661377,1.2450000047683716,1.0583330392837524,1.0666669607162476,24.54575538635254,25.35222995417794,24.287270175495305,25.088573934735596,15.618183135986328,15.838055690802335,15.535280393174512,15.733525830464108,19.577285766601562,20.20313975578104,19.52556320958663,19.913488306465833,3.028989553451538,3.0586854535747974,2.703323596597073,2.741928493319625,3.603688955307007,3.6829919442755505,3.118647739465451,3.1481559101898258,74.99205780029297,75.41386651276972,72.22475606533479,73.11310545875665,21.719072341918945,21.837217490639947,21.22679963700054,21.782083188056617,12.719953536987305,13.139976173895784,12.54883313016907,12.906629715030215,22.646085739135742,23.342979936030442,21.49240763531543,21.785219722352483,3.5390164852142334,3.5890576533420973,3.2832511039544814,3.497315865277279,13.822793006896973,13.876406596556372,13.476216940837427,13.652377756539277
2001-12-07,12.571763038635254,13.228832785978247,12.491403218629785,13.049201940247128,73.75,77.5,72.75,76.88999938964844,16.606908798217773,17.23416652391712,16.447523785131022,17.223882918691167,18.763437271118164,21.44392830984933,18.571973625494508,20.371732186507202,28.622785568237305,30.039310565148643,28.487877118678362,29.83694789081023,3.1637256145477295,3.300093507652607,3.1612463853237585,3.285217068261905,16.468290328979492,16.708007063390532,16.13037499756205,16.41919103047629,20.28148078918457,20.45731841327808,19.57311106972303,19.648470325258174,8.44058895111084,8.757427882961213,7.920973296259362,8.744754639934797,5.889880657196045,6.343558646706477,5.884916768791747,6.178765439815195,8.33666706085205,9.529999732971191,8.333333015441895,9.433333396911621,23.673450469970703,24.350091554706196,22.534787971158345,24.338168113327168,11.16884708404541,11.255163414726779,10.90308480777556,11.152946821354018,16.299156188964844,16.983297057460607,16.11425472894984,16.779903159065935,3.8065385818481445,3.8885254884990688,3.7113751731511417,3.8065385818481445,18.337770462036133,18.472669946794063,18.129802477849115,18.21130393720116,18.344524383544922,18.946174421533804,18.153616410609725,18.946174421533804,29.01685333251953,29.378080784702043,28.59886131332575,28.59886131332575,24.12262535095215,24.20509536296494,23.23606821005677,23.916449500600557,11.41115665435791,11.576536227574021,11.218626082242443,11.398815120022073,15.912384986877441,16.285931419433396,15.744811535721569,16.0555195887751,13.651124000549316,14.731927111090187,13.390240701212132,14.731927111090187,22.08373260498047,25.879970434940653,21.912215610662894,25.212960070789617,5.069117069244385,5.1652663831186825,4.974816475437757,5.131059419073736,1.1633330583572388,1.2173329591751099,1.1293330192565918,1.2173329591751099,24.489770889282227,24.883848347932314,24.085324740985786,24.48977088928223,14.237668991088867,15.693877000595721,14.003379328895475,15.603764254293086,20.922096252441406,20.973818815140973,19.33418950587524,19.54366844982458,2.9507908821105957,3.048787606372352,2.895358431668002,3.028000508257122,3.4506165981292725,3.616600582923623,3.3547151701834856,3.5889363509476837,71.61759948730469,74.83227417805644,71.60481962289792,74.71084840036796,20.66756248474121,21.683613352103645,20.490344135515667,21.679674331956406,12.834039688110352,13.057015081343707,12.53328243397118,12.626621062678169,21.088333129882812,22.81007025226333,20.567127784447532,22.370851963326217,3.465811252593994,3.5946207533745995,3.3916759727605634,3.521412358965854,13.40345573425293,13.939594547967344,12.984118580234437,13.824706615842297
2001-12-14,13.141389846801758,13.221750725855117,12.59304384354363,12.621407156554177,74.5999984741211,75.69000244140625,71.9000015258789,74.0,17.224411010742188,17.224411010742188,16.528214862904573,16.657140407953005,20.05006217956543,20.371720985789775,18.859158724844928,19.127207973490364,28.465396881103516,29.72902729644709,28.294514079373396,28.780180447838234,3.167445182800293,3.310011165606755,3.1513294815987196,3.192239606027997,16.80620002746582,16.918839175399707,16.136147099900032,16.491390592396474,19.452533721923828,20.522622618965595,18.925022897323938,20.39702516862562,9.3530855178833,9.489326356794509,8.332863759146699,8.412073492995326,5.892858505249023,6.033826739990179,5.56922818980535,5.757846936672323,9.703332901000977,9.800000190734863,8.256667137145996,8.363332748413086,23.279987335205078,24.0967237860794,23.279987335205078,23.7479716338718,11.650399208068848,11.766244088849657,11.0938874818295,11.118873853458496,16.849254608154297,17.034156203142217,16.178982138321444,16.41011045458318,3.889988899230957,3.9675838112112314,3.808002006829318,3.835819092897108,19.023508071899414,19.06847314369798,18.27032435791837,18.346203854646202,19.597007751464844,19.66932143320457,17.890404421039705,18.02056926885505,30.090208053588867,30.358548331303854,29.016846942728908,29.18197911847185,24.328794479370117,24.600946920393167,23.524707572653032,23.82160084638022,11.78880500793457,11.872728702289464,11.305010036523091,11.403744126916404,16.14630126953125,16.47795529168703,15.797192052892736,16.055533459173464,13.656449317932129,14.41780319639973,13.656449317932127,13.896036557835002,22.773605346679688,22.9336880346558,21.649218666264925,22.163767986537668,4.978448867797852,5.076555273368226,4.627671298626752,4.900703975858391,1.246000051498413,1.2813329696655273,1.1523330211639404,1.1523330211639404,25.459407806396484,25.754964937374808,24.323846302006228,24.38088399009025,14.922523498535156,15.117164706116698,13.812344716111939,14.125934375005516,20.945369720458984,21.134160813327878,20.578134414428195,20.76692550729709,3.038294553756714,3.193926768328984,2.8400371578956167,2.945113524761562,3.3952879905700684,3.6239765492926237,3.389755075202301,3.430329084368796,73.27288055419922,74.08453612413511,71.57926308634126,71.79016744244873,22.175901412963867,22.416129231695013,20.60850529646976,20.675453663420143,13.305910110473633,13.40443427423615,12.704395933169952,12.704395933169952,21.84377098083496,22.69292608098347,20.848209905970432,21.199585585675617,3.552917003631592,3.628905288637298,3.4046472654504423,3.4426414079532957,13.26175594329834,13.707898211543425,13.14303915358221,13.346005201647184
2001-12-21,13.354111671447754,13.512470423698227,13.11775605926409,13.141391319204446,73.02999877929688,74.8499984741211,72.3499984741211,74.63999938964844,17.054224014282227,17.523510460883443,16.935611942171093,17.121263835986532,20.237701416015625,20.49043330309567,19.83945824841313,20.180263213941387,28.496871948242188,29.252353455003792,28.236052483496138,28.397941255271324,3.302572250366211,3.310010291624699,3.16000595052092,3.16000595052092,16.797544479370117,16.89574199830188,16.404754403643054,16.823537972668113,20.08553695678711,20.271420581235184,19.206355113944817,19.57812427930529,9.505169868469238,9.574874229948605,9.283382329809319,9.505169868469238,6.024891376495361,6.101331866541444,5.856126519181677,5.891864820351688,10.420000076293945,10.466667175292969,9.666666984558105,9.796667098999023,23.40517807006836,23.595950852635934,23.014695041017582,23.51844962292072,12.0070161819458,12.0070161819458,11.65039470022541,11.65266579381329,17.080379486083984,17.538012472672612,16.45633209977846,16.84925121634907,3.957334041595459,4.004183677313511,3.887059308772525,3.887059308772525,19.127483367919922,19.284866416750816,18.989775076327653,19.208984806171596,19.787912368774414,20.074273864533197,19.518905446444066,19.61146684945892,30.972627639770508,31.055193712055072,30.214050497291385,30.374023123574798,24.59269905090332,24.633933221812043,24.312299141786273,24.349410387795714,11.833234786987305,12.045512413828385,11.717223318195902,11.885070700274987,16.285934448242188,17.064447313763186,16.034575556506233,16.369719857657458,14.231459617614746,14.321970252190173,13.683072551217903,13.816176365858148,22.7850341796875,23.021345719518123,22.43056610806408,22.945116829534523,5.252406120300293,5.407895880388604,5.1135760025831045,5.192246261397545,1.255666971206665,1.2666670083999634,1.218000054359436,1.25,25.614959716796875,25.822367104291818,25.22606863999127,25.811996438216724,14.544053077697754,15.138792460573919,14.280927660752896,14.958568361240301,20.728137969970703,21.043650797729065,20.624690850085877,21.012616069836707,3.29008150100708,3.310898815930402,3.018469067822688,3.018469067822688,3.570493459701538,3.5963130304320616,3.365780143865904,3.4118867211791355,74.42918395996094,74.52537981898877,73.23636705055506,73.768646563481,22.778438568115234,23.392795334262217,22.18771142838434,22.38855799488225,13.959280967712402,13.995579088252377,13.368137886805176,13.508144781880842,23.219995498657227,23.290269762238008,21.966758099925052,22.107308861065174,3.649293899536133,3.6594875141987346,3.503804053086268,3.5760855337802435,13.508769989013672,13.554724288082076,13.03581921764967,13.259848069076568
2001-12-28,13.209927558898926,13.436829959438873,12.980663139920143,13.425011833168385,65.44999694824219,73.25,65.25,73.19999694824219,16.662303924560547,17.394598651917093,16.461180453854272,17.15737688592273,19.529281616210938,20.1955753964356,19.299525946202944,20.141964376732872,28.768918991088867,29.466210655752715,28.364039074263726,29.151305960557472,3.2790160179138184,3.3459601334525524,3.192237370791791,3.290173606958331,16.583812713623047,16.86396456122144,16.361425382972836,16.797537019349292,19.89966583251953,20.19607597381517,19.568088548736746,20.045359375089454,9.378433227539062,9.657251243187012,9.201003581217638,9.505168689197221,6.041809558868408,6.121255043637986,5.9206556736777785,6.029893356142707,10.116666793823242,10.623332977294922,9.949999809265137,10.426667213439941,24.144412994384766,24.323260043214155,23.408157073776238,23.458829987347904,11.577713012695312,11.99339265444078,11.395994246348291,11.977492392360311,16.595014572143555,17.172835389232546,16.363886245307956,17.05727122581475,3.9163413047790527,3.993936204991055,3.8592433339933034,3.9705113821432647,18.899850845336914,19.223045749590018,18.526068893947198,19.11062985104699,19.729549407958984,20.022634974586452,19.398740833318666,19.863033375452318,30.28114128112793,31.039718554748287,29.713499682105173,30.972632994253704,24.287555694580078,24.823612983752355,24.184466176817658,24.61743722950444,11.564186096191406,11.773995807402256,11.418553827599627,11.67773058507174,15.44806957244873,16.40113675575314,15.200202561074528,16.35575222366869,14.263399124145508,14.353908704256629,13.970570248693768,14.321964086834992,22.499164581298828,22.83838583109458,22.144696645077403,22.735476030861648,5.2292680740356445,5.326449091524538,5.185767854952801,5.23389567428497,1.119333028793335,1.2736669778823853,1.1126669645309448,1.2536669969558716,25.298660278320312,25.744589011096952,24.863102211189897,25.744589011096952,14.309762954711914,14.670209694357522,14.111517465293982,14.598121215977011,20.490203857421875,20.766923672459075,20.177275885876885,20.766923672459075,3.19987416267395,3.3832624758319496,3.1423797160466918,3.2861163998337823,3.765983819961548,3.7807379050325327,3.504098546127713,3.581557580691668,74.92938232421875,74.99992561459248,72.98624689036197,74.57667076507379,22.119646072387695,23.314982276464765,21.835605190270297,22.782407127394833,13.705192565917969,13.876312976394997,13.316282452192938,13.855570628919205,24.098419189453125,24.44393730541146,23.24926427050697,23.24926427050697,3.613151788711548,3.7623480583093216,3.605738125040559,3.6604126573538096,13.332608222961426,13.774923250669463,13.240699631314031,13.508769035196929
2002-01-04,13.05629825592041,13.24774629696394,12.881394388213241,13.24774629696394,65.19999694824219,67.79000091552734,63.900001525878906,65.9000015258789,17.064542770385742,17.188311593232232,16.53852719695653,16.60556832205365,19.05567741394043,20.002877805988426,18.86700670065542,19.63708860680462,27.396827697753906,28.881382767123565,27.306854195218882,28.881382767123565,3.28273606300354,3.312488932117251,3.1662045243314374,3.266620368919668,16.000404357910156,16.51449640557973,15.945528621308057,16.51160762905044,19.56808853149414,19.98507118481671,19.316893561684118,19.899665814984758,9.188331604003906,9.565370207999187,9.064764579264287,9.378435137365035,6.173885345458984,6.288087411955304,6.0984117687226185,6.0984117687226185,9.649999618530273,10.399999618530273,9.436667442321777,10.146666526794434,23.62873077392578,25.128070653517998,23.54825041238867,24.3828728556576,11.012114524841309,11.577712377754544,10.989400113543274,11.577712377754544,16.20208740234375,16.779907935689593,15.901621783024908,16.61811889170009,3.885596513748169,3.9749035503727375,3.8036093506474806,3.9163414904764804,18.880165100097656,19.074082336686548,18.63285201053693,18.829578088124617,19.439359664916992,20.266380819561153,19.302973292868167,19.773070576838872,30.074722290039062,30.394667568231824,29.207777477348177,30.281138471548548,23.73088836669922,24.299935842000007,23.524712529866918,24.287565423041197,11.053236961364746,11.601209275251797,10.97671894961872,11.502475202653047,15.074530601501465,15.922865796108665,14.980270987462278,15.605176577715323,14.274048805236816,14.630766969318884,14.242104182998474,14.364559414496483,22.476308822631836,22.735488925070218,22.087537907096635,22.3162261431449,5.278319835662842,5.41344805638466,5.18761755382088,5.229266650856264,1.0,1.0966670513153076,0.9716669917106628,1.0896669626235962,24.966815948486328,25.397187849946537,24.634960461404926,25.397187849946537,14.781942367553711,14.799965204734438,14.09348911731197,14.273711692130748,19.895387649536133,20.560032651289468,19.75314764070029,20.49279174046804,3.3396456241607666,3.5091559813083504,3.2018567975519896,3.204830915564169,4.144059181213379,4.236272338931423,4.002051185669205,4.003895139270119,74.44195556640625,75.66683356051851,73.94174335453208,75.1409688130712,21.066329956054688,22.210380647250812,21.007154271639298,22.040745290486875,13.606700897216797,13.736784081688192,13.154011971031665,13.710767841776287,23.922733306884766,24.889013550066668,23.424953929474512,24.09842224853798,3.7632761001586914,3.8133172848157995,3.637246607023627,3.637246607023627,13.518341064453125,13.566210545177718,13.120066634217958,13.357500310431586
2002-01-11,13.6185941696167,13.651810788966925,13.030195276874272,13.084764285130634,63.9900016784668,65.5999984741211,63.54999923706055,65.44999694824219,17.786527633666992,17.925766628149248,17.04391838064912,17.069703237133332,18.747652053833008,19.329064981519238,18.520477728829874,19.11729265420131,28.125619888305664,28.768928345264268,27.306863982376974,27.621770496065494,3.4587767124176025,3.4587767124176025,3.2281916455474176,3.2666225491395173,16.49139404296875,16.543381013894045,15.855999690318567,16.000407698056456,20.110671997070312,20.22622147232494,19.477661411661085,19.51785161691816,8.87149429321289,9.188333375113352,8.744758781317225,9.118628994651383,5.9156928062438965,6.380447424424446,5.810427529326646,6.218577627923537,9.966667175292969,10.0,8.986666679382324,9.653332710266113,22.564594268798828,23.4707552991956,22.415554670526276,23.33065771295319,11.279402732849121,11.379907423112398,10.993877153442739,11.019003543847287,15.961714744567871,16.595007354277662,15.716719388959053,16.386991597926578,3.875349283218384,3.950016040781966,3.7889701095220447,3.9017022893285924,19.3270263671875,19.518132728527608,18.857692352066312,18.885795787290366,18.821285247802734,19.703442568898872,18.43243965935649,19.511920566551368,30.874589920043945,30.957156016064925,29.80122870324015,29.97152238358212,24.328794479370117,24.353535312074253,23.574189238061305,23.607177561879745,11.11988639831543,11.255645091741602,10.843432211862355,11.095203341910032,14.55784797668457,15.165296991482313,14.016729203440837,15.078019727031862,14.098353385925293,14.375209516632612,13.853442896415899,14.3113192497381,22.335289001464844,22.819348065625643,22.125656799336923,22.71643665907715,5.3107147216796875,5.330150852887219,5.053416003878926,5.229267622681108,1.0240000486373901,1.0333329439163208,0.9536669850349426,1.004667043685913,25.20533561706543,25.459410096655663,24.97718484420551,25.189780601826055,14.46475601196289,14.88287412456301,14.378247516926978,14.868457008222173,20.609163284301758,20.660885829619986,19.94451851421053,20.09451468486884,3.2256462574005127,3.3703739909633645,3.1602211765700483,3.3475744475784586,4.0592241287231445,4.160658483590887,3.9061502676549864,4.140371823676553,72.89640808105469,74.57019775861949,72.26793821545127,74.52530705393352,21.504230499267578,21.658087022106436,21.026885057741048,21.263586358715795,13.996954917907715,14.111428791949896,13.346538787963526,13.507841710301934,23.723621368408203,24.01057804013069,22.89789182272867,24.01057804013069,3.5992510318756104,3.7669814460084714,3.5501367516031377,3.7669814460084714,13.851509094238281,14.152130767314672,13.445576924870968,13.52791247144533
2002-01-18,13.604360580444336,13.732479970092912,13.476241190795761,13.585379220728125,63.7400016784668,65.58999633789062,61.349998474121094,63.9900016784668,17.786527633666992,18.30738532549645,17.430695075249858,17.657603351245942,18.039167404174805,19.136534961586243,18.004513660913084,18.520468577912816,30.006059646606445,30.905791611208798,27.30686546890192,28.004157398248235,3.6757259368896484,3.705478830979791,3.384395072237241,3.458777307462598,16.144817352294922,16.549159154149695,16.09283037606783,16.433633397225094,20.030288696289062,20.17598225575278,19.824308873637715,19.995121549724132,8.750211715698242,9.013734037801923,8.71846191430249,8.87086083988668,6.097422122955322,6.175874504767835,5.830287118596501,5.8888784090365975,9.686667442321777,10.013333320617676,9.583333015441895,9.953332901000977,24.944252014160156,25.249400064842572,22.61676033014377,22.646676223903356,11.119507789611816,11.455286136404665,10.98702350781291,11.318233340955292,15.970959663391113,16.215956775897368,15.679737612191504,15.961714322978766,3.805971145629883,3.904426782521868,3.792745740653169,3.8897318569608093,19.405712127685547,19.91158021535748,19.279243497652136,19.293296282373817,19.323293685913086,19.50030557344344,18.68198923023819,18.82127810764235,29.95088768005371,31.01392617980191,29.796076458283064,30.874597458180368,24.411264419555664,24.481363987578213,23.875205425089607,24.328792795398634,10.915008544921875,11.33956272550855,10.803932967420401,11.132221961371712,15.58117961883545,15.85012190251292,14.355221918794252,14.355221918794252,14.093023300170898,14.614790720702496,13.975892377256132,14.082375772997501,21.961750030517578,22.82314532416299,21.84359504351069,22.33527563909015,5.436588764190674,5.479163258278556,5.285726570807683,5.294056393830384,1.0213329792022705,1.0433330535888672,0.9836670160293579,1.033666968345642,25.718673706054688,25.853490446181755,25.148300667679713,25.148300667679713,14.958568572998047,15.135188395739954,14.41789771659103,14.453941957268915,20.211641311645508,20.788523146159115,20.060924043024322,20.702770012369673,3.469505548477173,3.4873487501210287,3.1681541186543782,3.2266400844545515,4.26762580871582,4.302666915206808,3.941191422614673,4.072133967860183,72.8387222290039,73.26839127051652,71.83829272793116,72.46676773363997,22.28534507751465,22.585164945641072,21.504232371675904,21.504232371675904,14.355984687805176,14.361188135862742,13.66394197544893,13.991751263425579,25.123271942138672,25.34580746650518,23.45424210551947,23.45424210551947,3.7521557807922363,3.7577156764943567,3.5909120888731154,3.5909120888731154,14.232549667358398,14.263185365274431,13.74045162618225,13.84959394781711
2002-01-25,13.689772605895996,13.69451769360629,13.291179189681102,13.571143396955243,67.6500015258789,67.7699966430664,63.400001525878906,63.7400016784668,18.67868423461914,18.67868423461914,17.81230642647489,17.81230642647489,17.469316482543945,17.981421914680705,16.95336128520397,17.519372243078198,29.650659561157227,30.500905735631,28.45401476318435,30.365944608931915,3.648451805114746,3.7178748610672847,3.5703503794797995,3.6695263257044672,16.558353424072266,16.558353424072266,15.993370030408823,16.210671250644673,20.48745346069336,20.648218027917316,19.909706396127508,20.09559006764306,8.63591194152832,9.016907682562895,8.19141600195582,8.75338540125594,6.329797267913818,6.365547558676836,5.93952283769737,6.102385649146828,11.00333309173584,11.319999694824219,9.923333168029785,9.923333168029785,26.793087005615234,26.89181152562961,24.41772995311886,25.019047049708,11.318230628967285,11.375335728882714,10.879663879867026,11.119505125240897,16.419347763061523,16.51179939699338,15.809169447826825,15.947846017040485,3.819197416305542,3.886793977095595,3.7104553909569367,3.80597200833102,19.776683807373047,19.84975228758705,19.06846545090709,19.124674448172488,20.71327018737793,20.777110827631788,19.38423318813556,19.442268926227342,29.67738151550293,30.312110779186455,29.316156039951263,29.95604285538381,24.864856719970703,24.864856719970703,24.077263053197512,24.411269259726136,10.798999786376953,11.20380785628488,10.737291216169085,10.885391408028747,16.091115951538086,16.18891262733145,15.123623031048737,15.455434894121655,14.471049308776855,14.481697859448177,13.512701073893288,13.959930047071948,22.55634307861328,22.678310505870197,21.614906428065925,21.79404665825756,5.54487419128418,5.65038501101112,5.285724741363707,5.414373911138247,1.1030000448226929,1.1156669855117798,1.0043330192565918,1.0226670503616333,25.97273063659668,25.988285641821893,24.593464129913436,25.718654342575327,15.019835472106934,15.304589300341453,14.670201758576903,15.109948195208021,21.22507667541504,21.339414157311765,20.063517930383906,20.068716170041508,3.601344347000122,3.623152394744195,3.4248950776239018,3.4585988366601845,4.383812427520752,4.404099077581708,4.057377852256472,4.315574554319756,72.58220672607422,73.22991995851802,69.51679889241261,72.54373035932065,23.17296600341797,23.6108604071396,21.34248194761874,22.3800189513456,15.412257194519043,15.453883776719085,14.199881871429861,14.33516751923799,26.007572174072266,26.025140186240204,24.215561211629897,24.830468445257793,3.830919027328491,3.855012702058985,3.6140745407437627,3.7299102632034984,14.2363862991333,14.322552259255607,13.750032096366425,14.188516808241218
2002-02-01,13.186785697937012,13.753831216181183,13.08476480431442,13.594868264335709,65.0199966430664,68.30000305175781,64.25,68.0,18.570384979248047,19.13249870650059,18.43630275871275,18.714781907295063,16.595273971557617,17.415412081453535,16.17172926871277,17.403861316282562,29.01634979248047,29.848600999312296,28.085127541079736,29.556187485505344,3.4897706508636475,3.675726441812429,3.489770650863648,3.6484527744753974,15.770281791687012,16.6597684721265,15.497931191946343,16.558361627875108,21.027877807617188,21.452071391332492,20.376437317198576,20.593584147338113,8.537487030029297,8.731160232610002,8.12156647578288,8.572411864744366,5.971304893493652,6.330794839253185,5.888880600904221,6.276176535836321,10.449999809265137,11.166666984558105,10.350000381469727,10.989999771118164,25.698148727416992,27.2388414259915,25.545574681836765,26.793086104829335,10.25607681274414,11.370767792168454,9.872330452170289,11.352494612374551,15.679737091064453,16.664343770150598,15.439365301805866,16.52566719531116,3.805971145629883,3.8941404187138446,3.761886649229098,3.805971145629883,19.841320037841797,20.066151722321155,19.39727864027968,19.720473382661066,20.00812339782715,20.890280267145606,19.514813024776778,20.573981758125132,29.151023864746094,30.100535048415825,28.22731421956927,29.548371888305446,24.283432006835938,24.98030798451233,24.26693866778113,24.78237971266204,11.324753761291504,11.482727504238566,10.786655110879458,10.798996632997612,15.221418380737305,16.464837609672372,15.193475716888202,16.119055805006774,14.407151222229004,14.614793785924322,14.140943692543686,14.311316349062107,22.23237419128418,22.72405497204627,22.07610394533595,22.49536673291446,5.55783224105835,5.61243876748539,5.478236251378604,5.539321488308579,1.0750000476837158,1.1343330144882202,1.0576670169830322,1.1019999980926514,25.200149536132812,26.491269219521236,24.987555754466783,25.796450180758573,14.439517974853516,15.22889676001666,14.34580096470565,15.102741253005842,21.342012405395508,21.885113490124564,21.152318281518305,21.22507778013135,3.5180766582489014,3.616213829607703,3.401104797611197,3.60035325756255,3.99467396736145,4.39856769697996,3.968854395744882,4.39856769697996,69.27310943603516,72.65917195352297,69.26028561001644,72.52449487035203,23.034894943237305,24.33280256859279,22.640394255036902,23.267650409471567,14.980388641357422,15.375840876900991,14.63176546617686,15.21974136247361,24.596202850341797,25.91385657446725,24.596202850341797,25.70888911097219,3.4287405014038086,3.843896065639923,3.308271311244253,3.8086818750230735,14.379988670349121,14.483386902107236,14.10234632532366,14.238295446470357
2002-02-08,13.350497245788574,13.357615382971451,12.904451845898846,13.061041791094672,67.87000274658203,67.91000366210938,64.4000015258789,64.7699966430664,18.94684600830078,19.33362123378714,18.41051714844973,18.642582027252494,17.530912399291992,17.865899053067356,16.564460348404236,16.614516078649036,29.691150665283203,30.455921354992,28.723938252624727,28.79141882694129,3.8529281616210938,3.8653564161384937,3.4365629667704995,3.498707439674819,15.947011947631836,15.999164327164333,15.558767069584983,15.703634544897225,21.664186477661133,21.866182391354734,20.86124804922321,20.901646461404262,8.91530990600586,9.001034185288866,8.366040600514724,8.52478899670826,6.487696647644043,6.554232261546105,5.969316980271869,5.971302638496648,10.453332901000977,10.956666946411133,10.300000190734863,10.5,26.43709373474121,26.589665559595502,25.5755009240929,25.63832501946307,10.701498985290527,10.754036461726047,10.21039548317843,10.35886827022652,15.920110702514648,16.06341082962026,15.61039974300783,15.716718509556515,3.8720993995666504,3.905897542887369,3.6737185422297483,3.8074418747443124,19.720476150512695,19.8441338087476,19.48159379232139,19.841322822654764,20.748096466064453,20.916403234473076,19.834019046103812,20.05165642162197,29.569007873535156,30.38950922880193,28.51112926291593,28.929121187930217,24.757646560668945,24.844241135052506,23.97830031313431,24.34941780824211,11.598746299743652,11.601214228893355,11.11495026734956,11.208747582209414,16.108579635620117,16.398478831259766,15.106159700253455,15.193478542451452,14.300676345825195,14.481697642519311,14.03979295129583,14.380538443660441,22.750736236572266,23.131883814898284,21.992250468158726,22.129464632509695,5.597630977630615,5.6013331992837925,5.4699071551023,5.516183866577153,1.1660000085830688,1.1953330039978027,1.0653330087661743,1.0703330039978027,25.62013816833496,25.848286835507082,24.681613873418964,25.22606283812823,14.706244468688965,14.990996790385758,14.248476738935862,14.273706673171494,21.83832550048828,21.892895090107018,20.98339796470198,21.321211975728122,3.5785446166992188,3.6856037552561536,3.515102332285855,3.519067569598151,4.009428977966309,4.11086368585616,3.919060104819951,4.002052106569342,71.86393737792969,72.44752159720758,69.45265756651142,69.6642824385429,23.673986434936523,23.981698005440045,22.786359856558605,23.038841569636062,15.250955581665039,15.34461565361802,14.17907018672169,14.465252857728109,26.353084564208984,26.470209831290088,24.47908699284728,24.918305068917427,3.557852268218994,3.5903231022920266,3.330558199216222,3.409415281861875,14.270844459533691,14.504447678992376,14.087025891974427,14.379986779673883
