Date,equity
2013-07-02,3994465.9597985093
2013-07-03,3983320.7243814534
2013-07-05,4019025.5284948773
2013-07-08,4049957.237293183
2013-07-09,4067107.546318435
2013-07-10,4074436.780651254
2013-07-11,4133783.0310511487
2013-07-12,4144611.6925109946
2013-07-15,4142552.438288784
2013-07-16,4132070.088991724
2013-07-17,4113328.504037519
2013-07-18,4150313.9026259165
2013-07-19,4180632.73990275
2013-07-22,4180254.956593539
2013-07-23,4188474.559580233
2013-07-24,4172447.1061987947
2013-07-25,4184333.0238653296
2013-07-26,4194439.581153224
2013-07-29,4198939.424850276
2013-07-30,4191606.333782361
2013-07-31,4196773.123751896
2013-08-01,4236643.250223054
2013-08-02,4230141.7685579965
2013-08-05,4237006.468954771
2013-08-06,4240621.465808424
2013-08-07,4224757.494216099
2013-08-08,4231221.730214551
2013-08-09,4217451.730810929
2013-08-12,4200911.085509121
2013-08-13,4216254.338928612
2013-08-14,4179381.9257355537
2013-08-15,4117100.934751204
2013-08-16,4099801.1999309384
2013-08-19,4103883.33707643
2013-08-20,4109472.9402442984
2013-08-21,4079098.8501965553
2013-08-22,4101810.2500925483
2013-08-23,4124345.7567190016
2013-08-26,4094718.8767798296
2013-08-27,4044775.885588318
2013-08-28,4038247.1435414683
2013-08-29,4052997.6975338995
2013-08-30,4049721.3809139854
2013-09-03,4051562.773092435
2013-09-04,4081763.600882508
2013-09-05,4080612.2523799776
2013-09-06,4092469.2609798675
2013-09-09,4113756.2356522633
2013-09-10,4132353.103318336
2013-09-11,4164464.8909680834
2013-09-12,4161146.4907257524
2013-09-13,4167925.7961204974
2013-09-16,4215192.497814486
2013-09-17,4219442.905745735
2013-09-18,4256298.492391838
2013-09-19,4235928.015176921
2013-09-20,4202278.818932889
2013-09-23,4198914.562370172
2013-09-24,4193976.5199394817
2013-09-25,4164616.8732584473
2013-09-26,4185336.210875796
2013-09-27,4156160.16283636
2013-09-30,4135514.8762278436
2013-10-01,4175737.3508524904
2013-10-02,4161757.0110331206
2013-10-03,4132909.503356502
2013-10-04,4155275.1274617007
2013-10-07,4132696.1433887235
2013-10-08,4107577.846786786
2013-10-09,4112610.7712463373
2013-10-10,4207606.548532382
2013-10-11,4226635.129280084
2013-10-14,4228048.068326252
2013-10-15,4193825.3749971623
2013-10-16,4274072.266047628
2013-10-17,4280667.226878316
2013-10-18,4261261.137989587
2013-10-21,4237263.505161093
2013-10-22,4285848.087377917
2013-10-23,4272487.634990471
2013-10-24,4272403.52971535
2013-10-25,4276624.142557432
2013-10-28,4327369.891994772
2013-10-29,4375953.179393081
2013-10-30,4347257.323925969
2013-10-31,4332143.35993767
2013-11-01,4343799.014538778
2013-11-04,4357387.087603695
2013-11-05,4358167.593676629
2013-11-06,4389778.382146291
2013-11-07,4337372.433348458
2013-11-08,4373179.788704981
2013-11-11,4370267.459519282
2013-11-12,4371755.9992221305
2013-11-13,4389581.167679108
2013-11-14,4422705.586006049
2013-11-15,4429615.910784312
2013-11-18,4410994.907992753
2013-11-19,4408988.131148684
2013-11-20,4387130.534368831
2013-11-21,4425059.711934517
2013-11-22,4460181.184537361
2013-11-25,4451241.282543733
2013-11-26,4467864.09117548
2013-11-27,4469588.642834519
2013-11-29,4462815.653136188
2013-12-02,4452544.998649588
2013-12-03,4442414.354028591
2013-12-04,4427412.518936127
2013-12-05,4390379.706736136
2013-12-06,4452219.555138633
2013-12-09,4455684.4497123305
2013-12-10,4428121.354408385
2013-12-11,4394146.086900263
2013-12-12,4349535.277739957
2013-12-13,4347700.642060735
2013-12-16,4361247.903890432
2013-12-17,4343912.93463028
2013-12-18,4434228.762910374
2013-12-19,4433990.1848919485
2013-12-20,4449066.969138843
2013-12-23,4453029.215488969
2013-12-24,4456448.286257726
2013-12-26,4480409.538349029
2013-12-27,4479640.329497527
2013-12-30,4495633.18204587
2013-12-31,4493468.021611124
2014-01-02,4445013.270632595
2014-01-03,4463640.395262681
2014-01-06,4452692.622342214
2014-01-07,4494916.828519521
2014-01-08,4476607.640125682
2014-01-09,4510972.8333435
2014-01-10,4526850.504840063
2014-01-13,4508476.105733193
2014-01-14,4540781.120659619
2014-01-15,4531136.974262247
2014-01-16,4529601.85574636
2014-01-17,4501028.631193802
2014-01-21,4510867.301543802
2014-01-22,4525776.018088394
2014-01-23,4504591.309539938
2014-01-24,4424179.957680015
2014-01-27,4414563.221281275
2014-01-28,4452727.727220612
2014-01-29,4382683.409372864
2014-01-30,4435829.660013737
2014-01-31,4430728.18125309
2014-02-03,4325847.758392166
2014-02-04,4346480.034915444
2014-02-05,4350606.167757862
2014-02-06,4382217.020955466
2014-02-07,4440433.094584146
2014-02-10,4452109.49053416
2014-02-11,4507679.899447421
2014-02-12,4494367.176526463
2014-02-13,4528118.497956282
2014-02-14,4586113.700584464
2014-02-18,4591352.635204345
2014-02-19,4556839.951318296
2014-02-20,4598903.852059037
2014-02-21,4609811.5113241235
2014-02-24,4641187.282466656
2014-02-25,4623583.803328059
2014-02-26,4618176.440219713
2014-02-27,4635733.286938876
2014-02-28,4660884.9967336925
2014-03-03,4637026.383255369
2014-03-04,4725056.423208859
2014-03-05,4712464.291731119
2014-03-06,4696452.268609718
2014-03-07,4698360.107497777
2014-03-10,4701216.893330708
2014-03-11,4701256.436879376
2014-03-12,4705369.125359608
2014-03-13,4664602.678491414
2014-03-14,4654096.878868136
2014-03-17,4688913.0783270635
2014-03-18,4712618.742029537
2014-03-19,4692407.164486807
2014-03-20,4693445.374948081
2014-03-21,4664636.013651515
2014-03-24,4647307.8775729025
2014-03-25,4667798.792232537
2014-03-26,4692629.946114303
2014-03-27,4682816.425739162
2014-03-28,4698558.817140843
2014-03-31,4739630.1866939515
2014-04-01,4728484.203553725
2014-04-02,4722592.978968546
2014-04-03,4722439.389029488
2014-04-04,4686000.68474926
2014-04-07,4682792.341455059
2014-04-08,4660506.553607547
2014-04-09,4698287.756067991
2014-04-10,4640298.228149917
2014-04-11,4611761.005448707
2014-04-14,4627306.205456033
2014-04-15,4653914.376302665
2014-04-16,4681868.70431208
2014-04-17,4676152.280161476
2014-04-21,4682823.817157268
2014-04-22,4679086.046892405
2014-04-23,4687058.556655955
2014-04-24,4680075.03193671
2014-04-25,4665119.811549047
2014-04-28,4682458.45762931
2014-04-29,4669556.650136936
2014-04-30,4689712.558226274
2014-05-01,4673164.782528081
2014-05-02,4682444.859533812
2014-05-05,4688992.645175746
2014-05-06,4677055.006547043
2014-05-07,4722652.667599865
2014-05-08,4710451.203345222
2014-05-09,4739169.5051787915
2014-05-12,4760493.631306615
2014-05-13,4783708.348775085
2014-05-14,4763420.299467567
2014-05-15,4699711.037591588
2014-05-16,4710854.18452087
2014-05-19,4720799.202783841
2014-05-20,4693980.927950615
2014-05-21,4706875.41908612
2014-05-22,4705098.99043407
2014-05-23,4714834.852943149
2014-05-27,4736654.476239461
2014-05-28,4727044.750064819
2014-05-29,4773287.403132084
2014-05-30,4799391.689765827
2014-06-02,4790244.425886395
2014-06-03,4786552.003438214
2014-06-04,4792572.465619104
2014-06-05,4796125.075275297
2014-06-06,4798194.594099177
2014-06-09,4798347.118454108
2014-06-10,4799664.177416209
2014-06-11,4782309.774419779
2014-06-12,4754607.168949645
2014-06-13,4759374.027500845
2014-06-16,4761466.976247648
2014-06-17,4765052.082866438
2014-06-18,4806585.055803712
2014-06-19,4837236.973317046
2014-06-20,4843124.028181827
2014-06-23,4822521.7234357
2014-06-24,4802746.922356752
2014-06-25,4824798.196199556
2014-06-26,4815725.482438719
2014-06-27,4815211.319377877
2014-06-30,4804004.314066165
2014-07-01,4818462.354401407
2014-07-02,4818216.948096289
2014-07-03,4835861.360585632
2014-07-07,4825270.567555796
2014-07-08,4814166.535837704
2014-07-09,4835096.237314655
2014-07-10,4828186.2721104855
2014-07-11,4838554.846747451
2014-07-14,4855966.390721355
2014-07-15,4836421.478588035
2014-07-16,4823605.227568733
2014-07-17,4804968.74066608
2014-07-18,4851531.945680497
2014-07-21,4827658.659715966
2014-07-22,4832840.6648570355
2014-07-23,4836385.101478299
2014-07-24,4834924.722738573
2014-07-25,4819259.70425446
2014-07-28,4820887.400978122
2014-07-29,4804948.320464976
2014-07-30,4776097.5495728105
2014-07-31,4680967.399986941
2014-08-01,4693040.76286291
2014-08-04,4706777.043504624
2014-08-05,4666907.753331363
2014-08-06,4696838.430850337
2014-08-07,4649338.006862748
2014-08-08,4704322.671223568
2014-08-11,4720189.051758667
2014-08-12,4714003.470574369
2014-08-13,4750022.23494533
2014-08-14,4774743.785094263
2014-08-15,4759781.155593893
2014-08-18,4793405.376923196
2014-08-19,4815202.250986922
2014-08-20,4823544.843093235
2014-08-21,4851879.139269102
2014-08-22,4849368.593504612
2014-08-25,4872900.987876649
2014-08-26,4879748.814320484
2014-08-27,4883247.272431148
2014-08-28,4882682.592400348
2014-08-29,4887101.146666475
2014-09-02,4877676.935800495
2014-09-03,4899043.852662801
2014-09-04,4890755.462584569
2014-09-05,4922665.537078077
2014-09-08,4913818.634603593
2014-09-09,4893837.972950141
2014-09-10,4916803.0678022485
2014-09-11,4908905.808503792
2014-09-12,4879599.602172845
2014-09-15,4884681.494734379
2014-09-16,4935461.29855594
2014-09-17,4922800.565651439
2014-09-18,4948820.329586242
2014-09-19,4954779.847576301
2014-09-22,4957790.467131417
2014-09-23,4911826.167470978
2014-09-24,4970604.846427564
2014-09-25,4909963.157896291
2014-09-26,4927024.192790981
2014-09-29,4949591.265763998
2014-09-30,4935793.692053686
2014-10-01,4885665.794903625
2014-10-02,4878979.252463018
2014-10-03,4927919.998462407
2014-10-06,4933277.444439624
2014-10-07,4878570.295304321
2014-10-08,4966045.653519292
2014-10-09,4908586.587667426
2014-10-10,4918489.9378150785
2014-10-13,4832280.973803439
2014-10-14,4829523.911844259
2014-10-15,4790168.10888631
2014-10-16,4776852.912608275
2014-10-17,4855387.942578075
2014-10-20,4902272.8358304845
2014-10-21,4984548.150139379
2014-10-22,4989188.861714361
2014-10-23,5025218.240337385
2014-10-24,5077554.760264757
2014-10-27,5085473.908153642
2014-10-28,5122559.97392504
2014-10-29,5122238.423659769
2014-10-30,5221209.27744157
2014-10-31,5251476.179916322
2014-11-03,5256100.443553254
2014-11-04,5279164.404515813
2014-11-05,5297236.621107635
2014-11-06,5311875.192999402
2014-11-07,5270850.885025882
2014-11-10,5300805.010272598
2014-11-11,5314377.011001811
2014-11-12,5315048.739049927
2014-11-13,5322806.987851072
2014-11-14,5293337.975973746
2014-11-17,5323641.861427158
2014-11-18,5354070.839713392
2014-11-19,5344731.991465744
2014-11-20,5330915.391835764
2014-11-21,5341049.96362317
2014-11-24,5339464.813324966
2014-11-25,5328498.936224677
2014-11-26,5375132.641496839
2014-11-28,5418622.122811506
2014-12-01,5405985.257231407
2014-12-02,5424234.345481008
2014-12-03,5422024.976488761
2014-12-04,5411652.854143618
2014-12-05,5440927.556705157
