Date,equity
2002-02-01,1941837.868350074
2002-02-04,1922483.7647859522
2002-02-05,1926886.8985266583
2002-02-06,1909480.248404438
2002-02-07,1899280.6777524266
2002-02-08,1915940.0304404343
2002-02-11,1962759.6934952836
2002-02-12,1960926.1990821834
2002-02-13,1978978.8344215984
2002-02-14,1974671.8213063548
2002-02-15,1967662.6193036912
2002-02-19,1938272.9217960238
2002-02-20,1957574.075512354
2002-02-21,1957197.0531780887
2002-02-22,1963422.1857048452
2002-02-25,1977270.9633890314
2002-02-26,1986400.5668910113
2002-02-27,1982719.4393444506
2002-02-28,1979005.861574331
2002-03-01,1977744.0437728176
2002-03-04,1984733.3810162055
2002-03-05,1936251.6051741373
2002-03-06,1969747.8441368937
2002-03-07,1986745.4893835844
2002-03-08,1991132.4102841052
2002-03-11,1988062.4016433498
2002-03-12,2005494.278039441
2002-03-13,2003756.1389295848
2002-03-14,2013983.0463743235
2002-03-15,2051042.3513432012
2002-03-18,2055119.827976694
2002-03-19,2069799.9931225064
2002-03-20,2069255.1808053034
2002-03-21,2056452.9890859239
2002-03-22,2042720.5921766825
2002-03-25,2018652.5206453262
2002-03-26,2028673.9537897566
2002-03-27,2035652.8503460987
2002-03-28,2040291.0794801398
2002-04-01,2011853.3364769043
2002-04-02,1984608.9140468703
2002-04-03,1979096.3631879294
2002-04-04,1997414.5434787923
2002-04-05,2016454.1915471451
2002-04-08,2037684.0382633037
2002-04-09,2042587.3572192464
2002-04-10,2066816.414487951
2002-04-11,2046885.3129593953
2002-04-12,2060143.715957187
2002-04-15,2058371.1740062537
2002-04-16,2088295.0194484815
2002-04-17,2075839.4205061921
2002-04-18,2078781.6837394459
2002-04-19,2088156.1592171288
2002-04-22,2087323.685555293
2002-04-23,2085666.1926176648
2002-04-24,2081699.2391885198
2002-04-25,2111755.1822575564
2002-04-26,2108080.312255665
2002-04-29,2096245.608661798
2002-04-30,2107666.121843213
2002-05-01,2130876.0730694956
2002-05-02,2141323.5441140276
2002-05-03,2136596.5153185236
2002-05-06,2116287.4448733
2002-05-07,2121444.7096903874
2002-05-08,2144936.1447934946
2002-05-09,2121196.730934109
2002-05-10,2096042.3865004068
2002-05-13,2104197.608644472
2002-05-14,2146495.561343121
2002-05-15,2146108.7669462003
2002-05-16,2147520.9066631105
2002-05-17,2165235.576073024
2002-05-20,2155708.1121084928
2002-05-21,2115449.0893746144
2002-05-22,2141430.2581987204
2002-05-23,2179796.1790534593
2002-05-24,2166911.784310153
2002-05-28,2148246.5945880786
2002-05-29,2143308.4749702667
2002-05-30,2154192.184187101
2002-05-31,2180509.3907013675
2002-06-03,2141085.7171414606
2002-06-04,2119375.632173547
2002-06-05,2151516.577832503
2002-06-06,2135287.5955905905
2002-06-07,2161580.770490784
2002-06-10,2171044.9031682494
2002-06-11,2160342.8046606113
2002-06-12,2159772.848607759
2002-06-13,2129992.6073545516
2002-06-14,2122012.7932325774
2002-06-17,2162698.460773784
2002-06-18,2148710.496498705
2002-06-19,2150957.9511507647
2002-06-20,2142037.255579231
2002-06-21,2124286.6545790113
2002-06-24,2120321.7442969256
2002-06-25,2090804.7790284636
2002-06-26,2094617.269500263
2002-06-27,2110181.6698971107
2002-06-28,2105434.3518850766
2002-07-01,2066612.5211327733
2002-07-02,2027273.9459609352
2002-07-03,2028231.6954600506
2002-07-05,2103334.603207974
2002-07-08,2083095.341244078
2002-07-09,2023083.9110159213
2002-07-10,1990989.5029641318
2002-07-11,1980864.3131349995
2002-07-12,1950526.736452511
2002-07-15,1934713.0252595232
2002-07-16,1888114.8748853712
2002-07-17,1914629.7843816837
2002-07-18,1901097.1752572241
2002-07-19,1831844.1129872892
2002-07-22,1787094.3772038107
2002-07-23,1753773.2526042522
2002-07-24,1885762.5793990635
2002-07-25,1871090.6289115883
2002-07-26,1905237.337327653
2002-07-29,2004602.410009856
2002-07-30,1973248.948036968
2002-07-31,1965219.6926850916
2002-08-01,1903900.3922538613
2002-08-02,1839901.3592350814
2002-08-05,1797884.3998897488
2002-08-06,1866224.991797215
2002-08-07,1894370.2804537711
2002-08-08,1910904.5327297617
2002-08-09,1919594.476832378
2002-08-12,1891931.7884827082
2002-08-13,1878858.4241854805
2002-08-14,1953142.612984533
2002-08-15,2002164.8909955139
2002-08-16,2006989.262610343
2002-08-19,2054518.041361572
2002-08-20,2044392.4390728117
2002-08-21,2068926.6034433448
2002-08-22,2077663.0837252238
2002-08-23,2036184.206228854
2002-08-26,2059357.9228165979
2002-08-27,2012103.137076922
2002-08-28,1984291.1115268287
2002-08-29,1988895.567714572
2002-08-30,1991429.9226216304
2002-09-03,1953422.5986788205
2002-09-04,1990274.8693426591
2002-09-05,1979790.8882968097
2002-09-06,2027632.606361005
2002-09-09,2041592.1192912294
2002-09-10,2059709.7363041635
2002-09-11,2071129.0563398506
2002-09-12,2025207.6483969325
2002-09-13,2033709.7047215146
2002-09-16,2046210.2808601984
2002-09-17,2029715.638774822
2002-09-18,2027615.0863923163
2002-09-19,2003999.9533102456
2002-09-20,2008477.5671179309
2002-09-23,1975223.0267823837
2002-09-24,1948024.2170454536
2002-09-25,2008575.2308803068
2002-09-26,2046986.018364724
2002-09-27,2003233.3966859942
2002-09-30,1958343.3151246225
2002-10-01,1991321.033708751
2002-10-02,1964098.6345081632
2002-10-03,1951941.7370515459
2002-10-04,1946135.9313836407
2002-10-07,1898433.6514201933
2002-10-08,1957917.9598794016
2002-10-09,1907504.8951137646
2002-10-10,1949176.734291933
2002-10-11,2019031.2586004196
2002-10-14,2027870.235324945
2002-10-15,2092085.7927715557
2002-10-16,2062797.7673372596
2002-10-17,2102029.7677794867
2002-10-18,2131057.4639360956
2002-10-21,2170044.083114703
2002-10-22,2151605.0104780276
2002-10-23,2145742.902794085
2002-10-24,2114219.623409195
2002-10-25,2169318.8950921646
2002-10-28,2147561.35763508
2002-10-29,2150791.4107974144
2002-10-30,2145560.1617481546
2002-10-31,2149812.807497441
2002-11-01,2180964.0811811606
2002-11-04,2137941.9339683545
2002-11-05,2156265.2012078622
2002-11-06,2162632.4624261456
2002-11-07,2132391.84465672
2002-11-08,2111217.8834093222
2002-11-11,2076531.1903626006
2002-11-12,2098147.345601183
2002-11-13,2116535.444780798
2002-11-14,2165807.158196093
2002-11-15,2173336.6701966343
2002-11-18,2148912.1858584667
2002-11-19,2120128.801552603
2002-11-20,2146977.505652748
2002-11-21,2173851.3267538873
2002-11-22,2168416.696766153
2002-11-25,2169307.0959611456
2002-11-26,2122331.171385789
2002-11-27,2191361.959859587
2002-11-29,2180406.1310067857
2002-12-02,2172850.505862421
2002-12-03,2149620.675567104
2002-12-04,2168364.423693041
2002-12-05,2154444.500778254
2002-12-06,2168546.8894988373
2002-12-09,2125723.0246300385
2002-12-10,2153098.195787467
2002-12-11,2139167.709764297
2002-12-12,2105496.444434291
2002-12-13,2054373.1044773734
2002-12-16,2098022.0529479515
2002-12-17,2069921.2261020315
2002-12-18,2051471.4742485383
2002-12-19,2037308.6250057362
2002-12-20,2053131.125399753
2002-12-23,2030632.3539704601
2002-12-24,2025250.7307407144
2002-12-26,2038734.5748422355
2002-12-27,2015810.3727388682
2002-12-30,2044706.8398316249
2002-12-31,2049441.4711717882
2003-01-02,2104039.792941161
2003-01-03,2086664.4682088804
2003-01-06,2093158.4200413923
2003-01-07,2097815.9057144905
2003-01-08,2077338.4178757137
2003-01-09,2109004.4710107986
2003-01-10,2113420.664402079
2003-01-13,2098770.288187932
2003-01-14,2090384.0710193238
2003-01-15,2071587.7307623439
2003-01-16,2078853.9612966478
2003-01-17,2064407.011896872
2003-01-21,2023171.85588813
2003-01-22,1995256.3216981576
2003-01-23,2020177.6027384463
2003-01-24,1967692.7276544727
2003-01-27,1920071.5746431164
2003-01-28,1936325.6799712337
2003-01-29,1947903.3568488776
2003-01-30,1933697.7556180237
2003-01-31,1954540.0595667847
2003-02-03,1969690.6994119333
2003-02-04,1952884.8029407936
2003-02-05,1954912.784132391
2003-02-06,1941564.2009780095
2003-02-07,1913473.953836337
2003-02-10,1918815.9106784617
2003-02-11,1923873.158306543
2003-02-12,1912840.074313154
2003-02-13,1904301.0523807898
2003-02-14,1942871.6109716392
2003-02-18,1975655.1783973926
2003-02-19,1948310.809569657
2003-02-20,1942265.7353401799
2003-02-21,1964206.5665008535
2003-02-24,1937874.7790651026
2003-02-25,1947916.0333591655
2003-02-26,1930322.152373187
2003-02-27,1964757.95447421
2003-02-28,1979729.751881108
2003-03-03,1972490.1232684276
2003-03-04,1924150.6119209914
2003-03-05,1928302.760117768
2003-03-06,1921841.6520075665
2003-03-07,1941007.331369784
2003-03-10,1911034.746108752
2003-03-11,1917320.0757301087
2003-03-12,1920409.977837687
2003-03-13,1997668.7667087142
2003-03-14,2003363.8567608504
2003-03-17,2077756.972124855
2003-03-18,2085685.2759508304
2003-03-19,2070585.703855941
2003-03-20,2073802.8783736867
2003-03-21,2115944.4473297074
2003-03-24,2053725.538228831
2003-03-25,2085354.5225063248
2003-03-26,2083944.731591575
2003-03-27,2067096.1453263094
2003-03-28,2054854.1317898524
2003-03-31,2043699.9184806463
2003-04-01,2045891.005962899
2003-04-02,2100597.4710696815
2003-04-03,2112209.638029169
2003-04-04,2106397.156754226
2003-04-07,2111431.9139288263
2003-04-08,2118294.2664308515
2003-04-09,2095925.8906553339
2003-04-10,2127754.7943619685
2003-04-11,2125321.4214257146
2003-04-14,2154829.474884993
2003-04-15,2179652.003877426
2003-04-16,2144487.6798114176
2003-04-17,2182453.966167805
2003-04-21,2169486.710365091
2003-04-22,2212079.195335643
2003-04-23,2199312.9757441683
2003-04-24,2193810.3552726367
2003-04-25,2165483.050873782
2003-04-28,2193478.7629222237
2003-04-29,2223121.6266833264
2003-04-30,2225145.5870165206
2003-05-01,2214380.6507944944
2003-05-02,2248169.7398355207
2003-05-05,2261139.28247928
2003-05-06,2287212.0837994954
2003-05-07,2275715.50019281
2003-05-08,2266987.4530582726
2003-05-09,2277947.2756893043
2003-05-12,2313435.738719783
2003-05-13,2290208.4450763143
2003-05-14,2262015.3059165357
2003-05-15,2263108.750474915
2003-05-16,2256234.7465613503
2003-05-19,2202782.903524258
2003-05-20,2200883.5094089075
2003-05-21,2219362.407183545
2003-05-22,2246511.2575571127
2003-05-23,2237712.177886186
2003-05-27,2268729.474689638
2003-05-28,2266609.6114216517
2003-05-29,2273420.413055658
2003-05-30,2318105.1078377226
2003-06-02,2320142.572805136
2003-06-03,2324126.6636790186
2003-06-04,2343771.803892486
2003-06-05,2382679.2316708863
2003-06-06,2367092.267781185
2003-06-09,2349866.425309222
2003-06-10,2386306.209442048
2003-06-11,2409372.411077689
2003-06-12,2427212.5510771377
2003-06-13,2387493.968173566
2003-06-16,2427030.8994300193
2003-06-17,2428717.1327400478
2003-06-18,2404392.884191994
2003-06-19,2377154.7867089747
2003-06-20,2392350.191569275
2003-06-23,2370364.898340486
2003-06-24,2383377.0624051457
2003-06-25,2378478.384576529
2003-06-26,2404073.433464345
2003-06-27,2391992.802266704
2003-06-30,2388474.2919943137
2003-07-01,2399864.3410293115
2003-07-02,2429426.7549914666
2003-07-03,2425068.363369915
2003-07-07,2465720.1325396695
2003-07-08,2507503.971921332
2003-07-09,2493576.9305634256
2003-07-10,2454868.6530338125
2003-07-11,2476326.1301706135
2003-07-14,2502757.9839805146
2003-07-15,2517859.0730896196
2003-07-16,2508277.8059115433
2003-07-17,2483485.356716814
2003-07-18,2505913.7039239025
2003-07-21,2473960.041998884
2003-07-22,2492495.863233225
2003-07-23,2495783.740509731
2003-07-24,2500860.006103177
2003-07-25,2541388.382746799
2003-07-28,2556204.5887083495
2003-07-29,2559196.105142428
