Date,1990_gro,1990_bench,1995_gro,1995_bench,2000_gro,2000_bench,2005_gro,2005_bench,2010_gro,2010_bench,2015_gro,2015_bench,2020_gro,2020_bench
1992-04-24,1700235.8091299275,1154498.4378923438,,,,,,,,,,,,
1992-05-01,1740105.277967304,1178410.9036227148,,,,,,,,,,,,
1992-05-08,1778677.7706789682,1182876.7916752459,,,,,,,,,,,,
1992-05-15,1743606.835620569,1166822.0910375933,,,,,,,,,,,,
1992-05-22,1760166.2864833844,1170242.174776121,,,,,,,,,,,,
1992-05-29,1789588.4988076123,1179513.2075924154,,,,,,,,,,,,
1992-06-05,1733579.2116711307,1168376.6510299195,,,,,,,,,,,,
1992-06-12,1725017.791533974,1159699.2527640194,,,,,,,,,,,,
1992-06-19,1696774.1371429462,1140224.3821288224,,,,,,,,,,,,
1992-06-26,1728478.0172159877,1155883.4126585627,,,,,,,,,,,,
1992-07-03,1747099.241420239,1169733.419097798,,,,,,,,,,,,
1992-07-10,1747272.1373058395,1172644.7471580026,,,,,,,,,,,,
1992-07-17,1746542.839373039,1169479.0412586364,,,,,,,,,,,,
1992-07-24,1750101.91253948,1163232.4220729577,,,,,,,,,,,,
1992-07-31,1814273.4123618305,1201531.9428782442,,,,,,,,,,,,
1992-08-07,1787978.3085292722,1185505.5351979483,,,,,,,,,,,,
1992-08-14,1805141.769217666,1189236.496431335,,,,,,,,,,,,
1992-08-21,1770169.6502863294,1160914.6423041301,,,,,,,,,,,,
1992-08-28,1809942.588738691,1170270.467733478,,,,,,,,,,,,
1992-09-04,1835358.2974873905,1178891.3663436812,,,,,,,,,,,,
1992-09-11,1908647.8477295407,1202040.6985565675,,,,,,,,,,,,
1992-09-18,1916485.6849257504,1193193.7150645594,,,,,,,,,,,,
1992-09-25,1879552.6684825995,1177591.1841905164,,,,,,,,,,,,
1992-10-02,1846602.046982241,1152011.0728974086,,,,,,,,,,,,
1992-10-09,1847767.3730373906,1151643.6094878365,,,,,,,,,,,,
1992-10-16,1900612.9465245933,1172955.7109118777,,,,,,,,,,,,
1992-10-23,1921149.3982854486,1181944.0729316534,,,,,,,,,,,,
1992-10-30,1958597.8341914848,1194917.8602829934,,,,,,,,,,,,
1992-11-06,1972733.1246803426,1183159.4624717643,,,,,,,,,,,,
1992-11-13,1987583.73795051,1189066.9112052275,,,,,,,,,,,,
1992-11-20,1999914.382912252,1201616.7354912981,,,,,,,,,,,,
1992-11-27,2016164.3756597454,1219226.0823802934,,,,,,,,,,,,
1992-12-04,2043842.8590973602,1230419.1385984858,,,,,,,,,,,,
1992-12-11,2034883.143533645,1223437.592593663,,,,,,,,,,,,
1992-12-18,2084656.6410737182,1245654.2060629567,,,,,,,,,,,,
1992-12-25,2068905.216119418,1241273.024364463,,,,,,,,,,,,
1993-01-01,2037017.9491523886,1230617.0167819504,,,,,,,,,,,,
1993-01-08,1990622.0104274899,1218095.4854532364,,,,,,,,,,,,
1993-01-15,2018034.4954470447,1234743.734382266,,,,,,,,,,,,
1993-01-22,2012436.035868637,1243703.8897037013,,,,,,,,,,,,
1993-01-29,2030402.1128255993,1250798.4350199187,,,,,,,,,,,,
1993-02-05,2031976.5330419182,1265863.9172582813,,,,,,,,,,,,
1993-02-12,2028211.8922630064,1256621.0911403277,,,,,,,,,,,,
1993-02-19,1895331.468315765,1230221.2604150216,,,,,,,,,,,,
1993-02-26,1953996.9210997827,1249356.9605980027,,,,,,,,,,,,
1993-03-05,2012840.9063362458,1285253.9090214078,,,,,,,,,,,,
1993-03-12,2017324.3623313825,1275982.8762051142,,,,,,,,,,,,
1993-03-19,1989682.8930931282,1268775.245318486,,,,,,,,,,,,
1993-03-26,1985017.246138188,1274117.3524589124,,,,,,,,,,,,
1993-04-02,1931443.8598502928,1250148.3870728442,,,,,,,,,,,,
1993-04-09,1906682.7622685146,1267333.6846375538,,,,,,,,,,,,
1993-04-16,1858814.5465150694,1264761.5270295646,,,,,,,,,,,,
1993-04-23,1845222.0063150143,1225416.201910275,,,,,,,,,,,,
1993-04-30,1888623.2429519217,1250628.8497938106,,,,,,,,,,,,
1993-05-07,1899633.976984648,1251589.8614947603,,,,,,,,,,,,
1993-05-14,1898227.3043474646,1244721.4010603477,,,,,,,,,,,,
1993-05-21,1952042.6806120013,1266287.8803235507,,,,,,,,,,,,
1993-05-28,1947596.239745216,1272477.9998535323,,,,,,,,,,,,
1993-06-04,1904998.1338839815,1265411.6612356554,,,,,,,,,,,,
1993-06-11,1914203.957606258,1265468.1608913522,,,,,,,,,,,,
1993-06-18,1858370.5175541611,1261256.650677983,,,,,,,,,,,,
1993-06-25,1878545.8847738835,1277170.0590468843,,,,,,,,,,,,
1993-07-02,1851302.9995511814,1260182.5534066232,,,,,,,,,,,,
1993-07-09,1845077.350503068,1269057.9161150043,,,,,,,,,,,,
1993-07-16,1835152.7410529756,1260719.602042303,,,,,,,,,,,,
1993-07-23,1848998.7396503661,1269368.793609863,,,,,,,,,,,,
1993-07-30,1861391.1146684093,1272364.9142831215,,,,,,,,,,,,
1993-08-06,1878794.8902413456,1273976.0601901615,,,,,,,,,,,,
1993-08-13,1881363.233349855,1278668.1193835137,,,,,,,,,,,,
1993-08-20,1889296.4099600997,1286723.7626596969,,,,,,,,,,,,
1993-08-27,1884861.7132620092,1305576.7057871432,,,,,,,,,,,,
1993-09-03,1874188.188333144,1303993.85283746,,,,,,,,,,,,
1993-09-10,1871680.4347052267,1306028.9618097693,,,,,,,,,,,,
1993-09-17,1816944.6021592799,1286214.9207223572,,,,,,,,,,,,
1993-09-24,1869708.2134774672,1305294.034990625,,,,,,,,,,,,
1993-10-01,1854491.816837026,1303993.85283746,,,,,,,,,,,,
1993-10-08,1866775.2268678471,1302693.6706842952,,,,,,,,,,,,
1993-10-15,1914596.2310060721,1324090.564721391,,,,,,,,,,,,
1993-10-22,1900640.980742445,1312077.789071,,,,,,,,,,,,
1993-10-29,1921645.9770903701,1325927.7955102355,,,,,,,,,,,,
1993-11-05,1903159.862198833,1300799.853980737,,,,,,,,,,,,
1993-11-12,1937540.6856697167,1310805.8136161754,,,,,,,,,,,,
1993-11-19,1921511.675050776,1297747.2336517815,,,,,,,,,,,,
1993-11-26,1954268.4167583212,1305576.7057871432,,,,,,,,,,,,
1993-12-03,1977986.3511548238,1318380.9079123759,,,,,,,,,,,,
1993-12-10,1954536.5555207897,1316317.5922417264,,,,,,,,,,,,
1993-12-17,1946670.4228195231,1316741.5553069955,,,,,,,,,,,,
1993-12-24,1965138.1195897206,1329998.013454854,,,,,,,,,,,,
1993-12-31,1940966.7387875668,1315582.6654225818,,,,,,,,,,,,
1994-01-07,1970328.0045966648,1343367.4709141066,,,,,,,,,,,,
1994-01-14,1962379.6021913395,1337799.192632859,,,,,,,,,,,,
1994-01-21,1950419.2171180719,1334039.9384421154,,,,,,,,,,,,
1994-01-28,1986766.3866725238,1361287.6952979607,,,,,,,,,,,,
1994-02-04,1976085.19081106,1333446.3901507384,,,,,,,,,,,,
1994-02-11,1987328.2049977097,1329121.7943669583,,,,,,,,,,,,
1994-02-18,1971497.543216816,1321942.370178671,,,,,,,,,,,,
1994-02-25,1984995.8031464354,1320387.8101863444,,,,,,,,,,,,
1994-03-04,1994870.2186504935,1319737.6759802538,,,,,,,,,,,,
1994-03-11,1996569.7252083775,1321094.4440481323,,,,,,,,,,,,
1994-03-18,2013470.2640543133,1324344.9425605522,,,,,,,,,,,,
1994-03-25,1980437.1678700573,1300206.30568936,,,,,,,,,,,,
1994-04-01,1880438.8435708124,1240622.9764173888,,,,,,,,,,,,
1994-04-08,1932199.825629089,1271573.4878082802,,,,,,,,,,,,
1994-04-15,1876993.1823033886,1250628.8497938106,,,,,,,,,,,,
1994-04-22,1927357.890337707,1279600.8381271062,,,,,,,,,,,,
1994-04-29,1951290.0764640842,1280477.0572150017,,,,,,,,,,,,
1994-05-06,1892304.2000567333,1250233.1796858984,,,,,,,,,,,,
1994-05-13,1906988.6834908472,1256366.7133011662,,,,,,,,,,,,
1994-05-20,1958325.6441949578,1280985.8991523415,,,,,,,,,,,,
1994-05-27,2009205.9854181197,1292659.4180915004,,,,,,,,,,,,
1994-06-03,2003031.783326191,1297040.5997899938,,,,,,,,,,,,
1994-06-10,2000500.9496940647,1297662.4410387275,,,,,,,,,,,,
1994-06-17,1971640.941082102,1287430.3965214845,,,,,,,,,,,,
1994-06-24,1930668.7534288955,1264337.5639642952,,,,,,,,,,,,
1994-07-01,1946651.3151995903,1261200.151022286,,,,,,,,,,,,
1994-07-08,1950534.787547736,1266457.4655496583,,,,,,,,,,,,
1994-07-15,1959549.5357724437,1286695.46970234,,,,,,,,,,,,
1994-07-22,1937026.3865957162,1283953.726868243,,,,,,,,,,,,
1994-07-29,1979380.3769364352,1303061.1340938676,,,,,,,,,,,,
1994-08-05,1969207.7588887431,1294242.3573001998,,,,,,,,,,,,
1994-08-12,2002830.6315153465,1303682.9753426013,,,,,,,,,,,,
1994-08-19,2041167.5985331938,1306763.888628914,,,,,,,,,,,,
1994-08-26,2080241.6982284035,1341445.447512208,,,,,,,,,,,,
1994-09-02,2059156.226615759,1331269.902650662,,,,,,,,,,,,
1994-09-09,2058812.3757221343,1317759.066663642,,,,,,,,,,,,
1994-09-16,2072556.6435916293,1330874.2325427495,,,,,,,,,,,,
1994-09-23,2038620.821905834,1302524.0854581879,,,,,,,,,,,,
1994-09-30,2052386.279176639,1305124.4497645171,,,,,,,,,,,,
1994-10-07,2044544.9159726736,1297492.85581262,,,,,,,,,,,,
1994-10-14,2077157.6445282972,1325532.0391433064,,,,,,,,,,,,
1994-10-21,2063537.513609284,1302552.292156528,,,,,,,,,,,,
1994-10-28,2104690.897047137,1335114.0357134754,,,,,,,,,,,,
1994-11-04,2093371.6071583766,1308883.790214277,,,,,,,,,,,,
1994-11-11,2147533.599366899,1317278.6039426753,,,,,,,,,,,,
1994-11-18,2128301.36674186,1295401.1609255974,,,,,,,,,,,,
1994-11-25,2119611.468826641,1283699.3490290816,,,,,,,,,,,,
1994-12-02,2103501.214378971,1281325.0696045568,,,,,,,,,,,,
1994-12-09,2085676.6836239942,1270442.890881223,,,,,,,,,,,,
1994-12-16,2144754.522724123,1294298.8569558968,,,,,,,,,,,,
1994-12-23,2176916.2143177656,1299725.7567093773,,,,,,,,,,,,
1994-12-30,2180161.1218318786,1298142.9037596942,,,,,,,,,,,,
1995-01-06,2145214.0907250894,1302552.292156528,999999.9999999994,1000000.0,,,,,,,,,,
1995-01-13,2194906.142964327,1326719.221985077,1006988.9058046385,1014929.9113407433,,,,,,,,,,
1995-01-20,2194595.0934729245,1316656.7626939416,1008582.6586542942,1010858.0912615501,,,,,,,,,,
1995-01-27,2252340.8291332135,1324260.1499474985,1016392.738516846,1023074.340333594,,,,,,,,,,
1995-02-03,2310095.0817166744,1359959.3064464554,1024785.8895034139,1043094.6004711208,,,,,,,,,,
1995-02-10,2305841.8481232915,1361400.7808683713,1026365.8514195019,1050219.998760813,,,,,,,,,,
1995-02-17,2295461.4030561717,1362305.2929136234,1022669.0172913959,1052256.1956493056,,,,,,,,,,
1995-02-24,2315423.4650868205,1367506.1077852987,1024898.0613869829,1064133.102477342,,,,,,,,,,
1995-03-03,2341310.176395483,1372650.4230012773,1031796.0275675515,1059382.3827734618,,,,,,,,,,
1995-03-10,2370969.289922095,1385143.6613726346,1036497.3391715357,1069901.1317910042,,,,,,,,,,
1995-03-17,2419865.1055305153,1402357.338153717,1046338.8392802221,1082174.6789300307,,,,,,,,,,
1995-03-24,2423538.759483675,1422312.6715098806,1048754.585336749,1096503.641833584,,,,,,,,,,
1995-03-31,2412995.468475596,1418496.8314044236,1044656.8794876442,1094115.2662129868,,,,,,,,,,
1995-04-07,2420834.3956743106,1433081.7646628036,1043131.299032668,1107079.3303569893,,,,,,,,,,
1995-04-14,2431731.184320494,1430594.3996678684,1047695.5841839309,1115267.503806485,,,,,,,,,,
1995-04-21,2453963.986076615,1449701.8068934928,1042035.1051374103,1111173.452937849,,,,,,,,,,
1995-04-28,2446100.6847228445,1453574.1466546468,1042746.8147856314,1126526.4664002415,,,,,,,,,,
1995-05-05,2500090.0042619663,1480991.574995616,1049230.086647766,1139489.7417097802,,,,,,,,,,
1995-05-12,2507446.6252739467,1491675.789276469,1058510.6605435268,1151772.3245890317,,,,,,,,,,
1995-05-19,2481188.358959996,1480115.3559077205,1054439.0120154088,1137442.7162754622,,,,,,,,,,
1995-05-26,2468593.954354462,1480115.3559077205,1051809.1792002534,1147678.0585837238,,,,,,,,,,
1995-06-02,2508107.6971412664,1513892.316486746,1064382.7944030766,1169172.2200612943,,,,,,,,,,
1995-06-09,2520763.003561518,1500551.1519848502,1068403.1205300794,1158595.384142305,,,,,,,,,,
1995-06-16,2569314.079076342,1541083.5736868943,1076069.791927771,1185303.0960175048,,,,,,,,,,
1995-06-23,2579064.393632892,1538002.746659598,1081609.9008935385,1208295.469279057,,,,,,,,,,
1995-06-30,2577927.5158521524,1546369.3536896561,1081653.8947724742,1194912.1754735017,,,,,,,,,,
1995-07-07,2598885.099274554,1574917.292698666,1090945.4501476865,1224768.1974071157,,,,,,,,,,
1995-07-14,2613603.019160434,1590547.9440120326,1106693.4690129217,1230944.4844120573,,,,,,,,,,
1995-07-21,2603026.7771456353,1573334.439748983,1093238.809098221,1216873.9723638303,,,,,,,,,,
1995-07-28,2685261.4769591433,1588682.5065248476,1106633.456230756,1236435.2025554797,,,,,,,,,,
1995-08-04,2674362.986132576,1582944.7292765086,1096753.5357816145,1229572.055868986,,,,,,,,,,
1995-08-11,2690442.072045131,1582124.9235852938,1100470.3311283768,1222365.8379028363,,,,,,,,,,
1995-08-18,2681944.995778349,1577517.6570049955,1101552.813363235,1233689.6283470965,,,,,,,,,,
1995-08-25,2683006.186708227,1580174.6072260386,1093543.670226209,1236435.2025554797,,,,,,,,,,
1995-09-01,2696983.5807482856,1593713.8224294316,1091378.3961538807,1244327.5630809409,,,,,,,,,,
1995-09-08,2736215.5917510632,1622176.8825663715,1112197.4581002062,1263888.9366970386,,,,,,,,,,
1995-09-15,2817373.406752518,1647220.1177418323,1115010.5624192543,1290299.2579792764,,,,,,,,,,
1995-09-22,2866632.7384246895,1644506.5816060756,1117675.8420677767,1287540.0584483312,,,,,,,,,,
1995-09-29,2866255.1631602305,1644252.1175078978,1118113.7557584927,1291334.7824939564,,,,,,,,,,
1995-10-06,2861725.4141375083,1634783.2927671554,1113418.6094138701,1289609.960082108,,,,,,,,,,
1995-10-13,2890371.856643451,1647955.0445609766,1119601.3605389555,1294440.0652179653,,,,,,,,,,
1995-10-20,2910215.561631025,1653692.8218093156,1136295.8351942608,1298924.8042829984,,,,,,,,,,
1995-10-27,2916525.6075376496,1648576.7995506942,1142878.0548232049,1284779.2812484584,,,,,,,,,,
1995-11-03,2959678.9775679912,1663303.1113368412,1163681.247576294,1307894.4258375128,,,,,,,,,,
1995-11-10,2987000.9814418927,1674156.9108438022,1168959.8222488058,1314450.6442052508,,,,,,,,,,
1995-11-17,3007188.403768094,1687017.6126247316,1163747.5087228157,1328939.5253683429,,,,,,,,,,
1995-11-24,3022474.9360797666,1699652.3157828727,1169666.1506853916,1332045.381790144,,,,,,,,,,
1995-12-01,3051155.232272254,1734588.2525053285,1174319.5907249302,1346534.836651028,,,,,,,,,,
1995-12-08,3100933.9185105623,1751095.2954246232,1189908.7636744287,1372410.328166611,,,,,,,,,,
1995-12-15,3073829.291958791,1715169.967784845,1173656.1057249738,1373257.3929565977,,,,,,,,,,
1995-12-22,3077046.807695812,1729698.401387528,1183385.6983255432,1359719.1290349602,,,,,,,,,,
1995-12-29,3113015.2356983973,1740947.9572614178,1184159.502020824,1365967.415112806,,,,,,,,,,
1996-01-05,3058637.768183933,1748099.1747513649,1170618.559664051,1368397.3121111048,,,,,,,,,,
1996-01-12,2977818.225546088,1695412.5126121463,1146925.208342653,1338196.856365579,,,,,,,,,,
1996-01-19,3064542.843004523,1733796.9122895033,1163494.3470697058,1361107.4776917615,,,,,,,,,,
1996-01-26,3148130.0027480214,1764379.874011806,1182507.7896690413,1382629.8937855908,,,,,,,,,,
1996-02-02,3239177.9249201277,1813024.6111637626,1207821.9430879373,1413871.8978726142,,,,,,,,,,
1996-02-09,3354878.842306493,1869611.9060214919,1236749.0422044618,1462470.8418097184,,,,,,,,,,
1996-02-16,3242976.5312483935,1831538.3838389937,1216953.7008945988,1442683.861536891,,,,,,,,,,
1996-02-23,3261139.5420815,1838548.3090601899,1224694.1031796217,1464900.8822324646,,,,,,,,,,
1996-03-01,3327747.916725463,1839537.5274594796,1222880.8492418171,1441642.6000442896,,,,,,,,,,
1996-03-08,3291199.116430933,1809039.2720912145,1213618.6493777474,1410748.400243707,,,,,,,,,,
1996-03-15,3408077.285141957,1844738.4285901713,1246956.4209927053,1430961.0642782482,,,,,,,,,,
1996-03-22,3385082.6771592507,1837361.0399594032,1231285.4160224905,1453972.7998402826,,,,,,,,,,
1996-03-29,3385530.818095698,1847790.9626601108,1237462.8349559787,1443512.5679975308,,,,,,,,,,
1996-04-05,3321761.138961399,1820967.168869535,1221795.5990853508,1461992.521275583,,,,,,,,,,
1996-04-12,3301608.026584278,1816020.7318370212,1219981.523718363,1421895.0614946669,,,,,,,,,,
1996-04-19,3322389.1071085315,1831284.0922588485,1236270.458221261,1440025.9196662458,,,,,,,,,,
1996-04-26,3325607.2624909724,1849006.3522002215,1249107.4135444202,1460248.9102610438,,,,,,,,,,
1996-05-03,3271113.261572424,1811272.1729879717,1231696.5013626814,1435144.7554268944,,,,,,,,,,
1996-05-10,3446045.943171956,1869781.4912475997,1266411.0881398595,1458855.398324114,,,,,,,,,,
1996-05-17,3490041.467199028,1902682.4052567626,1275077.244172921,1499300.9492403672,,,,,,,,,,
1996-05-24,3541873.4043517155,1917832.593849163,1280225.7267958922,1521267.407425256,,,,,,,,,,
1996-05-31,3501806.6315935277,1887221.1666514706,1284806.9945311523,1492327.5091533486,,,,,,,,,,
1996-06-07,3579548.5605028905,1899883.9902489358,1291695.5989736323,1509064.1382657576,,,,,,,,,,
1996-06-14,3540166.6210673763,1880098.2421188804,1289248.1614947666,1493721.1645147263,,,,,,,,,,
1996-06-21,3575193.7532851044,1890528.164819588,1298489.611160404,1498832.3815686966,,,,,,,,,,
1996-06-28,3602859.378346867,1910398.7918217136,1305555.766290261,1505492.8695101426,,,,,,,,,,
1996-07-05,3453316.2206259607,1844427.37857728,1261512.7933855627,1471141.4233901182,,,,,,,,,,
1996-07-12,3328184.200129052,1780151.9901119564,1199533.236695854,1448357.7327004303,,,,,,,,,,
1996-07-19,3373647.354215705,1791373.425546522,1218909.3520221605,1435037.473939778,,,,,,,,,,
1996-07-26,3357692.969827923,1783289.403053966,1221249.9552477,1429429.2911734302,,,,,,,,,,
1996-08-02,3537019.327553336,1866163.4430665907,1269027.536386907,1493224.4856512446,,,,,,,,,,
1996-08-09,3588915.0031784256,1881822.559855347,1294616.7124567218,1485512.1228080443,,,,,,,,,,
1996-08-16,3577765.286755976,1884112.046666818,1287056.365178004,1499533.153421706,,,,,,,,,,
1996-08-23,3607585.2293664496,1876480.3664559042,1291424.0629524817,1499883.9696215547,,,,,,,,,,
1996-08-30,3515526.99005444,1842872.8185849537,1267878.9398470675,1465532.236652634,,,,,,,,,,
1996-09-06,3645195.6462628026,1876141.1960036887,1296313.0602176809,1479203.741886479,,,,,,,,,,
1996-09-13,3789379.297791177,1933293.6599364218,1354456.7756344029,1538090.5214798192,,,,,,,,,,
1996-09-20,3803833.992747467,1940359.998554299,1373775.508427388,1547768.8032319841,,,,,,,,,,
1996-09-27,3791349.2952729417,1942762.6571951965,1363440.4277528948,1548824.9808671789,,,,,,,,,,
1996-10-04,3826438.823994818,1988015.517306966,1388466.490736886,1586171.5597351354,,,,,,,,,,
1996-10-11,3822345.858669844,1988580.6863819698,1388960.2124673969,1585466.6285731336,,,,,,,,,,
1996-10-18,3834237.2966758288,2006416.11815277,1385297.2958142192,1605902.7478976846,,,,,,,,,,
1996-10-25,3768054.601323896,1970830.1334832401,1366324.1047877013,1585466.6285731336,,,,,,,,,,
1996-11-01,3719209.7388911243,1997597.3413591022,1375134.850634947,1591807.8536932946,,,,,,,,,,
1996-11-08,3904412.68900012,2068656.4839048008,1444661.7097408934,1655579.3831371863,,,,,,,,,,
1996-11-15,3896790.725374133,2083213.2104648405,1433993.2693975384,1669321.1663505593,,,,,,,,,,
1996-11-22,3918725.4961463474,2139772.212365213,1454543.3159705014,1695040.1817933565,,,,,,,,,,
1996-11-29,3905844.9290915285,2138443.650995675,1459698.468534917,1714066.2953694558,,,,,,,,,,
1996-12-06,3864227.4335128213,2119223.2444586563,1458926.9768222587,1675662.5348951686,,,,,,,,,,
1996-12-13,3702360.996614359,2037875.471481001,1427406.6921896269,1653114.0603002277,,,,,,,,,,
1996-12-20,3927130.5634687217,2111195.8078808133,1473886.4078111018,1695934.5766511885,,,,,,,,,,
1996-12-27,3956498.555131085,2130783.6778274043,1476258.9554641005,1719303.8693621284,,,,,,,,,,
1997-01-03,3882542.138104679,2113259.296069496,1469189.550891773,1701600.559470087,,,,,,,,,,
1997-01-10,3938292.4996888167,2146781.965068376,1480940.6148112803,1724968.2745120989,,,,,,,,,,
1997-01-17,4061192.7688527135,2195370.1163056195,1499361.9681548069,1757541.2574767165,,,,,,,,,,
1997-01-24,4002542.4948521666,2162356.2029850623,1508577.7431548554,1739129.861084817,,,,,,,,,,
1997-01-31,4106485.6567402775,2223720.177131165,1560372.9036404104,1776661.170641819,,,,,,,,,,
1997-02-07,4153842.749453663,2220045.7155534755,1560514.6530158138,1795071.7064870307,,,,,,,,,,
1997-02-14,4320472.503542065,2285197.3231066945,1598264.1802148784,1839683.5941937198,,,,,,,,,,
1997-02-21,4271553.300991864,2290285.224925992,1568977.1708424743,1821272.4846507157,,,,,,,,,,
1997-02-28,4217920.071881611,2247971.899572768,1563011.1837693967,1793654.242667282,,,,,,,,,,
1997-03-07,4264235.822450243,2299810.6355814473,1570629.35454511,1831894.2124219344,,,,,,,,,,
1997-03-14,4203213.395163709,2249102.582758841,1566305.7605771022,1805692.7171360091,,,,,,,,,,
1997-03-21,4199616.179944339,2235478.6612014105,1550306.530257946,1784175.4643223083,,,,,,,,,,
1997-03-28,4002474.670747318,2140026.503945358,1513188.3117974869,1751477.845512364,,,,,,,,,,
1997-04-04,4007733.734764005,2154187.474138469,1531151.5943829753,1725176.8136595152,,,,,,,,,,
1997-04-11,3947947.9610924455,2102179.152903681,1498790.6694773792,1669021.4092542047,,,,,,,,,,
1997-04-18,4027173.5491312724,2149212.744148598,1534199.3369965123,1741525.4796400391,,,,,,,,,,
1997-04-25,4121612.5125828637,2184798.9013361605,1574097.3007821457,1740814.5246512205,,,,,,,,,,
1997-05-02,4410276.7377774855,2346844.0543083316,1666331.4741151065,1852414.9521708153,,,,,,,,,,
1997-05-09,4387161.235355476,2367675.6067523905,1667011.934757562,1879425.9350413466,,,,,,,,,,
1997-05-16,4391069.247303649,2355267.247253103,1655455.8606169885,1892931.4981888363,,,,,,,,,,
1997-05-23,4414934.500600973,2394160.402608783,1691860.3841855398,1928472.2198318148,,,,,,,,,,
1997-05-30,4434936.571041274,2392266.4996462087,1677587.3946927,1937002.3888776065,,,,,,,,,,
1997-06-06,4522961.244356641,2439045.6267929473,1700854.5698177677,1964723.3227658202,,,,,,,,,,
1997-06-13,4704471.105446064,2526640.105215298,1744721.7818958983,2040783.7457646765,,,,,,,,,,
1997-06-20,4628170.170416895,2483450.5607741782,1720830.65807482,2045518.9039159464,,,,,,,,,,
1997-06-27,4621780.791373211,2501879.627095372,1714660.3662989142,2030176.5038627076,,,,,,,,,,
1997-07-04,4754679.313618485,2578365.669394551,1745704.3463667359,2102249.296933356,,,,,,,,,,
1997-07-11,4791400.485490578,2595833.637755778,1777763.1754738013,2095827.3238489619,,,,,,,,,,
1997-07-18,4746159.63694274,2580457.278022557,1827610.9912880189,2084766.7172668122,,,,,,,,,,
1997-07-25,4863455.792499054,2646909.153987957,1861754.1076368596,2147206.837559765,,,,,,,,,,
1997-08-01,4903531.113681355,2686056.6009237827,1905116.5074809429,2167900.4037685064,,,,,,,,,,
1997-08-08,4818207.1649811035,2648463.713980283,1877058.8914461096,2132220.1301376075,,,,,,,,,,
1997-08-15,4675715.408988835,2579185.3025677325,1833954.805635303,2050156.8202914617,,,,,,,,,,
1997-08-22,4658361.094640222,2600864.78114233,1855146.331024904,2113667.1738155154,,,,,,,,,,
1997-08-29,4557244.723945072,2542383.755840059,1804118.7767046047,2063714.0162402373,,,,,,,,,,
1997-09-05,4700499.826170174,2632069.8428904153,1861755.2800780155,2126868.9639821057,,,,,,,,,,
1997-09-12,4649127.266112938,2599762.5634316457,1845355.864695462,2115808.7876732997,,,,,,,,,,
1997-09-19,4798597.934726892,2700556.7415691083,1876450.0637374544,2178001.2139445283,,,,,,,,,,
1997-09-26,4778540.317007173,2694649.3790946617,1850727.703449121,2165109.50743455,,,,,,,,,,
1997-10-03,4871771.408847276,2749342.770989816,1865783.0516715196,2214885.679240975,,,,,,,,,,
1997-10-10,4826556.383294801,2736368.8973794603,1860435.538078659,2220257.7853658875,,,,,,,,,,
1997-10-17,4814120.37641564,2701065.4972474314,1828159.8841615028,2160812.2241230747,,,,,,,,,,
1997-10-24,4431603.49804061,2478843.2941938797,1721073.5622311884,2154366.8728536535,,,,,,,,,,
1997-10-31,4727076.625423124,2654088.491917228,1799138.3240053495,2109959.9386831806,,,,,,,,,,
1997-11-07,4729510.2377816895,2603606.610235443,1799358.482166202,2130015.5529471436,,,,,,,,,,
1997-11-14,4905639.61911246,2674467.8745976775,1853844.7975420095,2132879.595749588,,,,,,,,,,
1997-11-21,4918923.442378665,2675796.2634491827,1861882.5369487868,2217393.0254412023,,,,,,,,,,
1997-11-28,5068711.528870363,2755222.0130249388,1898884.5221964144,2191608.7518745577,,,,,,,,,,
1997-12-05,5091852.700759548,2776703.613416072,1893651.9804633155,2267527.901792118,,,,,,,,,,
1997-12-12,5039526.376550345,2723056.0258349204,1824995.726823866,2194473.655223691,,,,,,,,,,
1997-12-19,4966977.491147793,2695666.890451308,1787227.153300125,2180915.3118793312,,,,,,,,,,
1997-12-26,4943915.755301976,2694677.499533986,1763789.3445480051,2157905.7276840163,,,,,,,,,,
1998-01-02,5101422.855337259,2761723.010049779,1828756.0198877251,2244912.304555505,,,,,,,,,,
1998-01-09,4919399.460508269,2654710.4194249786,1777737.8914872697,2124109.477602265,,,,,,,,,,
1998-01-16,5014525.907716663,2717742.125392834,1805906.422291852,2216150.1091746907,,,,,,,,,,
1998-01-23,4967081.729236232,2704853.130654548,1806578.629467873,2207521.2641086634,,,,,,,,,,
1998-01-30,5202605.594133539,2830125.2023744346,1916127.1647898902,2262169.9946875586,,,,,,,,,,
1998-02-06,5223247.048674204,2856892.4102502973,1961752.0765461903,2338389.762248161,,,,,,,,,,
1998-02-13,5370639.690914875,2883320.6201919764,1994875.2445671125,2347018.607314188,,,,,,,,,,
1998-02-20,5442159.288408074,2934339.5505094416,2036946.5786494534,2385128.7779433853,,,,,,,,,,
1998-02-27,5442999.8328393465,2961361.0499654487,2037478.9796188765,2418925.3148740334,,,,,,,,,,
1998-03-06,5533265.647085078,2974391.6820085514,2029039.4323777102,2437621.2653707983,,,,,,,,,,
1998-03-13,5643345.442631759,3050594.967252196,2063102.0488548435,2464225.353082306,,,,,,,,,,
1998-03-20,5634265.6950241905,3096611.047140466,2045058.793881102,2535486.650626077,,,,,,,,,,
1998-03-27,5617828.70216268,3091099.095996883,2079852.9494748057,2529717.2587801586,,,,,,,,,,
1998-04-03,5818163.351316747,3169620.333527387,2129007.6219146354,2598224.8069220083,,,,,,,,,,
