Date,equity
2004-03-29,3959165.776640652
2004-03-30,3976956.547774053
2004-03-31,3995614.4230081397
2004-04-01,4021442.0542760286
2004-04-02,4036098.573252997
2004-04-05,4068676.0484794397
2004-04-06,4074645.166281721
2004-04-07,4069524.6011293554
2004-04-08,4057947.572433458
2004-04-12,4088416.359490878
2004-04-13,4059074.0641917456
2004-04-14,4081637.249898721
2004-04-15,4075038.0873800865
2004-04-16,4108485.8069677697
2004-04-19,4110882.823561929
2004-04-20,4088260.1725898487
2004-04-21,4120155.9536236734
2004-04-22,4174062.1626365846
2004-04-23,4183016.432638224
2004-04-26,4165928.4343747483
2004-04-27,4170935.134330324
2004-04-28,4138130.9215898593
2004-04-29,4139757.237604433
2004-04-30,4140258.2279616883
2004-05-03,4186727.076897001
2004-05-04,4166570.4364018096
2004-05-05,4183744.701808614
2004-05-06,4181109.1737802727
2004-05-07,4164128.3847932722
2004-05-10,4152140.7164387004
2004-05-11,4149980.7316707107
2004-05-12,4152509.9674374163
2004-05-13,4143303.292350734
2004-05-14,4154452.2265900485
2004-05-17,4165693.867019567
2004-05-18,4169602.781344357
2004-05-19,4161122.12376367
2004-05-20,4165949.672798625
2004-05-21,4177454.2134966357
2004-05-24,4175637.6224921313
2004-05-25,4193922.1172023704
2004-05-26,4202412.351081216
2004-05-27,4234575.413314043
2004-05-28,4241498.879637798
2004-06-01,4259832.394632582
2004-06-02,4275116.791775002
2004-06-03,4272916.560225038
2004-06-04,4303521.358462171
2004-06-07,4331386.691110058
2004-06-08,4343925.861476985
2004-06-09,4335963.072788346
2004-06-10,4336917.980696988
2004-06-14,4338931.982135344
2004-06-15,4345144.768555136
2004-06-16,4354088.593854251
2004-06-17,4350670.113313045
2004-06-18,4344016.548794717
2004-06-21,4331897.02522273
2004-06-22,4329346.065212565
2004-06-23,4335536.675456525
2004-06-24,4329449.683428475
2004-06-25,4299634.812483018
2004-06-28,4306050.4061409375
2004-06-29,4332621.971445927
2004-06-30,4350683.721181653
2004-07-01,4326418.429985799
2004-07-02,4297873.089728724
2004-07-06,4289214.976277948
2004-07-07,4300512.792650215
2004-07-08,4303269.862856315
2004-07-09,4294773.767108269
2004-07-12,4302340.176397667
2004-07-13,4310432.647046022
2004-07-14,4304415.383440792
2004-07-15,4303355.064434749
2004-07-16,4287175.471243573
2004-07-19,4296411.219260037
2004-07-20,4307231.293512007
2004-07-21,4263861.717147014
2004-07-22,4258131.950910478
2004-07-23,4225053.952154291
2004-07-26,4229839.268895715
2004-07-27,4235328.263726714
2004-07-28,4246533.790557201
2004-07-29,4258345.701625503
2004-07-30,4246574.049876595
2004-08-02,4276034.200559653
2004-08-03,4263523.080189406
2004-08-04,4267428.341038485
2004-08-05,4250091.369746419
2004-08-06,4223941.969773412
2004-08-09,4221222.719057364
2004-08-10,4269213.808658632
2004-08-11,4311496.754110237
2004-08-12,4292278.362253466
2004-08-13,4293756.814891309
2004-08-16,4321378.631484009
2004-08-17,4311055.968117644
2004-08-18,4334305.860287818
2004-08-19,4318085.29279797
2004-08-20,4341158.203666605
2004-08-23,4335987.969561837
2004-08-24,4340947.256237701
2004-08-25,4355648.048754712
2004-08-26,4354487.086998727
2004-08-27,4370830.503951808
2004-08-30,4356877.931812102
2004-08-31,4384843.373554427
