Date,2000_def,2000_gro,2000_spy,2015_gro,2015_def,2015_spy,2020_gro,2020_def,2020_spy
2023-07-28,11462489.008677486,37582721.22127242,5009657.344965977,,,,,,
2023-07-31,11462489.008677486,37582721.22127242,5009657.344965977,3474148.0435130126,2335861.9355076067,2551408.2077204175,2357000.9739192757,1615081.0494159465,1449879.6425602986
2023-08-04,11351979.333012791,37597745.405549034,4976954.30220271,,,,,,
2023-08-07,11351979.333012791,37597745.405549034,4976954.30220271,3457565.683031781,2355854.775901357,2544783.8589608097,2300394.951832804,1654126.9969926083,1446115.2475165294
2023-08-11,11181168.792306643,37169504.823172495,4869582.311145957,,,,,,
2023-08-14,11181168.792306643,37169504.823172495,4869582.311145957,3398675.32075368,2311891.4062855816,2492535.397947957,2314964.2281472725,1643238.9461124593,1416424.2009217844
2023-08-18,11109395.970676467,37157774.11591984,4876279.050856207,,,,,,
2023-08-21,11109395.970676467,37157774.11591984,4876279.050856207,3410015.8382454007,2289340.5985681526,2512350.018563262,2340321.902855183,1644558.647999822,1427684.184709661
2023-08-25,11114408.441695856,38145167.013695605,5026510.741751163,,,,,,
2023-08-28,11114408.441695856,38145167.013695605,5026510.741751163,3507537.3111741175,2270003.547668512,2576419.275585082,2435847.9509946047,1643782.4914350216,1464092.5928933502
2023-09-01,10861366.541746289,37913989.824332505,4965124.25570543,,,,,,
2023-09-04,10861366.541746289,37913989.824332505,4965124.25570543,3402324.301297528,2258450.827477239,2544042.0520069804,2380465.900975323,1637152.1518491064,1445693.7035245437
2023-09-08,10972713.324793331,37897666.81652342,5026621.758923911,,,,,,
2023-09-11,10972713.324793331,37897666.81652342,5026621.758923911,3335935.488902933,2228448.1560344673,2540695.328705406,2306655.711275988,1639986.3903921568,1443791.8730101036
2023-09-15,10797454.189762397,36786126.48885855,4831875.363777908,,,,,,
2023-09-18,10797454.189762397,36786126.48885855,4831875.363777908,3264844.244423748,2197402.904589243,2466486.4153549154,2262884.3713720385,1601489.88724407,1401621.4384877787
2023-09-22,10542521.490995001,36439091.168180525,4799729.174667755,,,,,,
2023-09-25,10542521.490995001,36439091.168180525,4799729.174667755,3255558.848199693,2166090.758704223,2449639.203439336,2284524.12674658,1576036.5345182572,1392047.7334583814
2023-09-29,10207827.688224494,36052319.68766346,4754702.5186137175,,,,,,
2023-10-02,10207827.688224494,36052319.68766346,4754702.5186137175,3287823.259345595,2119694.579727419,2461444.081620471,2333628.370644565,1579916.7715933216,1398756.0494800752
2023-10-06,10080212.124255143,36231856.43942419,4857300.771242309,,,,,,
2023-10-09,10080212.124255143,36231856.43942419,4857300.771242309,3286709.241838602,2115237.6671893285,2472675.013577636,2344699.4616483487,1632198.497805203,1405138.2111280623
2023-10-13,10280040.695647847,36150007.897727855,4776319.754206565,,,,,,
2023-10-16,10280040.695647847,36150007.897727855,4776319.754206565,3187328.8366871946,2104432.609081515,2413594.5485057365,2251221.5790769453,1606987.3977994584,1371564.7659531427
2023-10-20,10331591.281771084,35772981.10955003,4620853.992530206,,,,,,
2023-10-23,10331591.281771084,35772981.10955003,4620853.992530206,3100581.845854982,2097445.99819986,2353367.999829969,2187447.286052215,1588309.5662367262,1337340.0399361798
2023-10-27,10517437.742472418,36895295.82325157,4824819.409266664,,,,,,
2023-10-30,10517437.742472418,36895295.82325157,4824819.409266664,3308910.1991250864,2172508.2964319293,2490955.010882458,2364356.2031517583,1631580.5974766712,1415526.120000551
2023-11-03,10371852.552231032,37658091.52528921,4859317.111803398,,,,,,
2023-11-06,10371852.552231032,37658091.52528921,4859317.111803398,3400089.559621322,2173025.622906851,2524878.7961419164,2452597.422990649,1668150.3640723026,1434803.8684601833
2023-11-10,10584909.458846577,38081674.910191275,5042897.088583484,,,,,,
2023-11-13,10584909.458846577,38081674.910191275,5042897.088583484,3479614.0736893467,2202852.214742498,2583215.2836471,2507558.2111609443,1684852.984903547,1467954.5361566741
2023-11-17,10675695.275714131,38961219.896316595,5096548.435440111,,,,,,
2023-11-20,10675695.275714131,38961219.896316595,5096548.435440111,3521847.179402099,2243318.511937214,2609059.1433224035,2528531.060158366,1707523.1160356256,1482640.7341217916
2023-11-24,10652185.445299445,38755975.036749475,5112005.985734823,,,,,,
2023-11-27,10652185.445299445,38755975.036749475,5112005.985734823,3554316.4330984396,2260368.4616343095,2630834.731795906,2542406.6523336614,1713716.0481925576,1495015.0701206205
2023-12-01,10729704.010949085,38679358.1142535,5132502.442863942,,,,,,
2023-12-04,10729704.010949085,38679358.1142535,5132502.442863942,3560655.3221906004,2263482.617800004,2637138.010732776,2526469.867506138,1701644.4797474772,1498597.0119613237
2023-12-08,10781271.565582173,39305843.95020695,5286848.133192323,,,,,,
2023-12-11,10781271.565582173,39305843.95020695,5286848.133192323,3740763.7703219205,2317308.528388232,2700360.9096134184,2644583.562330183,1701287.551354892,1534524.4632226767
2023-12-15,10719769.174280224,39440926.11112786,5316043.881835654,,,,,,
2023-12-18,10719769.174280224,39440926.11112786,5316043.881835654,3747590.0196954976,2344467.318951483,2725216.7786567253,2643472.2726357835,1712466.7294164244,1548649.2192750347
2023-12-22,10864061.119119458,39296349.94126058,5360915.32598257,,,,,,
2023-12-25,10864061.119119458,39296349.94126058,5360915.32598257,3761206.217533132,2364215.4734549983,2734767.656240037,2659329.930285655,1734822.1953187094,1554076.6624159352
2023-12-29,10986690.39853679,38833815.76191652,5255089.443513163,,,,,,
2024-01-01,10986690.39853679,38833815.76191652,5255089.443513163,3624259.730706795,2335194.855668288,2692248.786604786,2569279.489453541,1730115.138506769,1529914.6160125865
2024-01-05,10924649.205155784,39196685.29386508,5357091.951122392,,,,,,
2024-01-08,10924649.205155784,39196685.29386508,5357091.951122392,3712237.367611405,2358424.7685376112,2742650.4178203703,2685221.4008187754,1761873.4216170297,1558556.1712251871
2024-01-12,10948509.81047802,40136298.009199284,5358665.990781862,,,,,,
2024-01-15,10948509.81047802,40136298.009199284,5358665.990781862,3837100.222691819,2381727.647439204,2775733.8141240873,2819112.302104194,1766097.177594618,1577356.3548502023
2024-01-19,11002188.871548641,40442470.941239834,5488446.4799557,,,,,,
2024-01-22,11002188.871548641,40442470.941239834,5488446.4799557,3812430.072407911,2386141.4974750574,2804387.3512960593,2829869.2176861037,1783790.0420410403,1593639.1982255888
2024-01-26,11255995.12677162,41506735.6566206,5501604.489831455,,,,,,
2024-01-29,11255995.12677162,41506735.6566206,5501604.489831455,3878650.6569328043,2419738.845747353,2844317.4032958047,2916575.606928944,1832002.1984022353,1616330.1064642707
2024-02-02,11171146.654950375,41384870.39166419,5604169.154461922,,,,,,
2024-02-05,11171146.654950375,41384870.39166419,5604169.154461922,3965443.5495787864,2406222.6722710286,2883729.9450066183,3059294.0817994173,1859474.4478681593,1638726.930976771
2024-02-09,11070544.638280451,41640757.626190156,5645667.656481401,,,,,,
2024-02-12,11070544.638280451,41640757.626190156,5645667.656481401,3993449.0600125585,2418829.7408400127,2874006.322814453,3053257.6446082382,1882779.1390415493,1633201.3228730941
2024-02-16,11306745.596025547,42171396.91198633,5707408.761075753,,,,,,
2024-02-19,11306745.596025547,42171396.91198633,5707408.761075753,4045491.702850795,2467214.370083631,2921991.881003384,3146575.6824245835,1907257.8839975048,1660469.9048838045
2024-02-23,11284278.470304098,43225732.27460995,5713931.196753631,,,,,,
2024-02-26,11284278.470304098,43225732.27460995,5713931.196753631,4144167.0839313297,2488805.7500025122,2950759.7371206908,3252495.7389647015,1918038.1638542453,1676817.711878536
2024-03-01,11293686.202373764,43383710.63198516,5789618.038169224,,,,,,
2024-03-04,11293686.202373764,43383710.63198516,5789618.038169224,4138194.335186793,2487169.769323878,2944258.5706423703,3248136.7826882983,1926112.6345340074,1673123.317190422
2024-03-08,11312921.311020784,43624786.8215382,5791192.077828695,,,,,,
2024-03-11,11312921.311020784,43624786.8215382,5791192.077828695,4101519.3281907854,2478946.7176379645,2942497.841822917,3225232.53833419,1933979.2815374972,1672122.7541038608
2024-03-15,11397691.72566856,44557233.69930135,5890974.595540839,,,,,,
2024-03-18,11397691.72566856,44557233.69930135,5890974.595540839,4181651.4418033794,2525743.482985309,3008178.055375048,3371794.2576937685,1973025.5845105236,1709446.614809526
2024-03-22,11530059.662261255,44024242.30351876,5900787.594361282,,,,,,
2024-03-25,11530059.662261255,44024242.30351876,5900787.594361282,4174105.7669699225,2544460.789776518,3018913.0022877357,3314679.6419100547,1982977.0180926537,1715546.9248052272
2024-03-29,11336408.323660836,42499565.44935765,5787977.88318713,,,,,,
2024-04-01,11336408.323660836,42499565.44935765,5787977.88318713,4118536.248476037,2478020.661582588,2992133.2466897024,3253451.558374863,1959403.2698662141,1700328.8886019893
2024-04-05,11207600.570544362,42143225.0505273,5843593.2440393455,,,,,,
2024-04-08,11207600.570544362,42143225.0505273,5843593.2440393455,4049562.050269678,2417492.924265684,2948385.267507689,3191550.665032748,1906717.6576711922,1675468.3805001418
2024-04-12,11134431.898263356,41622504.23889956,5635118.550165222,,,,,,
2024-04-15,11134431.898263356,41622504.23889956,5635118.550165222,3880360.7193299104,2419522.6385165392,2857829.6493962756,2975601.7994975466,1901568.3124405036,1624008.662364129
2024-04-19,11410373.534018219,41546254.58532858,5679904.4333063895,,,,,,
2024-04-22,11410373.534018219,41546254.58532858,5679904.4333063895,4070097.1930102343,2416780.513066662,2933436.980098645,3183605.9649122725,1900088.2353620743,1666973.7705275272
2024-04-26,11492651.942028144,40479196.87317072,5697277.5601678165,,,,,,
2024-04-29,11492651.942028144,40479196.87317072,5697277.5601678165,4090262.729236483,2402020.9796049767,2950924.5228156284,3179595.601159953,1891558.5999999815,1676911.354057687
2024-05-03,11568598.38948078,41435297.47994279,5868072.530630265,,,,,,
2024-05-06,11568598.38948078,41435297.47994279,5868072.530630265,4179046.431326068,2454147.310453741,3006043.076717147,3278284.997099177,1930697.0771950283,1708233.3781020388
2024-05-10,11693961.25688159,41128946.81170546,5964188.299620854,,,,,,
2024-05-13,11693961.25688159,41128946.81170546,5964188.299620854,4257927.368867905,2455818.2272186624,3055735.2792877858,3342941.6556009017,1944768.7296671604,1736471.7888287655
2024-05-17,11439264.347999196,40199337.213587716,5933390.580245926,,,,,,
2024-05-20,11439264.347999196,40199337.213587716,5933390.580245926,4314685.180081354,2427448.8861079523,3055678.119815118,3470063.73434567,1944286.8718955873,1736439.3070190928
2024-05-24,11146447.433771089,40386013.015092656,5895597.718314254,,,,,,
2024-05-27,11146447.433771089,40386013.015092656,5895597.718314254,4259114.548318089,2401425.6434669737,3043730.342952314,3445916.9168088334,1916638.2465121911,1729649.7864732177
2024-05-31,11451412.882983467,41321702.36775529,6031536.124996851,,,,,,
2024-06-03,11451412.882983467,41321702.36775529,6031536.124996851,4275054.957629502,2411067.6833029413,3082054.322300741,3551731.3956965,1917727.8180863739,1751428.017534421
2024-06-07,11223028.865560181,41373907.24806769,6119415.056173718,,,,,,
2024-06-10,11223028.865560181,41373907.24806769,6119415.056173718,4378656.763803936,2409344.5740387416,3132670.120654422,3740085.0769568505,1920077.4894149099,1780191.276742757
2024-06-14,11322730.998787215,42776185.073855735,6170744.588465262,,,,,,
2024-06-17,11322730.998787215,42776185.073855735,6170744.588465262,4400222.441938768,2452602.4312042496,3152793.8727215915,3727293.803848391,1957099.0301320357,1791626.9295582618
2024-06-21,11304170.692344643,42169378.143099025,6183521.462951776,,,,,,
2024-06-24,11304170.692344643,42169378.143099025,6183521.462951776,4357015.725083902,2427543.596364297,3151113.8183477386,3707834.919910863,1950284.957129211,1790672.2110511751
2024-06-28,11131668.878396383,40865480.94401453,6241125.940408704,,,,,,
2024-07-01,11131668.878396383,40865480.94401453,6241125.940408704,4433291.304614944,2423948.717554228,3211447.812361369,3776433.8087610104,1945766.4178636104,1824957.99464708
2024-07-05,11226595.450937472,41666424.23791491,6297940.569572898,,,,,,
2024-07-08,11226595.450937472,41666424.23791491,6297940.569572898,4485703.420297325,2451782.084287924,3242424.990627927,3821198.802240663,1977382.7488045634,1842561.285259981
2024-07-12,11487589.211050117,41498665.90630821,6254708.219734452,,,,,,
2024-07-15,11487589.211050117,41498665.90630821,6254708.219734452,4298214.699557329,2453355.8160815095,3178733.0584794767,3557939.815913362,1950682.6961003512,1806367.2981363458
2024-07-19,11524175.633051788,42269424.88016012,6093434.91640345,,,,,,
2024-07-22,11524175.633051788,42269424.88016012,6093434.91640345,4269727.540342696,2490912.770041895,3152387.968111888,3481223.6725044237,1934286.7657431117,1791396.2675933712
2024-07-26,11763677.43390929,43430741.97766582,6145494.192148983,,,,,,
2024-07-29,11763677.43390929,43430741.97766582,6145494.192148983,4060336.8310958794,2543935.160945741,3085569.9916386185,3325798.863132144,1950578.9117812845,1753425.8544103615
2024-08-02,11844428.365263168,42755866.17439892,6005611.140255083,,,,,,
2024-08-05,11844428.365263168,42755866.17439892,6005611.140255083,4131367.298093605,2524689.9290362974,3086090.5769624715,3380900.5232261256,1985993.7134501038,1753721.6855756713
2024-08-09,11841293.952885516,43624717.69813596,6259348.313285865,,,,,,
2024-08-12,11841293.952885516,43624717.69813596,6259348.313285865,4323003.2696932955,2565955.3734663646,3209536.9494839595,3663465.21330993,2010210.9368349493,1823872.1154148595
2024-08-16,12004114.195966788,44432575.85915513,6294998.260937202,,,,,,
2024-08-19,12004114.195966788,44432575.85915513,6294998.260937202,4365521.195972105,2607161.687044679,3254815.9342883127,3710061.3638537065,2035934.0750272323,1849602.642621356
2024-08-23,12150954.724691395,44507590.643783115,6319104.543970005,,,,,,
2024-08-26,12150954.724691395,44507590.643783115,6319104.543970005,4394649.931119806,2579784.3465166125,3263790.3332659537,3625575.435999259,2037470.958411913,1854702.4923210328
2024-08-30,12248862.522181103,44252848.08798579,6220190.364398844,,,,,,
2024-09-02,12248862.522181103,44252848.08798579,6220190.364398844,4116564.234642801,2575568.120640639,3128764.102765858,3320403.7971674246,1994826.6546698296,1777971.6178881025
2024-09-06,12262802.883057788,44232840.466720276,6327478.915797099,,,,,,
2024-09-09,12262802.883057788,44232840.466720276,6327478.915797099,4283254.21208143,2625093.676733329,3254120.6146271275,3587945.112931511,2026817.048079291,1849207.5157973638
2024-09-13,12229198.660110265,44291947.162113994,6462043.750135346,,,,,,
2024-09-16,12229198.660110265,44291947.162113994,6462043.750135346,4327676.582528129,2608893.1546206363,3300343.81603694,3607831.4580382807,2026425.612281346,1875474.6096066802
2024-09-20,12205861.534253687,45227010.52421268,6496850.10869695,,,,,,
2024-09-23,12205861.534253687,45227010.52421268,6496850.10869695,4384893.408984282,2619820.8679878204,3319044.3695884473,3688760.8867205833,2017806.088429487,1886101.5064775513
2024-09-27,12102540.273512604,44128489.83490928,6445992.222610645,,,,,,
2024-09-30,12102540.273512604,44128489.83490928,6445992.222610645,4353960.419721103,2590036.602266768,3327815.092723608,3741431.117301279,2012282.7242998367,1891085.614032635
2024-10-04,12028124.77494568,44033328.03385182,6540327.827700641,,,,,,
2024-10-07,12028124.77494568,44033328.03385182,6540327.827700641,4441312.8067294,2607856.0766258975,3366147.392754765,3880202.230323258,2056495.006045126,1912868.5734585377
2024-10-11,12236892.987671671,45337642.18924837,6610938.285147077,,,,,,
2024-10-14,12236892.987671671,45337642.18924837,6610938.285147077,4354140.9773826515,2645739.5294148778,3395244.820261948,3768508.9936905038,2080436.7811261415,1929403.6648115716
2024-10-18,11962219.994368088,44209336.88849617,6575633.409981735,,,,,,
2024-10-21,11962219.994368088,44209336.88849617,6575633.409981735,4272111.131920226,2567675.823255288,3363010.4953655154,3771484.431266783,2027835.667957685,1911085.9799669466
