Date,equity
2003-01-24,15450621.837508617
2003-01-27,14855448.304042278
2003-01-28,15020039.463747017
2003-01-29,15092225.70699598
2003-01-30,15159246.98406783
2003-01-31,15535974.936628038
2003-02-03,15755110.582866348
2003-02-04,15699607.13881557
2003-02-05,15944417.288914246
2003-02-06,15718908.404051054
2003-02-07,15333893.82419498
2003-02-10,15316095.629139557
2003-02-11,15433360.595521232
2003-02-12,15381416.179294052
2003-02-13,15176671.354548138
2003-02-14,15787744.646911114
2003-02-18,16238138.951560613
2003-02-19,15620695.669861712
2003-02-20,15782618.186198892
2003-02-21,15810789.688081654
2003-02-24,15412418.63219709
2003-02-25,15470118.689932803
2003-02-26,15178644.184597952
2003-02-27,15852494.831068061
2003-02-28,15993985.405104015
2003-03-03,15837472.147001144
2003-03-04,14952573.29392117
2003-03-05,14827861.036572885
2003-03-06,14765862.014614305
2003-03-07,15039189.246957656
2003-03-10,14899910.014121398
2003-03-11,15153769.35686593
2003-03-12,15215037.248289641
2003-03-13,16467016.277219636
2003-03-14,16460677.079885794
2003-03-17,17669785.708438043
2003-03-18,17949885.964178707
2003-03-19,17484624.42658458
2003-03-20,17330278.252857596
2003-03-21,17685633.794801097
2003-03-24,16488075.717820358
2003-03-25,17128970.12901129
2003-03-26,17246681.14235445
2003-03-27,16672473.27324775
2003-03-28,16364682.383813018
2003-03-31,16086454.82136117
2003-04-01,16071689.221373353
2003-04-02,17455929.61545298
2003-04-03,18208610.14240725
2003-04-04,18129710.78156412
2003-04-07,18158832.106388804
2003-04-08,18290871.04276529
2003-04-09,17787373.426527675
2003-04-10,18565547.710310705
2003-04-11,18657575.6351871
2003-04-14,19282039.503553346
2003-04-15,19915687.893577345
2003-04-16,19361238.09459612
2003-04-17,20182083.303867206
2003-04-21,19978820.966478683
2003-04-22,20872296.041505054
2003-04-23,20990545.325566657
2003-04-24,20777982.09510489
2003-04-25,20146095.35639582
2003-04-28,20698702.89513619
2003-04-29,21714144.966687918
2003-04-30,21967166.804925367
2003-05-01,21841906.150937207
2003-05-02,22684001.519443553
2003-05-05,23328626.050034605
2003-05-06,24249190.088741448
2003-05-07,24126578.884613544
2003-05-08,23823832.05891365
2003-05-09,23872801.37132318
2003-05-12,24490755.5346408
2003-05-13,23803016.65616713
2003-05-14,22937392.80706036
2003-05-15,23066604.143944252
2003-05-16,22777847.913268477
2003-05-19,21988822.71913502
2003-05-20,22086485.531199135
2003-05-21,22822533.8888162
2003-05-22,23518323.69321016
2003-05-23,23278991.320244245
2003-05-27,24253357.36979049
2003-05-28,23510792.511736725
2003-05-29,23867623.70595484
2003-05-30,24662962.830499444
2003-06-02,24236521.98290884
2003-06-03,24154264.571335975
2003-06-04,24501339.89752975
2003-06-05,25795162.32583138
2003-06-06,24974563.828658435
2003-06-09,24285864.652663756
2003-06-10,25158756.191736
2003-06-11,25719842.456709545
2003-06-12,26415393.470209237
2003-06-13,24623164.83995271
2003-06-16,24937568.69220947
2003-06-17,25177190.134289596
2003-06-18,24139769.713416357
