Date,AAPL,ABT,ADBE,AZO,BDX,BMY,CAH,CHD,CL,CLX,COST,CVS,DHR,DIS,DLTR,GD,GIS,GOOGL,GPC,HD,HRL,HSY,ITW,JNJ,KMB,KO,LOW,MA,MCD,MRK,MSFT,NKE,NVDA,ORLY,PEP,PFE,PG,ROST,SBUX,SPY,SYK,SYY,TGT,TJX,TMO,UNH,V,WMT
2014-06-27,20.61463737487793,33.0040283203125,73.56999969482422,539.4600219726562,76.19459533691406,32.232940673828125,51.353721618652344,28.96839714050293,52.01181411743164,64.75080108642578,92.98900604248047,54.905029296875,32.2319221496582,77.48774719238281,55.0,89.15926361083984,33.9460563659668,29.02711296081543,62.87297439575195,61.88596725463867,17.812244415283203,72.44969940185547,66.25492095947266,75.75711822509766,70.9466552734375,29.03929328918457,38.809776306152344,68.09110260009766,74.27935028076172,38.97146987915039,35.03142547607422,33.43799591064453,0.43669554591178894,10.196666717529297,62.60603713989258,17.31671714782715,57.076576232910156,29.884933471679688,31.08477783203125,162.05955505371094,74.45794677734375,26.90689468383789,41.46417999267578,22.83271598815918,115.66542053222656,68.38700866699219,48.0555305480957,20.148723602294922
2014-06-30,20.61463737487793,33.0040283203125,73.56999969482422,539.4600219726562,76.19459533691406,32.232940673828125,51.353721618652344,28.96839714050293,52.01181411743164,64.75080108642578,92.98900604248047,54.905029296875,32.2319221496582,77.48774719238281,55.0,89.15926361083984,33.9460563659668,29.393362045288086,62.87297439575195,61.88596725463867,17.812244415283203,72.44969940185547,66.25492095947266,75.75711822509766,70.9466552734375,29.03929328918457,38.809776306152344,71.18952178955078,74.27935028076172,38.97146987915039,35.03142547607422,33.43799591064453,0.4478624165058136,10.196666717529297,62.60603713989258,17.31671714782715,57.076576232910156,29.884933471679688,31.08477783203125,162.05955505371094,74.45794677734375,26.90689468383789,41.46417999267578,22.83271598815918,115.66542053222656,68.38700866699219,49.7156982421875,20.148723602294922
2014-07-04,20.836063385009766,32.49190139770508,71.69999694824219,534.02001953125,75.40168762207031,32.520851135253906,51.426658630371094,28.921642303466797,52.46528625488281,65.54698181152344,94.37165069580078,54.747806549072266,31.643672943115234,77.50559997558594,55.47999954223633,89.25753021240234,33.92685317993164,29.393362045288086,61.34083938598633,59.88719177246094,17.900434494018555,72.18728637695312,64.70620727539062,76.03022003173828,71.53638458251953,29.059921264648438,37.980960845947266,71.18952178955078,73.985107421875,38.56331253051758,34.93925094604492,33.03307342529297,0.4478624165058136,10.239333152770996,62.66166687011719,17.01609992980957,58.239810943603516,29.6357479095459,31.00220489501953,160.53880310058594,72.76236724853516,26.90570831298828,41.756832122802734,22.82422637939453,112.81493377685547,67.34501647949219,49.7156982421875,20.497177124023438
2014-07-07,20.836063385009766,32.49190139770508,71.69999694824219,534.02001953125,75.40168762207031,32.520851135253906,51.426658630371094,28.921642303466797,52.46528625488281,65.54698181152344,94.37165069580078,54.747806549072266,31.643672943115234,77.50559997558594,55.47999954223633,89.25753021240234,33.92685317993164,29.074687957763672,61.34083938598633,59.88719177246094,17.900434494018555,72.18728637695312,64.70620727539062,76.03022003173828,71.53638458251953,29.059921264648438,37.980960845947266,70.44635009765625,73.985107421875,38.56331253051758,34.93925094604492,33.03307342529297,0.4526142477989197,10.239333152770996,62.66166687011719,17.01609992980957,58.239810943603516,29.6357479095459,31.00220489501953,160.53880310058594,72.76236724853516,26.90570831298828,41.756832122802734,22.82422637939453,112.81493377685547,67.34501647949219,49.82822799682617,20.497177124023438
2014-07-11,20.40856170654297,33.1889533996582,71.38999938964844,524.6900024414062,74.59613800048828,32.460514068603516,51.47771453857422,28.662343978881836,51.84554672241211,64.84944152832031,93.62361907958984,54.39049530029297,30.04931640625,75.87266540527344,54.20000076293945,89.6978988647461,34.034507751464844,29.074687957763672,60.740718841552734,60.000335693359375,17.61379051208496,69.1057357788086,64.01871490478516,72.12809753417969,71.44761657714844,28.894874572753906,38.061424255371094,70.44635009765625,72.3594970703125,37.91820526123047,37.31937789916992,32.61962890625,0.4526142477989197,10.137332916259766,62.585166931152344,17.32806396484375,57.37629699707031,27.673377990722656,30.369184494018555,160.02366638183594,71.04936218261719,26.534351348876953,41.61050796508789,22.166414260864258,114.61573791503906,69.83106231689453,49.82822799682617,20.37748146057129
2014-07-14,20.40856170654297,33.1889533996582,71.38999938964844,524.6900024414062,74.59613800048828,32.460514068603516,51.47771453857422,28.662343978881836,51.84554672241211,64.84944152832031,93.62361907958984,54.39049530029297,30.04931640625,75.87266540527344,54.20000076293945,89.6978988647461,34.034507751464844,29.989574432373047,60.740718841552734,60.000335693359375,17.61379051208496,69.1057357788086,64.01871490478516,72.12809753417969,71.44761657714844,28.894874572753906,38.061424255371094,71.99773406982422,72.3594970703125,37.91820526123047,37.31937789916992,32.61962890625,0.43812111020088196,10.137332916259766,62.585166931152344,17.32806396484375,57.37629699707031,27.673377990722656,30.369184494018555,160.02366638183594,71.04936218261719,26.534351348876953,41.61050796508789,22.166414260864258,114.61573791503906,69.83106231689453,50.5629997253418,20.37748146057129
2014-07-18,21.2723445892334,33.97312545776367,72.80000305175781,514.8200073242188,75.1606674194336,33.1577262878418,52.826995849609375,28.318042755126953,51.742618560791016,63.792564392089844,94.70585632324219,56.579132080078125,30.82012176513672,77.4520492553711,54.95000076293945,93.85444641113281,34.14412307739258,29.989574432373047,60.338287353515625,61.244842529296875,17.606077194213867,69.23320007324219,64.50977325439453,73.44315338134766,69.43107604980469,28.1728515625,38.62470626831055,71.99773406982422,70.13797760009766,38.31974792480469,37.21043014526367,33.50192642211914,0.43812111020088196,10.118000030517578,63.920467376708984,17.20895767211914,57.73393249511719,28.31415367126465,31.63128662109375,162.42758178710938,70.24940490722656,26.87657928466797,42.495391845703125,22.582324981689453,120.86558532714844,70.29872131347656,50.5629997253418,20.308326721191406
2014-07-21,21.2723445892334,33.97312545776367,72.80000305175781,514.8200073242188,75.1606674194336,33.1577262878418,52.826995849609375,28.318042755126953,51.742618560791016,63.792564392089844,94.70585632324219,56.579132080078125,30.82012176513672,77.4520492553711,54.95000076293945,93.85444641113281,34.14412307739258,29.64116668701172,60.338287353515625,61.244842529296875,17.606077194213867,69.23320007324219,64.50977325439453,73.44315338134766,69.43107604980469,28.1728515625,38.62470626831055,70.37203216552734,70.13797760009766,38.31974792480469,37.21043014526367,33.50192642211914,0.42267751693725586,10.118000030517578,63.920467376708984,17.20895767211914,57.73393249511719,28.31415367126465,31.63128662109375,162.42758178710938,70.24940490722656,26.87657928466797,42.495391845703125,22.582324981689453,120.86558532714844,70.29872131347656,49.316165924072266,20.308326721191406
2014-07-25,20.958837509155273,33.36322021484375,69.25,517.030029296875,73.73342895507812,33.93537902832031,52.25811004638672,27.28087043762207,48.16449737548828,61.701683044433594,94.22484588623047,54.764652252197266,29.972232818603516,76.6311264038086,54.470001220703125,90.21553802490234,32.33857727050781,29.64116668701172,58.47433090209961,60.98088073730469,16.70197105407715,66.09169006347656,62.22822952270508,71.92688751220703,65.86727142333984,27.017608642578125,38.69012451171875,70.37203216552734,69.55687713623047,37.3520393371582,36.17119598388672,32.875370025634766,0.42267751693725586,10.0,61.270748138427734,16.27873420715332,55.61907958984375,28.656782150268555,30.542179107666016,157.8813934326172,69.36248016357422,25.98822021484375,41.519927978515625,22.616273880004883,117.00395965576172,66.49991607666016,49.316165924072266,19.571535110473633
2014-07-28,20.958837509155273,33.36322021484375,69.25,517.030029296875,73.73342895507812,33.93537902832031,52.25811004638672,27.28087043762207,48.16449737548828,61.701683044433594,94.22484588623047,54.764652252197266,29.972232818603516,76.6311264038086,54.470001220703125,90.21553802490234,32.33857727050781,28.42792510986328,58.47433090209961,60.98088073730469,16.70197105407715,66.09169006347656,62.22822952270508,71.92688751220703,65.86727142333984,27.017608642578125,38.69012451171875,69.65666198730469,69.55687713623047,37.3520393371582,36.17119598388672,32.875370025634766,0.42030176520347595,10.0,61.270748138427734,16.27873420715332,55.61907958984375,28.656782150268555,30.542179107666016,157.8813934326172,69.36248016357422,25.98822021484375,41.519927978515625,22.616273880004883,117.00395965576172,66.49991607666016,48.63646697998047,19.571535110473633
2014-08-01,20.713294982910156,32.8958740234375,67.83000183105469,517.260009765625,72.80733489990234,32.61470413208008,51.05469512939453,28.109766006469727,48.962154388427734,61.96451187133789,94.43328094482422,54.58536148071289,30.00469207763672,76.30097198486328,55.08000183105469,88.37674713134766,33.06724548339844,28.42792510986328,58.14249801635742,60.69425964355469,16.816368103027344,67.12637329101562,62.73440170288086,71.81187438964844,67.33210754394531,27.058860778808594,38.74671936035156,69.65666198730469,68.63739776611328,36.62790298461914,36.229888916015625,32.54290008544922,0.42030176520347595,9.923999786376953,62.52256774902344,16.044702529907227,57.647613525390625,28.76358985900879,30.16079330444336,156.19699096679688,68.91031646728516,26.417831420898438,40.063697814941406,22.701162338256836,115.10687255859375,65.03125762939453,48.63646697998047,19.669946670532227
2014-08-04,20.713294982910156,32.8958740234375,67.83000183105469,517.260009765625,72.80733489990234,32.61470413208008,51.05469512939453,28.109766006469727,48.962154388427734,61.96451187133789,94.43328094482422,54.58536148071289,30.00469207763672,76.30097198486328,55.08000183105469,88.37674713134766,33.06724548339844,28.643016815185547,58.14249801635742,60.69425964355469,16.816368103027344,67.12637329101562,62.73440170288086,71.81187438964844,67.33210754394531,27.058860778808594,38.74671936035156,69.8331527709961,68.63739776611328,36.62790298461914,36.229888916015625,32.54290008544922,0.4514262080192566,9.923999786376953,62.52256774902344,16.044702529907227,57.647613525390625,28.76358985900879,30.16079330444336,156.19699096679688,68.91031646728516,26.417831420898438,40.063697814941406,22.701162338256836,115.10687255859375,65.03125762939453,48.32647705078125,19.669946670532227
2014-08-08,21.481704711914062,33.529537200927734,70.05000305175781,530.6699829101562,74.88790130615234,33.399070739746094,52.60820388793945,28.797340393066406,48.77983093261719,62.84524917602539,95.60369110107422,56.873199462890625,30.3779354095459,79.06710815429688,55.93000030517578,92.03111267089844,34.034507751464844,28.643016815185547,60.401817321777344,63.25114059448242,17.46953773498535,69.21819305419922,65.52208709716797,73.31380462646484,68.5369644165039,27.629615783691406,40.760066986083984,69.8331527709961,68.89488220214844,38.69498825073242,37.10146713256836,32.94782638549805,0.4514262080192566,10.261333465576172,63.837013244628906,16.439525604248047,58.94961166381836,29.413257598876953,30.226774215698242,160.0644989013672,70.36246490478516,27.41542625427246,40.92768096923828,22.900617599487305,117.27361297607422,67.13166809082031,48.32647705078125,19.91734504699707
2014-08-11,21.481704711914062,33.529537200927734,70.05000305175781,530.6699829101562,74.88790130615234,33.399070739746094,52.60820388793945,28.797340393066406,48.77983093261719,62.84524917602539,95.60369110107422,56.873199462890625,30.3779354095459,79.06710815429688,55.93000030517578,92.03111267089844,34.034507751464844,28.928979873657227,60.401817321777344,63.25114059448242,17.46953773498535,69.21819305419922,65.52208709716797,73.31380462646484,68.5369644165039,27.629615783691406,40.760066986083984,69.87030792236328,68.89488220214844,38.69498825073242,37.10146713256836,32.94782638549805,0.4523768424987793,10.261333465576172,63.837013244628906,16.439525604248047,58.94961166381836,29.413257598876953,30.226774215698242,160.0644989013672,70.36246490478516,27.41542625427246,40.92768096923828,22.900617599487305,117.27361297607422,67.13166809082031,48.3564567565918,19.91734504699707
2014-08-15,22.160308837890625,33.52162551879883,71.7300033569336,537.780029296875,74.55171966552734,33.51303482055664,53.31568145751953,29.126188278198242,49.235633850097656,63.512935638427734,97.49555206298828,56.64370346069336,31.420536041259766,80.6465072631836,54.279998779296875,95.55412292480469,34.318241119384766,28.928979873657227,61.91981506347656,68.74960327148438,18.42161750793457,68.9032974243164,67.2823486328125,74.87322235107422,69.23450469970703,28.475418090820312,42.58743667602539,69.87030792236328,69.53485107421875,38.741058349609375,37.897621154785156,33.6468391418457,0.4523768424987793,10.29800033569336,64.01780700683594,16.491024017333984,59.90631866455078,30.81494903564453,30.562101364135742,163.12255859375,72.08412170410156,27.422706604003906,42.551143646240234,25.082002639770508,117.30249786376953,68.73161315917969,48.3564567565918,20.22792625427246
2014-08-18,22.160308837890625,33.52162551879883,71.7300033569336,537.780029296875,74.55171966552734,33.51303482055664,53.31568145751953,29.126188278198242,49.235633850097656,63.512935638427734,97.49555206298828,56.64370346069336,31.420536041259766,80.6465072631836,54.279998779296875,95.55412292480469,34.318241119384766,29.36659812927246,61.91981506347656,68.74960327148438,18.42161750793457,68.9032974243164,67.2823486328125,74.87322235107422,69.23450469970703,28.475418090820312,42.58743667602539,71.05015563964844,69.53485107421875,38.741058349609375,37.897621154785156,33.6468391418457,0.45533236861228943,10.29800033569336,64.01780700683594,16.491024017333984,59.90631866455078,30.81494903564453,30.562101364135742,163.12255859375,72.08412170410156,27.422706604003906,42.551143646240234,25.082002639770508,117.30249786376953,68.73161315917969,49.71381759643555,20.22792625427246
2014-08-22,22.528249740600586,33.54539489746094,71.37000274658203,538.77001953125,73.88569641113281,33.881744384765625,53.43966293334961,29.032230377197266,49.007728576660156,62.96602249145508,96.97444915771484,56.966426849365234,30.96617317199707,80.51264953613281,53.95000076293945,95.33008575439453,34.298885345458984,29.36659812927246,61.74327850341797,69.77538299560547,18.691001892089844,69.3366928100586,66.50420379638672,74.4825210571289,68.57498931884766,28.626705169677734,42.482330322265625,71.05015563964844,69.2479476928711,39.49811553955078,37.847625732421875,33.59568786621094,0.45533236861228943,10.43066692352295,64.38642883300781,16.81145668029785,59.726497650146484,33.4759407043457,30.69623565673828,163.6459197998047,71.8841323852539,27.517364501953125,42.428558349609375,25.448162078857422,115.62687683105469,70.84025573730469,49.71381759643555,20.32163429260254
2014-08-25,22.528249740600586,33.54539489746094,71.37000274658203,538.77001953125,73.88569641113281,33.881744384765625,53.43966293334961,29.032230377197266,49.007728576660156,62.96602249145508,96.97444915771484,56.966426849365234,30.96617317199707,80.51264953613281,53.95000076293945,95.33008575439453,34.298885345458984,28.862071990966797,61.74327850341797,69.77538299560547,18.691001892089844,69.3366928100586,66.50420379638672,74.4825210571289,68.57498931884766,28.626705169677734,42.482330322265625,70.42771911621094,69.2479476928711,39.49811553955078,37.847625732421875,33.59568786621094,0.46416231989860535,10.43066692352295,64.38642883300781,16.81145668029785,59.726497650146484,33.4759407043457,30.69623565673828,163.6459197998047,71.8841323852539,27.517364501953125,42.428558349609375,25.448162078857422,115.62687683105469,70.84025573730469,48.892486572265625,20.32163429260254
2014-08-29,21.618305206298828,33.98106002807617,72.45999908447266,534.969970703125,73.84762573242188,33.88844299316406,54.19090270996094,29.574609756469727,48.85579299926758,63.07966995239258,100.32535552978516,57.597564697265625,30.92966651916504,80.4323501586914,55.02000045776367,96.3421630859375,34.485897064208984,28.862071990966797,62.03277587890625,67.82943725585938,18.75372886657715,67.68509674072266,66.70064544677734,75.12643432617188,68.19452667236328,28.791738510131836,43.34748840332031,70.42771911621094,69.00729370117188,39.5507698059082,38.16806411743164,34.16740798950195,0.46416231989860535,10.495332717895508,63.878719329833984,16.80573844909668,60.20845413208008,34.20570755004883,30.4398136138916,163.70309448242188,72.4580307006836,28.12903594970703,42.906620025634766,25.925024032592773,119.29591369628906,71.43097686767578,48.892486572265625,20.49834442138672
2014-09-01,21.618305206298828,33.98106002807617,72.45999908447266,534.969970703125,73.84762573242188,33.88844299316406,54.19090270996094,29.574609756469727,48.85579299926758,63.07966995239258,100.32535552978516,57.597564697265625,30.92966651916504,80.4323501586914,55.02000045776367,96.3421630859375,34.485897064208984,29.626298904418945,62.03277587890625,67.82943725585938,18.75372886657715,67.68509674072266,66.70064544677734,75.12643432617188,68.19452667236328,28.791738510131836,43.34748840332031,71.40318298339844,69.00729370117188,39.5507698059082,38.16806411743164,34.16740798950195,0.4765717089176178,10.495332717895508,63.878719329833984,16.80573844909668,60.20845413208008,34.20570755004883,30.4398136138916,163.70309448242188,72.4580307006836,28.12903594970703,42.906620025634766,25.925024032592773,119.29591369628906,71.43097686767578,49.28130340576172,20.49834442138672
2014-09-05,22.34758186340332,33.71174240112305,72.41999816894531,530.3300170898438,73.41108703613281,33.9755973815918,54.891082763671875,29.81378173828125,48.939361572265625,63.98170471191406,100.95864868164062,58.15697479248047,31.351577758789062,80.28067779541016,55.68000030517578,97.82554626464844,34.35047912597656,29.626298904418945,62.02150344848633,67.63389587402344,18.657794952392578,69.66097259521484,66.90460205078125,75.64014434814453,68.42230987548828,28.84674835205078,42.9189567565918,71.40318298339844,68.97016906738281,39.563941955566406,39.63542175292969,34.979713439941406,0.4765717089176178,10.31933307647705,64.19430541992188,16.954511642456055,60.05740737915039,33.67607498168945,30.029529571533203,163.77671813964844,73.24925994873047,27.866886138916016,44.00336837768555,25.622724533081055,118.73737335205078,71.4474105834961,49.28130340576172,20.37518882751465
2014-09-08,22.34758186340332,33.71174240112305,72.41999816894531,530.3300170898438,73.41108703613281,33.9755973815918,54.891082763671875,29.81378173828125,48.939361572265625,63.98170471191406,100.95864868164062,58.15697479248047,31.351577758789062,80.28067779541016,55.68000030517578,97.82554626464844,34.35047912597656,28.987957000732422,62.02150344848633,67.63389587402344,18.657794952392578,69.66097259521484,66.90460205078125,75.64014434814453,68.42230987548828,28.84674835205078,42.9189567565918,70.11190795898438,68.97016906738281,39.563941955566406,39.63542175292969,34.979713439941406,0.4562869369983673,10.31933307647705,64.19430541992188,16.954511642456055,60.05740737915039,33.67607498168945,30.029529571533203,163.77671813964844,73.24925994873047,27.866886138916016,44.00336837768555,25.622724533081055,118.73737335205078,71.4474105834961,49.2421989440918,20.37518882751465
2014-09-12,22.426904678344727,34.606807708740234,67.91000366210938,532.3099975585938,73.29635620117188,34.27056121826172,55.00777816772461,29.946163177490234,49.615482330322266,63.853843688964844,101.39151763916016,58.22151565551758,32.19541549682617,80.61080169677734,57.11000061035156,99.88067626953125,33.02854537963867,28.987957000732422,63.563724517822266,69.8095474243164,18.80909538269043,71.01841735839844,67.18415069580078,77.66586303710938,68.20501708984375,28.946083068847656,43.78413009643555,70.11190795898438,69.35598754882812,39.991783142089844,39.36557388305664,35.04383087158203,0.4562869369983673,10.345333099365234,65.39904022216797,17.498106002807617,60.560951232910156,33.760841369628906,29.87567138671875,165.01951599121094,73.10149383544922,27.670284271240234,44.94544219970703,25.63975715637207,119.68191528320312,72.20440673828125,49.2421989440918,20.40731430053711
2014-09-15,22.426904678344727,34.606807708740234,67.91000366210938,532.3099975585938,73.29635620117188,34.27056121826172,55.00777816772461,29.946163177490234,49.615482330322266,63.853843688964844,101.39151763916016,58.22151565551758,32.19541549682617,80.61080169677734,57.11000061035156,99.88067626953125,33.02854537963867,30.003950119018555,63.563724517822266,69.8095474243164,18.80909538269043,71.01841735839844,67.18415069580078,77.66586303710938,68.20501708984375,28.946083068847656,43.78413009643555,71.79335021972656,69.35598754882812,39.991783142089844,39.36557388305664,35.04383087158203,0.45533236861228943,10.345333099365234,65.39904022216797,17.498106002807617,60.560951232910156,33.760841369628906,29.87567138671875,165.01951599121094,73.10149383544922,27.670284271240234,44.94544219970703,25.63975715637207,119.68191528320312,72.20440673828125,49.750633239746094,20.40731430053711
2014-09-19,21.563228607177734,33.26816177368164,67.70999908447266,504.6199951171875,72.50611114501953,34.605770111083984,55.54750442504883,29.916269302368164,49.7446403503418,67.57566833496094,100.73417663574219,57.26048278808594,30.68625259399414,78.58528137207031,55.540000915527344,96.58168029785156,32.31924057006836,30.003950119018555,62.12102508544922,69.66548156738281,18.443758010864258,70.08328247070312,64.18492126464844,77.48501586914062,68.51177215576172,28.93915557861328,42.91087341308594,71.79335021972656,69.86050415039062,39.54751205444336,38.82585144042969,34.094730377197266,0.45533236861228943,9.971332550048828,64.90875244140625,17.154783248901367,60.66162872314453,33.38607406616211,29.240522384643555,161.28921508789062,70.63198852539062,27.27706527709961,44.20725631713867,25.24805450439453,116.65438842773438,71.0096435546875,49.750633239746094,20.380535125732422
2014-09-22,21.563228607177734,33.26816177368164,67.70999908447266,504.6199951171875,72.50611114501953,34.605770111083984,55.54750442504883,29.916269302368164,49.7446403503418,67.57566833496094,100.73417663574219,57.26048278808594,30.68625259399414,78.58528137207031,55.540000915527344,96.58168029785156,32.31924057006836,29.136638641357422,62.12102508544922,69.66548156738281,18.443758010864258,70.08328247070312,64.18492126464844,77.48501586914062,68.51177215576172,28.93915557861328,42.91087341308594,69.7309799194336,69.86050415039062,39.54751205444336,38.82585144042969,34.094730377197266,0.44268423318862915,9.971332550048828,64.90875244140625,17.154783248901367,60.66162872314453,33.38607406616211,29.240522384643555,161.28921508789062,70.63198852539062,27.27706527709961,44.20725631713867,25.24805450439453,116.65438842773438,71.0096435546875,48.75906753540039,20.380535125732422
2014-09-26,22.010488510131836,32.64241027832031,67.05999755859375,513.2999877929688,72.72918701171875,33.6605224609375,54.73792266845703,29.660030364990234,49.212852478027344,68.15811157226562,100.83837890625,57.418251037597656,30.234426498413086,77.44312286376953,55.75,94.1016616821289,32.33213424682617,29.136638641357422,61.89356994628906,69.9232406616211,19.048959732055664,70.82235717773438,63.109779357910156,75.13369750976562,68.26250457763672,29.548686981201172,42.87852478027344,69.7309799194336,69.830810546875,39.02366638183594,38.589725494384766,38.177547454833984,0.44268423318862915,10.063332557678223,64.84574127197266,16.628353118896484,59.74087905883789,33.82328796386719,29.370702743530273,159.6791229248047,71.3433609008789,27.073183059692383,43.98931121826172,25.524803161621094,114.88997650146484,69.95494842529297,48.75906753540039,20.409992218017578
2014-09-29,22.010488510131836,32.64241027832031,67.05999755859375,513.2999877929688,72.72918701171875,33.6605224609375,54.73792266845703,29.660030364990234,49.212852478027344,68.15811157226562,100.83837890625,57.418251037597656,30.234426498413086,77.44312286376953,55.75,94.1016616821289,32.33213424682617,29.05486297607422,61.89356994628906,69.9232406616211,19.048959732055664,70.82235717773438,63.109779357910156,75.13369750976562,68.26250457763672,29.548686981201172,42.87852478027344,69.05278015136719,69.830810546875,39.02366638183594,38.589725494384766,38.177547454833984,0.43504762649536133,10.063332557678223,64.84574127197266,16.628353118896484,59.74087905883789,33.82328796386719,29.370702743530273,159.6791229248047,71.3433609008789,27.073183059692383,43.98931121826172,25.524803161621094,114.88997650146484,69.95494842529297,48.77058029174805,20.409992218017578
2014-10-03,22.257253646850586,32.975093841552734,65.66000366210938,508.32000732421875,81.53671264648438,33.419612884521484,55.24354934692383,29.6258602142334,49.53192138671875,69.22354125976562,102.9386978149414,58.77376174926758,29.560108184814453,76.47943878173828,56.70000076293945,93.86991882324219,32.17093276977539,29.05486297607422,61.488502502441406,70.55240631103516,19.048959732055664,70.46037292480469,62.06126022338867,73.8531265258789,69.31066131591797,30.386798858642578,43.59006881713867,69.05278015136719,68.7921142578125,39.26237106323242,38.66561508178711,37.2925910949707,0.43504762649536133,10.003999710083008,65.53914642333984,16.588300704956055,60.179683685302734,33.983924865722656,29.38255500793457,158.3318328857422,72.37322998046875,27.25965690612793,43.30733871459961,25.754711151123047,113.5979995727539,69.9879379272461,48.77058029174805,20.846412658691406
2014-10-06,22.257253646850586,32.975093841552734,65.66000366210938,508.32000732421875,81.53671264648438,33.419612884521484,55.24354934692383,29.6258602142334,49.53192138671875,69.22354125976562,102.9386978149414,58.77376174926758,29.560108184814453,76.47943878173828,56.70000076293945,93.86991882324219,32.17093276977539,27.515514373779297,61.488502502441406,70.55240631103516,19.048959732055664,70.46037292480469,62.06126022338867,73.8531265258789,69.31066131591797,30.386798858642578,43.59006881713867,65.5915298461914,68.7921142578125,39.26237106323242,38.66561508178711,37.2925910949707,0.40211471915245056,10.003999710083008,65.53914642333984,16.588300704956055,60.179683685302734,33.983924865722656,29.38255500793457,158.3318328857422,72.37322998046875,27.25965690612793,43.30733871459961,25.754711151123047,113.5979995727539,69.9879379272461,47.1578483581543,20.846412658691406
2014-10-10,21.2085018157959,31.844335556030273,62.86000061035156,504.5799865722656,76.97357940673828,33.230567932128906,52.84772491455078,29.032230377197266,47.94416427612305,68.27886962890625,98.56172943115234,56.52177810668945,30.136938095092773,72.93698120117188,55.04999923706055,91.52006530761719,31.766294479370117,27.515514373779297,62.57585525512695,67.37615203857422,18.39946937561035,68.69567108154297,63.11738586425781,70.0186767578125,67.1313247680664,29.479429244995117,41.568641662597656,65.5915298461914,66.7072982788086,35.429630279541016,36.04294204711914,37.21135330200195,0.40211471915245056,9.96399974822998,63.5919303894043,15.85014820098877,59.158226013183594,34.229305267333984,28.65666389465332,153.0168914794922,69.12641906738281,26.577247619628906,41.78878402709961,25.38429832458496,105.75932312011719,70.35871887207031,47.1578483581543,19.764734268188477
2014-10-13,21.2085018157959,31.844335556030273,62.86000061035156,504.5799865722656,76.97357940673828,33.230567932128906,52.84772491455078,29.032230377197266,47.94416427612305,68.27886962890625,98.56172943115234,56.52177810668945,30.136938095092773,72.93698120117188,55.04999923706055,91.52006530761719,31.766294479370117,25.91867446899414,62.57585525512695,67.37615203857422,18.39946937561035,68.69567108154297,63.11738586425781,70.0186767578125,67.1313247680664,29.479429244995117,41.568641662597656,66.57775115966797,66.7072982788086,35.429630279541016,36.04294204711914,37.21135330200195,0.4157174527645111,9.96399974822998,63.5919303894043,15.85014820098877,59.158226013183594,34.229305267333984,28.65666389465332,153.0168914794922,69.12641906738281,26.577247619628906,41.78878402709961,25.38429832458496,105.75932312011719,70.35871887207031,47.39250183105469,19.764734268188477
2014-10-17,23.096691131591797,33.78732681274414,65.91999816894531,531.5700073242188,79.66302490234375,35.44503402709961,56.01287841796875,30.078554153442383,49.69573974609375,69.91251373291016,104.68624114990234,59.957115173339844,31.424623489379883,78.51387786865234,58.5099983215332,101.2195816040039,32.83903503417969,25.91867446899414,65.95159149169922,71.86386108398438,19.45020866394043,70.77710723876953,66.36177825927734,74.25103759765625,71.58585357666016,28.301910400390625,44.439064025878906,66.57775115966797,67.53083038330078,37.55155944824219,37.96567916870117,38.635009765625,0.4157174527645111,11.162667274475098,65.67224884033203,16.365135192871094,59.87034225463867,35.72838592529297,29.524566650390625,160.13087463378906,72.9056625366211,27.83199119567871,43.60966110229492,26.54238510131836,112.06495666503906,74.70101928710938,47.39250183105469,20.415342330932617
2014-10-20,23.096691131591797,33.78732681274414,65.91999816894531,531.5700073242188,79.66302490234375,35.44503402709961,56.01287841796875,30.078554153442383,49.69573974609375,69.91251373291016,104.68624114990234,59.957115173339844,31.424623489379883,78.51387786865234,58.5099983215332,101.2195816040039,32.83903503417969,27.203779220581055,65.95159149169922,71.86386108398438,19.45020866394043,70.77710723876953,66.36177825927734,74.25103759765625,71.58585357666016,28.301910400390625,44.439064025878906,68.847900390625,67.53083038330078,37.55155944824219,37.96567916870117,38.635009765625,0.4410138428211212,11.162667274475098,65.67224884033203,16.365135192871094,59.87034225463867,35.72838592529297,29.524566650390625,160.13087463378906,72.9056625366211,27.83199119567871,43.60966110229492,26.54238510131836,112.06495666503906,74.70101928710938,49.11336135864258,20.415342330932617
2014-10-24,23.570390701293945,34.63140869140625,68.56999969482422,551.4600219726562,81.26903533935547,39.819976806640625,57.28773498535156,30.885711669921875,50.73470687866211,70.03326416015625,106.61820220947266,61.56272506713867,32.37921905517578,80.50374603271484,59.52000045776367,107.3934097290039,33.45018005371094,27.203779220581055,67.77095794677734,73.92578887939453,19.779939651489258,71.50862121582031,68.3980484008789,77.44158935546875,72.61481475830078,28.675947189331055,45.69845199584961,68.847900390625,69.28178405761719,38.00247573852539,38.83427047729492,39.759376525878906,0.4410138428211212,11.65999984741211,66.99601745605469,17.074668884277344,63.01875686645508,36.063018798828125,30.50293731689453,163.78646850585938,75.96920776367188,28.301599502563477,43.43390655517578,26.929832458496094,112.41204833984375,77.35421752929688,49.11336135864258,20.46889877319336
